"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"664","b","b","b","b","c","b","c","a","c","b","c","a","b","a","b","b","a","c","a"
"665","b","b","c","b","c","c","a","c","b","a","a","a","b","c","b","b","a","c","a"
"666","b","b","b","c","a","a","a","a","a","a","b","a","c","c","c","c","c","b","b"
"667","a","b","c","b","a","b","b","c","a","b","c","a","b","b","c","a","b","a","c"
"668","c","c","c","c","a","b","a","a","b","b","c","a","b","c","b","a","b","b","c"
"669","b","a","c","c","c","b","b","a","c","b","c","a","c","b","c","c","c","a","b"
"670","b","a","c","b","a","c","a","a","b","a","c","c","b","c","a","c","a","c","a"
"671","a","b","b","b","a","c","a","a","b","a","b","c","a","c","a","b","c","c","a"
"672","b","c","c","c","a","b","a","a","a","b","c","c","b","a","a","a","b","b","b"
"673","b","b","c","c","c","a","a","c","b","b","c","b","a","a","c","a","b","b","a"
"674","a","c","c","a","b","b","a","a","b","b","a","b","a","a","b","a","b","a","c"
"675","a","b","a","c","a","a","a","b","a","a","a","a","c","c","b","a","a","c","a"
"676","b","b","c","b","b","b","a","a","a","c","b","c","c","c","b","c","b","b","a"
"677","a","b","b","c","a","c","a","a","a","b","c","a","c","c","c","c","b","b","a"
"678","c","b","b","b","b","b","c","a","c","b","c","c","b","a","a","c","c","c","a"
"679","a","b","c","b","c","b","a","c","b","b","c","b","b","a","a","a","a","a","a"
"680","c","b","c","a","a","c","a","b","b","a","c","a","c","c","a","a","c","c","b"
"681","a","c","b","c","b","c","a","b","b","b","c","a","b","a","a","a","c","b","a"
"682","b","c","c","b","a","b","a","a","b","b","c","a","b","a","a","c","a","a","a"
"683","a","a","a","a","b","a","a","b","b","b","b","a","b","a","a","a","a","a","a"
"684","c","a","c","b","b","a","a","c","b","c","a","b","c","c","b","c","c","b","b"
"685","b","b","c","c","a","a","a","a","a","a","c","b","a","a","a","a","b","b","b"
"686","b","c","c","b","a","c","b","a","a","a","c","b","a","a","b","b","b","b","c"
"687","b","c","a","b","c","c","b","a","b","b","c","b","b","a","c","a","a","a","a"
"688","a","b","c","b","c","b","b","c","b","c","c","c","b","c","b","b","a","a","a"
"689","a","a","a","c","c","a","c","a","b","c","c","a","c","a","c","c","c","c","b"
"690","b","c","a","b","c","c","c","c","a","b","c","a","b","c","c","a","a","a","a"
"691","b","b","b","b","c","c","b","a","b","a","c","c","c","c","a","a","a","b","a"
"692","a","b","a","a","c","b","a","c","b","b","b","c","b","a","c","c","b","b","c"
"693","c","b","c","a","a","a","c","a","c","b","c","b","a","a","a","a","a","c","a"
"694","a","c","c","b","a","c","a","a","b","b","c","b","a","a","c","a","a","c","a"
"695","c","b","c","b","c","b","b","c","b","b","c","c","a","a","c","a","c","c","c"
"696","b","b","c","b","b","b","a","b","b","b","c","c","c","b","c","a","a","a","a"
"697","b","b","a","b","a","c","a","a","b","b","c","c","b","a","b","c","a","a","a"
"698","a","c","a","b","a","b","a","a","c","b","c","a","b","a","c","a","a","a","a"
"699","c","a","c","a","a","c","a","a","b","b","c","c","c","c","b","b","b","a","c"
"700","c","b","c","b","b","c","a","a","a","b","c","b","a","a","c","c","c","a","a"
"701","b","b","c","b","a","c","a","a","b","b","c","b","a","a","b","b","a","b","a"
"702","c","c","b","a","b","a","a","a","b","b","c","a","b","c","a","a","a","c","c"
"703","b","c","a","c","a","a","b","b","c","b","c","a","b","c","b","a","b","a","a"
"704","c","b","b","a","b","a","a","b","c","b","c","c","a","a","c","a","b","b","c"
"705","b","c","a","b","b","c","b","a","b","a","b","c","a","a","c","a","a","c","a"
"706","a","b","c","c","a","b","a","a","b","b","b","a","c","c","a","a","c","c","a"
"707","b","a","a","b","c","c","a","c","b","b","c","a","b","a","a","c","a","c","a"
"708","c","b","c","a","c","a","a","b","c","c","c","b","a","b","c","c","b","c","a"
"709","a","c","b","b","a","b","a","a","b","b","b","a","c","c","a","a","a","c","c"
"710","b","c","a","c","c","c","a","c","c","b","c","c","c","c","a","a","a","a","a"
"711","a","b","a","c","c","b","c","c","b","a","a","a","c","c","a","a","a","c","a"
"712","c","b","b","a","a","b","a","a","a","b","c","b","a","a","a","c","a","c","a"
"713","c","c","c","a","b","a","a","b","b","b","c","b","b","c","a","a","a","c","a"
"714","a","c","b","b","a","c","a","a","c","b","c","a","b","a","c","c","c","c","a"
"715","a","a","a","c","b","a","a","a","c","c","a","b","b","b","a","a","b","c","a"
"716","b","b","b","c","a","a","a","a","b","b","a","b","b","c","a","a","c","c","a"
"717","a","b","a","b","a","b","a","a","b","a","a","c","a","a","c","a","a","a","a"
"718","c","b","c","a","b","a","a","b","c","c","b","c","b","b","a","a","a","c","a"
"719","c","b","b","a","a","a","a","a","a","c","a","b","a","b","a","a","a","a","a"
"720","a","b","c","c","a","a","a","a","b","b","c","b","a","a","c","a","a","c","a"
"721","c","a","b","a","c","a","a","c","b","a","a","b","a","a","a","c","b","b","c"
"722","c","b","b","a","c","a","b","a","a","c","a","b","b","b","a","a","c","c","b"
"723","b","b","c","c","c","b","b","a","b","b","a","b","a","b","a","b","a","c","a"
"724","c","b","b","b","a","c","a","a","a","b","c","c","c","c","a","a","a","a","a"
"725","a","c","a","b","a","c","a","a","c","a","c","b","a","a","a","a","a","c","a"
"726","c","b","c","a","b","a","a","b","a","b","c","c","b","c","b","c","b","b","c"
"727","a","b","a","b","c","c","a","a","b","a","c","b","a","c","a","a","a","c","a"
"728","c","c","c","a","a","a","a","a","a","c","a","b","a","a","c","a","a","b","c"
"729","c","a","c","a","c","a","b","c","c","c","a","b","a","a","a","a","a","a","a"
"730","c","a","a","c","a","b","b","c","b","b","c","a","b","a","b","b","b","a","c"
"731","b","c","c","b","a","c","b","b","c","b","c","a","c","c","b","c","b","b","b"
"732","a","b","a","c","a","c","a","a","a","b","c","b","a","a","a","a","a","a","a"
"733","a","b","a","c","b","b","c","c","a","b","c","a","b","c","a","c","a","a","a"
"734","a","c","b","b","a","a","a","a","c","b","c","a","b","c","a","a","c","b","a"
"735","a","c","c","b","c","c","b","a","b","c","c","c","c","c","a","a","b","a","c"
"736","a","b","b","c","a","b","a","a","b","c","a","b","a","a","a","a","a","c","a"
"737","b","a","a","b","a","b","b","c","a","b","c","c","b","a","a","a","b","a","c"
"738","c","b","a","b","a","a","a","a","b","a","b","c","a","a","b","a","b","c","c"
"739","b","b","a","c","a","b","a","a","b","b","a","b","a","a","b","b","a","a","a"
"740","b","b","a","c","a","b","a","a","c","c","b","c","a","a","b","b","c","c","a"
"741","b","b","b","b","b","c","b","c","c","a","b","c","a","a","b","b","c","c","c"
"742","b","b","a","b","a","c","a","a","c","b","c","b","a","a","a","a","a","a","a"
"743","c","b","b","b","c","b","a","a","b","b","c","a","c","c","a","b","a","c","a"
"744","a","a","c","c","a","a","b","b","c","b","c","a","b","c","c","c","a","b","a"
"745","c","a","c","a","c","a","b","a","c","c","c","c","b","b","a","b","a","a","a"
"746","b","a","b","b","b","b","a","b","b","b","c","a","b","c","b","b","a","c","b"
"747","b","b","c","c","c","a","a","c","b","a","b","c","a","a","a","a","c","c","a"
"748","c","a","c","a","b","b","a","b","b","a","b","c","a","a","c","a","c","a","b"
"749","b","a","b","b","c","b","a","c","b","b","b","a","b","c","c","c","b","c","c"
"750","c","b","c","a","c","c","a","c","b","c","b","c","a","b","c","a","a","c","a"
"751","b","b","a","c","c","a","b","c","b","c","a","b","c","c","b","c","a","c","a"
"752","c","b","a","b","a","c","a","a","c","b","c","a","b","c","a","a","a","a","a"
"753","a","b","a","c","c","b","b","a","b","b","c","b","b","a","c","a","c","a","a"
"754","a","c","b","a","a","a","b","b","c","b","c","a","b","a","b","b","b","b","b"
"755","a","c","c","c","a","c","a","a","a","c","a","a","b","b","a","a","c","b","a"
"756","a","b","b","b","a","c","a","a","b","c","c","c","c","c","c","c","c","c","a"
"757","b","b","a","a","b","a","a","b","b","b","b","a","b","a","a","a","a","a","a"
"758","b","b","b","b","c","b","a","a","c","b","b","a","c","c","a","a","a","c","a"
"759","c","b","c","c","b","b","b","a","c","b","c","a","b","a","a","a","c","b","b"
"760","a","b","a","a","b","a","a","a","b","b","b","c","b","a","a","a","a","a","a"
"761","b","b","b","b","a","a","a","a","b","b","c","b","a","a","c","a","c","b","a"
"762","c","a","c","a","a","b","a","a","c","b","c","b","a","a","a","a","c","b","c"
"763","b","b","a","a","b","a","c","b","b","b","c","b","a","a","b","b","a","a","a"
"764","b","b","a","b","a","b","a","a","a","b","b","a","c","c","a","a","a","a","a"
"765","a","c","b","c","b","b","c","c","c","b","c","a","b","b","a","b","a","c","a"
"766","b","c","c","c","a","c","a","a","a","b","b","b","a","a","c","a","a","a","a"
"767","b","b","b","b","b","c","a","a","c","b","c","c","b","a","a","a","c","c","a"
"768","b","b","c","b","c","a","a","c","b","c","c","c","b","a","c","c","c","b","a"
"769","b","b","b","b","c","c","a","b","b","b","b","c","a","a","c","c","c","c","a"
"770","c","b","c","a","b","a","c","a","c","b","c","b","a","a","b","a","b","b","a"
"771","b","c","b","b","b","c","a","b","c","a","c","a","b","a","b","b","b","b","b"
"772","b","c","b","c","c","b","a","c","a","b","c","a","b","a","a","a","b","c","c"
"773","b","a","c","b","b","b","a","a","b","c","a","b","c","c","a","a","a","c","a"
"774","b","b","c","c","a","b","a","a","b","a","c","c","b","c","a","a","c","c","c"
"775","a","a","b","c","c","a","a","b","c","b","c","a","b","a","c","a","c","c","b"
"776","b","b","c","a","c","c","a","c","b","c","a","b","a","a","a","b","a","c","a"
"777","a","b","b","b","a","b","b","a","b","b","c","b","b","a","a","a","a","b","a"
"778","b","c","c","b","a","c","a","a","b","b","c","c","c","c","a","a","c","c","b"
"779","c","b","c","b","b","c","a","a","c","b","c","b","b","a","a","c","b","b","a"
"780","c","a","b","b","b","c","b","c","c","b","b","a","c","c","c","c","b","b","c"
"781","b","c","c","b","c","c","a","b","b","b","a","b","a","a","a","a","b","b","b"
"782","a","c","c","c","b","b","a","b","c","c","c","a","b","c","a","a","a","c","a"
"783","b","b","b","b","c","c","a","c","b","a","b","c","a","a","c","c","c","c","a"
"784","a","c","a","a","c","a","c","a","b","b","b","c","a","a","a","c","a","a","a"
"785","a","b","a","c","a","b","a","a","c","b","c","a","b","c","a","a","a","a","a"
"786","a","b","b","c","c","b","a","c","a","c","b","c","a","b","b","c","a","a","a"
"787","b","a","c","c","c","c","a","c","b","a","c","a","b","b","a","a","a","a","a"
"788","b","a","b","a","c","a","a","c","a","a","b","c","a","b","a","a","c","c","b"
"789","a","c","b","c","a","a","a","a","b","b","c","a","b","c","c","c","c","c","a"
"790","c","b","c","a","c","a","a","c","b","b","b","b","c","a","a","a","b","a","a"
"791","a","b","b","b","b","c","a","b","a","b","b","c","a","b","b","c","a","a","a"
"792","b","a","a","b","a","c","b","b","b","b","a","b","a","a","a","a","c","c","a"
"793","a","b","a","a","a","b","a","a","b","a","b","a","b","c","c","a","c","c","a"
"794","a","c","c","c","b","b","a","b","b","b","b","b","c","a","b","b","b","b","b"
"795","b","a","c","c","b","b","b","a","a","c","b","c","a","a","a","a","a","c","a"
"796","b","c","a","a","c","b","a","c","b","b","c","c","c","c","a","a","a","a","c"
"797","c","a","b","b","a","a","a","a","b","c","a","b","a","c","c","a","c","c","c"
"798","c","c","a","a","b","a","a","a","a","a","c","c","b","a","a","a","a","c","a"
"799","a","b","c","c","a","a","a","b","c","b","c","b","b","c","c","c","a","a","a"
"800","b","b","c","a","c","a","a","c","b","b","c","a","a","b","c","a","a","c","a"
"801","b","c","a","b","a","c","b","a","c","b","c","b","a","a","a","a","a","a","a"
"802","b","c","c","b","a","a","a","a","b","a","b","b","a","a","a","a","c","c","a"
"803","b","b","a","a","a","b","b","b","a","b","c","a","a","a","c","c","a","a","a"
"804","b","b","b","a","a","a","a","a","a","b","c","b","a","a","a","c","a","c","a"
"805","a","c","c","a","c","a","b","a","b","b","b","c","c","c","a","a","c","b","a"
"806","b","b","c","c","b","b","a","b","b","c","a","b","b","b","a","a","b","b","a"
"807","c","a","c","b","c","c","b","a","b","c","a","b","a","a","a","b","a","c","a"
"808","b","b","c","c","c","a","a","a","b","b","c","b","a","a","a","a","a","a","a"
"809","b","b","c","b","c","c","a","c","b","b","b","c","a","a","a","b","a","b","a"
"810","b","c","b","b","a","b","a","a","a","b","c","c","c","b","a","a","a","c","a"
"811","a","c","b","c","a","b","a","a","c","a","b","c","b","c","c","c","b","b","c"
"812","b","c","b","c","a","b","a","a","c","c","a","b","a","a","a","a","c","b","a"
"813","b","c","b","b","c","a","b","a","b","b","b","c","a","b","a","a","a","c","a"
"814","b","c","b","c","a","b","a","a","c","b","b","c","a","a","b","b","a","c","a"
"815","c","b","c","c","c","b","a","a","c","a","c","a","c","c","a","a","c","c","a"
"816","c","a","a","b","b","b","a","b","c","a","b","a","a","b","c","a","c","c","a"
"817","b","b","c","b","a","b","c","a","c","b","b","c","a","a","a","a","c","b","c"
"818","c","a","c","a","a","b","b","a","a","b","c","a","b","a","a","c","c","b","b"
"819","b","a","b","a","a","a","b","b","c","b","c","c","b","c","c","c","b","b","c"
"820","b","b","a","b","b","c","c","a","c","b","b","c","c","c","b","c","a","a","a"
"821","b","a","b","b","c","a","a","b","b","b","b","c","c","b","c","a","a","c","a"
"822","b","b","b","a","a","c","b","a","b","b","c","a","b","c","a","b","a","c","a"
"823","c","b","b","b","c","b","a","a","b","b","c","a","b","a","b","b","b","b","b"
"824","b","b","c","c","a","a","a","a","c","a","b","a","a","a","c","a","b","c","c"
"825","b","a","a","b","a","c","a","a","c","c","a","a","b","c","c","a","b","b","c"
"826","c","c","a","c","c","b","b","a","b","b","a","b","a","b","c","c","a","a","a"
"827","b","b","b","b","b","c","b","a","b","a","c","b","a","a","a","a","c","c","a"
"828","b","a","c","c","a","b","a","a","b","b","c","a","c","c","c","a","c","c","b"
"829","b","a","b","c","a","b","a","a","a","c","b","c","c","a","b","a","b","b","c"
"830","a","b","a","c","c","b","a","c","b","a","b","c","a","c","a","a","a","b","a"
"831","b","a","a","c","c","b","a","c","b","b","c","b","b","c","a","a","a","a","a"
"832","a","c","a","a","c","a","a","a","b","b","c","a","b","a","b","c","b","a","b"
"833","a","a","b","b","a","c","a","a","b","b","c","c","a","a","b","b","a","c","a"
"834","c","c","b","a","c","a","a","c","b","b","c","b","a","a","b","c","a","c","a"
"835","b","c","c","b","a","c","a","a","b","b","a","b","a","a","b","a","b","b","c"
"836","b","b","b","b","b","b","a","b","a","b","c","b","a","a","a","a","c","c","a"
"837","b","b","b","c","b","b","b","a","b","a","c","b","a","a","a","a","a","b","a"
"838","a","c","b","b","b","a","a","b","c","a","b","c","b","a","c","b","c","b","a"
"839","b","a","c","b","a","b","a","b","b","b","c","c","a","a","a","b","a","c","c"
"840","b","b","c","b","c","b","a","c","b","b","c","a","b","c","c","c","c","b","c"
"841","b","b","b","b","a","b","a","a","b","a","b","b","a","a","a","a","a","a","a"
"842","a","c","b","a","a","a","a","a","b","b","c","b","a","a","b","b","a","c","a"
"843","a","b","a","b","b","c","a","b","b","c","b","a","a","a","a","a","a","a","a"
"844","c","b","c","a","a","a","a","a","b","b","c","a","a","a","a","a","a","a","a"
"845","b","c","b","b","a","c","a","a","c","b","c","a","a","a","a","b","c","c","a"
"846","a","a","a","c","b","a","a","b","b","b","c","b","b","b","a","b","a","b","a"
"847","a","b","c","c","a","a","b","b","a","b","c","a","b","a","c","c","c","a","b"
"848","b","b","b","a","a","a","a","a","b","b","c","a","b","a","a","a","c","b","a"
"849","a","b","c","b","a","c","b","b","b","c","c","a","b","b","b","a","a","c","a"
"850","b","c","a","a","a","a","a","b","c","b","b","c","c","c","a","a","a","a","c"
"851","b","c","b","b","a","b","b","c","b","b","c","c","c","b","c","c","a","c","a"
"852","c","a","c","b","a","c","b","b","a","c","a","b","b","b","a","a","a","c","b"
"853","b","b","b","a","a","a","a","a","a","b","b","a","b","a","c","b","c","c","a"
"854","a","a","a","a","b","a","a","b","c","b","b","a","c","c","a","a","a","a","a"
"855","a","a","a","a","b","a","a","b","a","b","c","b","a","a","b","c","a","a","c"
"856","b","c","b","b","b","c","a","b","c","a","a","b","a","a","a","a","a","c","a"
"857","b","b","b","c","a","c","a","a","b","c","c","c","c","b","a","b","a","c","a"
"858","a","b","a","c","b","c","a","c","c","b","c","b","a","a","b","c","b","a","a"
"859","c","b","a","a","c","a","a","c","a","b","b","c","a","a","b","b","b","a","a"
"860","b","a","a","b","c","a","a","a","b","b","c","c","c","c","b","b","b","b","c"
"861","b","b","a","b","b","c","a","b","c","c","c","a","b","b","a","a","a","a","a"
"862","a","a","b","b","a","a","a","a","b","b","c","c","a","a","a","a","a","c","a"
"863","c","c","c","b","c","c","a","a","c","b","c","c","c","c","b","c","b","b","b"
"864","a","c","a","c","a","b","a","a","c","b","c","b","a","a","c","a","c","c","a"
"865","c","b","b","b","a","c","a","a","b","c","c","b","a","a","c","c","a","a","a"
"866","a","c","a","a","a","a","a","a","a","c","a","b","a","a","c","c","a","b","a"
"867","a","c","c","b","a","c","a","a","a","b","c","b","a","a","c","c","c","b","a"
"868","a","a","a","c","a","a","a","a","b","a","c","c","c","b","a","a","c","c","b"
"869","b","b","a","b","a","c","a","a","c","b","c","a","c","b","a","a","a","a","a"
"870","b","a","a","c","b","b","b","c","b","c","c","a","a","a","a","c","a","a","a"
"871","a","b","a","a","a","c","a","a","b","b","a","b","a","a","a","a","a","a","a"
"872","b","b","a","b","a","c","a","a","a","a","c","a","b","c","a","c","a","c","a"
"873","b","b","c","b","a","c","a","a","b","b","c","b","a","a","a","a","a","a","a"
"874","b","c","b","c","c","b","b","a","b","a","b","a","c","c","a","c","c","c","a"
"875","c","b","c","b","a","b","a","a","b","c","c","b","b","c","c","c","c","c","b"
"876","a","a","a","b","c","c","a","c","a","b","c","c","c","c","a","a","a","a","a"
"877","b","c","b","c","c","b","a","c","b","c","c","a","b","b","a","a","a","b","a"
"878","b","a","a","c","a","a","b","c","c","b","c","c","a","a","b","b","b","b","b"
"879","b","a","c","b","b","c","a","b","b","b","c","a","b","c","a","a","a","c","b"
"880","a","b","a","b","a","a","a","a","b","b","c","b","a","a","a","a","a","a","a"
"881","b","a","a","b","b","b","a","b","b","c","a","b","a","a","a","c","c","c","b"
"882","b","a","a","c","c","b","a","c","b","b","c","a","c","c","b","c","a","b","a"
"883","a","c","a","b","a","c","b","a","c","c","b","a","c","c","b","c","a","a","b"
"884","b","b","c","b","a","b","a","a","b","b","b","c","a","a","c","a","a","a","a"
"885","c","a","c","b","a","a","a","a","c","b","c","c","a","a","c","a","c","c","b"
"886","b","c","b","a","c","b","a","a","b","b","c","a","c","b","c","c","c","c","a"
"887","c","a","a","b","c","a","b","a","b","c","b","b","a","a","a","a","c","b","a"
"888","a","b","b","a","a","b","b","c","b","b","c","c","a","a","c","c","a","a","a"
"889","a","b","a","c","a","a","a","a","b","b","c","b","a","a","a","a","b","a","b"
"890","a","b","c","b","b","c","a","a","b","a","c","b","a","a","c","a","c","c","a"
"891","c","c","c","a","c","a","a","c","b","b","c","a","b","b","c","c","c","b","a"
"892","b","b","c","a","c","a","a","c","b","b","b","c","c","b","a","a","a","b","a"
"893","b","b","a","a","a","a","a","a","c","b","c","c","c","c","a","a","a","a","b"
"894","a","b","b","a","c","c","a","c","b","c","c","c","b","c","a","a","c","c","c"
"895","c","b","b","a","b","a","b","c","b","b","b","a","c","c","b","a","a","c","a"
"896","c","c","b","a","a","c","a","a","c","b","c","a","b","a","c","a","c","c","a"
"897","a","b","c","b","b","b","b","a","b","b","c","b","c","c","a","a","a","a","b"
"898","b","b","c","c","a","c","a","a","c","b","c","c","b","a","c","c","c","c","b"
"899","b","c","b","c","b","a","a","b","b","a","b","c","a","a","c","c","c","c","a"
"900","a","a","b","c","c","c","a","a","a","b","c","a","c","b","c","c","c","a","b"
"901","b","a","a","c","a","a","a","a","b","c","b","c","c","b","a","c","a","a","a"
"902","b","a","a","c","b","b","a","b","b","b","c","a","b","a","a","a","a","a","a"
"903","c","b","c","a","a","a","a","a","c","c","b","c","a","a","c","a","a","a","a"
"904","a","c","c","b","a","b","a","a","c","b","c","b","a","a","c","a","c","c","a"
"905","b","b","a","b","a","b","a","a","c","b","c","a","b","a","a","a","a","a","b"
"906","a","a","c","c","b","a","a","b","b","a","c","b","a","a","c","c","c","c","b"
"907","a","c","a","b","a","b","a","c","b","b","b","c","a","a","a","c","a","a","c"
"908","a","b","c","c","a","a","b","a","b","b","b","c","b","a","c","a","c","b","a"
"909","b","b","b","c","b","b","a","c","a","c","b","c","a","a","c","c","c","c","a"
"910","a","b","c","c","c","b","a","c","a","b","c","a","b","a","b","b","b","b","a"
"911","a","b","c","a","a","b","a","a","b","c","c","c","b","c","a","b","b","b","a"
"912","a","b","b","a","c","b","a","a","b","a","a","a","b","a","c","c","a","c","a"
"913","c","b","c","a","a","a","a","a","b","c","c","a","c","c","a","a","c","c","a"
"914","b","c","a","c","b","a","a","b","a","c","b","c","b","b","c","a","c","a","a"
"915","a","a","a","b","b","b","a","b","a","b","c","c","c","c","b","b","b","a","c"
"916","a","c","a","b","b","c","a","b","c","b","c","b","a","a","a","a","c","b","a"
"917","c","a","c","b","a","c","a","a","c","b","c","b","a","a","c","a","a","a","c"
"918","a","a","b","b","b","a","a","b","b","a","c","b","a","a","b","c","a","c","b"
"919","c","c","c","a","c","a","b","a","a","c","b","c","c","c","a","b","a","c","c"
"920","b","b","b","b","a","b","b","a","b","b","b","c","b","c","a","a","c","c","a"
"921","c","c","b","b","a","b","a","a","b","b","a","b","c","c","a","a","c","a","b"
"922","a","b","c","a","b","a","a","b","a","b","b","c","a","a","b","b","a","b","a"
"923","b","b","a","c","a","a","a","a","b","a","c","a","b","b","a","b","c","c","c"
"924","a","b","b","c","a","b","a","a","a","c","a","b","b","b","a","b","a","b","a"
"925","b","c","b","b","b","a","b","c","a","b","c","a","c","c","a","a","c","c","a"
"926","a","b","b","b","a","c","a","a","a","b","a","b","b","a","a","a","b","b","a"
"927","c","b","a","b","c","b","a","a","b","c","c","a","a","a","a","a","a","c","a"
"928","b","b","b","b","a","b","a","b","a","b","b","c","c","c","a","a","a","c","a"
"929","a","a","b","b","b","c","a","b","c","b","c","a","a","a","a","a","a","c","c"
"930","b","c","b","b","c","c","b","b","b","b","c","b","a","c","c","c","c","c","a"
"931","a","b","c","a","b","b","a","b","c","b","c","c","c","b","a","b","c","c","b"
"932","c","b","c","a","c","c","c","b","c","b","c","a","b","c","c","c","c","c","a"
"933","a","a","a","a","a","b","a","a","c","b","a","b","a","a","b","a","b","a","c"
"934","c","c","c","a","a","a","a","b","a","a","a","b","a","a","c","a","a","c","a"
"935","c","c","b","b","a","c","b","b","b","b","c","b","a","a","a","a","a","c","a"
"936","c","a","c","a","c","c","b","a","b","b","b","b","a","c","c","a","c","b","b"
"937","a","a","b","a","a","a","b","b","c","b","a","b","b","a","b","c","a","c","a"
"938","b","a","c","c","a","b","a","a","a","a","c","c","b","c","a","b","c","b","b"
"939","a","b","a","b","a","c","a","a","b","a","c","a","b","c","a","a","c","c","c"
"940","b","b","a","c","a","b","a","a","b","b","a","b","b","a","a","b","a","b","a"
"941","b","a","a","b","b","b","a","b","c","b","c","a","a","a","b","a","a","a","a"
"942","c","b","c","c","a","a","a","a","c","b","a","b","a","a","a","c","a","b","a"
"943","b","a","b","b","a","a","a","a","b","b","c","b","a","a","a","a","a","c","a"
"944","b","b","c","b","a","c","a","c","b","c","a","b","c","b","c","a","c","c","a"
"945","b","b","a","b","a","a","a","a","a","b","a","b","b","a","c","a","a","a","a"
"946","a","b","a","a","c","b","b","b","b","a","b","c","a","a","a","a","b","a","c"
"947","a","c","a","b","a","c","a","a","b","a","c","b","a","a","c","c","a","c","b"
"948","a","a","c","b","b","a","a","b","b","b","b","a","a","a","a","c","a","b","a"
"949","b","c","a","b","a","a","a","b","b","b","c","a","b","c","b","c","b","a","c"
"950","b","b","a","c","c","c","a","c","b","b","a","b","a","a","c","a","a","a","a"
"951","b","b","a","b","a","b","a","a","b","b","c","c","b","c","a","a","a","a","a"
"952","a","a","a","c","a","a","a","a","c","a","b","c","a","a","a","c","c","c","a"
"953","a","b","a","c","a","b","a","a","a","b","b","c","a","a","a","a","a","a","a"
"954","c","c","c","b","b","c","a","b","c","c","b","c","a","c","c","a","a","c","c"
"955","c","b","c","b","c","c","b","a","b","c","a","b","c","c","b","a","a","c","a"
"956","c","c","c","a","c","a","a","c","b","b","c","b","c","c","c","a","c","c","a"
"957","b","a","c","c","a","b","a","a","c","a","b","a","c","c","c","c","c","c","b"
"958","b","a","c","b","c","a","b","a","b","c","a","b","c","c","c","c","c","c","b"
"959","b","a","b","b","a","b","a","a","a","b","c","c","a","a","b","b","a","c","a"
"960","b","c","a","c","a","b","a","a","c","b","c","b","a","a","a","a","a","a","a"
"961","a","b","c","b","a","c","a","a","c","b","c","b","a","a","c","c","b","b","c"
"962","b","b","a","b","a","a","a","a","b","b","c","a","c","b","a","a","c","a","a"
"963","b","c","b","c","a","b","a","a","a","a","b","c","c","c","c","c","a","a","c"
"964","b","b","b","c","a","b","a","a","a","b","b","a","b","a","c","a","c","c","c"
"965","a","b","b","b","a","a","a","a","b","c","c","a","b","c","a","c","a","b","a"
"966","b","b","c","b","c","c","b","a","c","b","c","a","b","a","b","a","a","b","a"
"967","b","b","a","c","a","b","a","a","a","b","c","a","a","a","a","a","a","a","a"
"968","c","a","b","a","a","b","a","a","c","b","c","b","a","a","a","b","c","c","b"
"969","c","a","c","b","c","a","a","c","b","c","b","c","b","b","a","c","a","a","b"
"970","b","a","b","b","a","a","a","c","a","a","a","a","b","c","b","c","b","b","c"
"971","c","c","c","a","b","c","a","b","b","c","b","c","a","c","a","b","c","c","a"
"972","a","a","c","a","a","a","a","a","b","b","c","b","a","a","c","a","c","b","b"
"973","a","c","a","a","a","c","b","b","c","b","c","a","b","a","b","b","a","a","a"
"974","b","a","a","c","a","b","a","a","b","c","b","a","c","a","b","b","a","b","a"
"975","b","c","b","b","b","b","a","b","b","a","b","c","b","c","b","c","c","b","a"
"976","b","b","a","c","a","a","a","a","c","b","c","b","a","a","a","c","a","a","b"
"977","a","b","c","c","c","b","a","a","b","c","c","b","a","a","a","a","a","a","a"
"978","a","b","a","b","a","c","a","a","b","b","c","c","b","a","a","a","a","a","a"
"979","a","a","a","c","b","a","c","b","a","c","a","b","a","a","c","c","c","b","b"
"980","b","b","b","b","c","a","c","a","b","a","b","c","a","a","a","c","c","c","b"
"981","b","a","c","c","b","a","a","b","c","b","c","a","b","a","a","a","c","c","b"
"982","a","c","a","a","c","a","b","a","b","b","c","b","b","a","c","c","c","a","a"
"983","c","b","b","a","a","b","a","a","b","b","c","b","a","a","c","c","c","c","a"
"984","a","c","b","a","c","b","b","a","b","c","a","a","b","c","c","b","c","c","a"
"985","c","c","b","b","a","a","a","a","c","c","c","a","b","b","c","a","b","b","b"
"986","b","b","a","c","c","b","a","c","b","a","b","a","c","c","a","c","a","c","a"
"987","b","b","c","b","a","b","a","a","b","b","c","c","b","a","a","a","a","a","a"
"988","b","b","a","b","a","c","a","a","b","b","c","a","a","a","a","a","a","a","a"
"989","c","b","b","b","c","b","a","c","b","b","c","b","a","a","b","c","a","c","a"
"990","b","c","a","c","c","a","a","c","b","b","c","b","a","a","a","b","a","a","a"
"991","b","b","c","b","c","c","a","c","b","b","b","c","a","a","c","c","a","c","a"
"992","b","c","a","b","c","a","a","c","b","b","c","c","a","a","b","a","a","a","a"
"993","a","c","a","c","a","a","a","a","a","b","b","a","c","c","a","b","a","a","a"
"994","b","a","a","b","c","a","a","c","b","b","a","b","b","a","a","c","a","a","a"
"995","b","a","b","c","a","b","a","a","c","c","b","c","a","a","a","c","a","a","a"
