"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"664","a","b","a","c","b","a","a","b","c","b","c","a","b","a","a","a","a","a","a"
"665","b","b","a","a","c","a","b","a","b","b","c","c","b","a","a","b","a","a","a"
"666","a","a","a","c","c","b","a","c","b","a","c","b","b","a","a","a","c","c","b"
"667","b","b","a","b","c","c","c","a","b","b","c","a","b","c","a","a","a","a","a"
"668","c","c","b","a","b","c","a","b","a","b","c","c","c","c","c","b","c","c","a"
"669","b","b","b","c","a","b","a","a","a","b","c","a","a","a","a","b","a","a","a"
"670","c","a","c","b","a","c","a","a","b","b","b","b","a","a","a","a","c","b","b"
"671","a","b","c","b","a","b","a","a","c","a","c","a","c","b","c","a","a","c","a"
"672","b","b","a","c","c","a","a","a","b","a","b","a","c","c","a","a","b","a","b"
"673","a","b","a","a","b","b","a","b","c","c","a","b","a","a","c","a","b","b","a"
"674","b","b","b","a","c","a","b","a","b","b","c","a","b","c","c","c","a","c","a"
"675","c","a","a","c","a","c","a","a","b","c","b","a","c","c","a","a","a","a","a"
"676","a","c","a","b","a","b","b","a","c","b","c","a","b","a","a","a","a","a","c"
"677","a","b","a","b","a","b","a","a","b","b","c","c","c","c","a","a","a","a","a"
"678","b","c","a","b","a","a","a","a","c","b","c","a","b","c","c","c","c","a","a"
"679","b","b","a","c","c","a","a","c","b","c","c","c","b","b","a","c","c","c","b"
"680","c","b","b","a","b","b","a","b","a","b","c","b","a","a","a","a","a","c","a"
"681","b","a","c","c","a","b","a","a","b","b","c","c","a","b","b","b","b","b","c"
"682","a","b","b","c","a","a","a","a","b","b","c","a","b","a","a","a","c","c","a"
"683","c","b","c","a","c","b","a","c","c","b","c","c","a","a","c","a","c","b","a"
"684","a","b","a","b","b","b","b","c","c","a","c","a","b","c","c","a","a","c","a"
"685","a","b","b","b","a","b","a","a","c","b","c","b","a","a","c","a","c","c","c"
"686","c","a","b","a","a","a","a","a","b","b","c","b","c","c","a","c","c","c","b"
"687","a","c","b","c","a","b","a","a","a","c","c","b","c","c","b","b","a","a","a"
"688","a","c","a","a","c","a","a","c","b","a","b","c","c","c","a","a","a","b","c"
"689","c","a","c","c","a","a","a","c","c","b","c","a","b","c","b","b","b","a","c"
"690","b","b","b","a","c","a","a","c","b","b","c","b","a","a","b","a","a","c","a"
"691","b","c","a","c","b","a","a","c","b","b","c","a","b","c","a","a","a","c","a"
"692","a","c","a","b","a","c","a","a","a","b","b","a","b","c","a","a","c","c","a"
"693","a","b","c","c","a","a","b","b","c","b","c","a","b","a","a","a","c","c","a"
"694","c","b","c","a","a","a","b","a","c","b","a","a","c","c","a","a","b","b","b"
"695","a","a","a","b","c","b","b","a","c","b","b","c","a","a","c","a","a","a","a"
"696","a","c","a","b","a","b","b","b","b","b","c","c","b","a","b","b","a","a","a"
"697","b","b","b","b","a","a","b","b","c","b","c","b","a","a","a","a","a","c","a"
"698","b","b","c","c","c","b","a","c","b","b","c","b","a","a","a","a","a","a","a"
"699","c","b","c","a","a","a","a","a","b","c","c","b","a","a","b","a","a","c","b"
"700","c","b","c","b","c","c","a","c","b","b","c","c","c","c","b","b","a","a","a"
"701","b","b","a","c","c","a","c","c","b","b","c","c","b","c","a","a","a","a","a"
"702","c","a","b","c","a","b","a","a","c","a","c","a","b","a","a","b","a","c","a"
"703","b","b","b","b","a","c","b","a","c","c","c","a","b","c","a","a","a","c","a"
"704","a","b","c","b","c","a","a","c","b","b","c","a","c","c","c","c","c","c","a"
"705","c","a","c","b","a","c","b","b","b","b","c","a","b","c","c","c","a","a","a"
"706","b","a","a","c","a","a","a","a","c","b","c","c","b","a","c","a","c","a","b"
"707","c","c","a","b","a","b","a","a","c","a","b","c","c","c","b","c","b","c","c"
"708","b","b","a","b","c","c","a","c","a","b","c","b","a","a","c","a","a","a","a"
"709","a","b","b","b","b","b","a","a","c","b","c","a","b","c","c","c","b","c","a"
"710","b","b","a","c","a","a","b","a","c","b","c","a","b","c","c","c","c","a","c"
"711","a","b","a","c","a","b","a","a","a","a","b","c","b","c","a","a","c","c","a"
"712","c","a","c","a","b","a","a","c","a","b","b","c","c","c","a","a","a","a","a"
"713","c","b","b","a","b","a","a","b","b","b","c","b","a","c","c","c","c","c","c"
"714","c","a","c","a","b","a","a","c","b","a","c","a","b","b","a","a","a","b","a"
"715","a","c","a","b","a","b","a","a","c","c","c","a","b","c","b","c","b","b","b"
"716","b","b","a","b","a","c","a","a","b","b","c","c","c","c","a","a","a","a","a"
"717","b","b","c","b","b","c","a","b","c","c","b","c","a","a","c","c","c","c","b"
"718","c","b","c","b","c","c","b","a","b","c","b","c","a","a","a","a","a","a","a"
"719","b","a","a","b","a","c","a","a","a","a","b","c","a","c","c","c","c","a","b"
"720","a","b","a","a","a","a","a","a","b","b","b","c","c","c","a","b","a","a","a"
"721","b","b","a","b","b","c","c","a","a","b","c","b","a","a","a","a","a","a","a"
"722","a","b","b","b","a","c","b","a","b","b","c","c","c","c","c","c","c","c","a"
"723","c","b","a","a","a","a","a","a","c","a","b","c","b","c","a","a","a","c","a"
"724","c","b","c","b","a","c","a","a","a","b","c","c","b","c","c","a","b","b","a"
"725","a","a","a","c","b","b","c","b","a","b","b","c","a","a","b","b","b","a","c"
"726","b","c","a","c","a","b","a","a","a","c","c","a","a","a","b","a","a","a","a"
"727","a","c","a","a","a","b","a","a","c","b","c","b","a","c","c","c","a","a","a"
"728","b","b","a","b","b","a","b","c","c","b","b","c","c","b","b","c","b","a","c"
"729","b","b","a","b","a","c","a","a","c","b","c","c","c","c","a","b","a","a","a"
"730","b","b","c","c","a","b","a","a","c","b","a","b","a","a","c","a","c","b","a"
"731","a","c","b","c","c","b","b","a","b","b","c","b","a","a","c","c","c","b","a"
"732","b","c","a","b","a","a","a","a","c","b","c","a","b","c","a","a","a","a","a"
"733","b","b","b","c","a","b","a","a","b","b","c","c","c","c","a","a","c","c","c"
"734","c","a","a","b","c","b","b","a","b","c","a","b","a","a","a","a","c","a","b"
"735","b","b","c","b","a","c","a","a","c","b","c","a","b","a","a","a","b","c","c"
"736","b","b","c","b","a","c","a","a","b","b","c","a","b","c","b","c","b","b","c"
"737","a","b","a","c","c","b","c","a","b","a","a","a","a","b","a","a","a","c","a"
"738","a","c","c","c","c","b","a","a","b","b","c","b","a","a","a","a","c","b","a"
"739","a","b","b","b","c","c","a","a","b","c","b","c","a","a","a","a","a","a","a"
"740","b","c","a","c","a","b","b","a","c","b","c","b","a","a","a","a","c","a","a"
"741","b","b","a","b","a","c","a","a","b","c","b","c","a","a","b","b","b","b","a"
"742","c","b","c","a","a","a","a","a","a","b","b","c","a","a","b","a","b","b","c"
"743","b","a","c","b","a","a","a","a","b","b","a","b","a","a","a","b","c","c","c"
"744","b","b","a","b","a","a","a","b","c","b","c","b","a","a","a","a","a","a","a"
"745","b","c","a","c","c","b","a","c","b","b","c","c","b","a","a","a","a","a","a"
"746","b","c","c","b","a","c","b","b","c","b","c","b","a","b","c","c","b","b","b"
"747","b","a","a","b","a","c","a","a","c","b","c","b","a","a","a","a","a","a","a"
"748","b","c","a","b","c","c","a","c","b","c","b","c","a","a","a","c","a","b","c"
"749","a","b","a","b","a","b","a","a","b","a","b","c","a","a","c","c","a","c","a"
"750","a","c","a","a","a","a","a","a","b","a","b","a","c","c","a","a","a","b","a"
"751","c","a","b","b","b","a","b","c","c","b","b","c","a","a","a","b","a","c","a"
"752","b","b","c","b","a","c","a","a","b","b","c","b","b","a","b","b","b","b","c"
"753","a","c","a","b","a","c","b","b","a","b","b","c","a","b","a","a","a","a","a"
"754","c","a","a","b","c","a","b","c","b","a","b","b","a","a","c","c","c","c","b"
"755","b","c","b","c","b","b","b","b","a","c","c","a","a","a","a","a","c","b","a"
"756","b","a","a","c","a","a","a","a","c","a","b","a","c","c","a","c","c","c","c"
"757","b","c","c","b","b","c","b","c","b","b","a","a","c","b","a","a","c","c","a"
"758","b","b","b","b","c","c","b","a","b","b","c","a","b","a","c","c","c","c","b"
"759","a","a","a","b","a","c","a","a","c","b","b","b","a","a","a","a","a","a","a"
"760","c","c","b","b","a","a","a","a","c","c","b","b","a","a","a","b","c","a","a"
"761","b","a","b","b","a","b","a","a","a","b","c","c","b","c","a","a","a","b","c"
"762","a","c","a","c","a","c","b","b","b","b","c","a","b","c","a","a","a","c","a"
"763","b","b","c","c","b","a","a","b","c","b","b","a","c","b","a","a","a","c","a"
"764","c","b","c","a","a","b","a","a","b","c","c","a","b","b","a","a","c","c","a"
"765","b","b","c","b","c","b","a","c","c","b","b","c","c","c","a","a","a","b","a"
"766","c","a","b","b","b","b","b","c","a","b","c","a","b","a","a","a","c","c","a"
"767","a","b","a","c","a","b","a","a","b","c","b","a","c","c","a","b","a","a","a"
"768","b","c","a","c","c","a","c","a","b","b","c","a","c","a","b","a","a","a","a"
"769","b","c","c","c","a","b","a","a","a","c","b","c","c","c","a","c","a","c","a"
"770","c","a","b","a","b","c","a","b","c","b","c","b","a","a","a","a","a","c","c"
"771","a","b","b","c","a","a","b","a","b","b","c","b","c","c","a","a","a","c","a"
"772","a","b","a","a","a","a","a","a","c","c","c","b","a","c","b","b","b","b","b"
"773","c","a","c","c","c","b","a","b","b","b","c","a","b","a","a","c","b","b","c"
"774","b","c","c","b","a","c","a","a","c","b","b","c","a","a","b","c","a","c","a"
"775","c","a","c","a","c","a","b","a","b","b","c","b","a","b","a","a","b","b","a"
"776","b","b","c","b","a","c","a","a","a","a","b","b","b","c","b","a","b","c","a"
"777","b","a","c","b","b","c","a","b","c","b","c","a","b","a","a","a","c","c","b"
"778","b","c","b","b","a","c","a","a","c","b","b","c","a","a","a","a","c","c","a"
"779","b","a","c","b","a","c","a","a","b","c","a","b","a","a","a","c","c","c","b"
"780","c","b","c","a","a","b","a","a","b","b","c","a","b","c","b","b","a","a","a"
"781","c","a","c","c","a","b","a","a","b","b","c","a","b","c","b","b","b","b","c"
"782","a","a","a","a","a","a","a","a","b","c","c","a","b","c","a","a","a","b","a"
"783","a","b","a","c","a","a","a","a","b","b","c","c","a","a","c","a","b","a","a"
"784","a","a","b","c","a","a","a","a","a","b","a","b","c","c","a","c","a","c","a"
"785","b","c","b","b","c","c","a","c","a","b","b","a","c","c","a","a","a","c","a"
"786","a","b","a","a","a","b","a","a","b","c","b","c","a","a","c","b","b","b","a"
"787","c","a","c","a","a","a","a","a","b","c","b","b","a","a","b","b","b","c","a"
"788","b","b","a","b","c","c","b","c","b","c","b","a","c","a","a","b","a","a","a"
"789","c","c","b","a","c","b","b","a","b","c","b","b","a","a","c","a","c","b","a"
"790","a","c","b","b","b","c","a","b","b","a","c","c","c","c","b","b","b","c","c"
"791","c","b","c","a","a","b","a","c","b","b","a","b","b","c","a","a","a","a","a"
"792","a","c","a","c","b","b","a","b","a","b","c","b","a","a","a","a","a","a","a"
"793","a","c","b","b","c","c","b","c","c","c","b","a","c","b","a","a","c","c","b"
"794","b","c","a","b","b","c","a","b","c","b","c","a","c","c","a","a","a","a","a"
"795","c","c","a","a","a","a","a","a","b","b","c","a","b","a","a","a","a","a","a"
"796","b","b","b","b","b","a","a","b","b","b","c","c","a","c","a","a","c","c","a"
"797","a","c","a","a","a","a","a","a","b","c","c","a","b","c","c","c","c","c","a"
"798","c","b","b","c","a","b","b","a","b","b","c","c","c","b","c","a","c","c","a"
"799","a","b","a","b","a","a","a","a","b","a","c","b","a","a","a","c","a","a","a"
"800","b","b","b","b","a","c","b","c","c","b","c","c","c","b","a","a","c","c","a"
"801","b","b","b","b","c","c","a","a","b","b","c","b","a","a","c","c","c","c","a"
"802","c","a","c","c","c","a","a","c","a","a","b","a","c","c","c","c","c","c","b"
"803","b","b","c","a","c","c","b","a","b","b","b","c","b","a","b","a","b","b","a"
"804","a","b","b","b","a","c","a","a","c","b","b","c","a","a","c","a","c","c","a"
"805","b","c","a","b","a","a","a","a","c","a","c","a","b","c","a","a","c","c","a"
"806","b","c","a","b","a","c","a","a","a","c","c","c","c","c","c","a","b","a","c"
"807","c","b","b","b","c","c","a","c","b","b","c","b","a","a","a","a","c","c","a"
"808","c","a","b","a","c","a","c","c","b","b","c","b","a","a","b","b","b","b","c"
"809","c","a","b","b","c","b","a","c","b","b","c","a","b","c","b","a","b","c","a"
"810","c","a","b","a","c","b","a","a","c","c","b","c","a","c","b","b","c","c","b"
"811","a","c","a","c","a","a","a","a","a","b","b","a","c","a","a","c","a","a","c"
"812","c","b","c","a","b","c","a","a","c","b","c","c","b","a","a","b","c","b","a"
"813","b","b","a","b","c","c","a","c","b","a","b","c","b","c","b","b","b","c","a"
"814","b","c","c","b","a","c","a","a","a","a","b","a","b","a","c","c","c","c","a"
"815","a","b","a","c","c","b","a","c","b","a","b","c","b","c","c","c","b","b","a"
"816","a","a","c","b","a","b","c","c","a","b","c","a","b","b","b","a","a","c","a"
"817","b","c","a","c","b","b","c","c","b","b","c","b","a","a","c","a","b","a","a"
"818","c","a","b","b","a","c","a","a","b","b","c","a","b","a","b","c","b","a","c"
"819","b","a","b","c","c","b","a","c","b","c","c","a","b","b","a","a","a","c","a"
"820","b","b","c","b","a","a","a","a","c","b","c","b","a","a","c","c","c","a","a"
"821","a","a","b","c","c","b","a","a","b","a","a","b","c","c","c","c","c","c","b"
"822","b","b","b","b","b","b","b","c","c","c","a","b","a","b","a","a","a","c","a"
"823","a","c","a","a","a","b","a","a","c","b","c","a","b","a","a","b","a","a","a"
"824","a","c","a","b","b","a","a","a","c","b","c","b","a","a","a","a","a","a","a"
"825","a","b","c","b","c","b","a","c","b","b","c","a","b","a","a","a","a","a","a"
"826","b","a","b","b","b","c","a","a","c","c","c","a","b","c","a","a","a","c","a"
"827","b","b","c","c","b","c","a","b","b","b","c","b","a","a","c","a","a","b","a"
"828","a","c","a","a","b","a","a","a","b","c","c","b","a","c","a","a","a","a","a"
"829","b","b","b","b","c","c","a","c","b","b","c","a","b","a","a","a","b","a","a"
"830","b","b","b","b","a","c","b","b","b","a","b","c","b","c","a","a","c","c","a"
"831","b","c","a","b","a","a","a","a","c","b","c","b","a","a","a","a","a","a","a"
"832","a","a","a","b","c","c","a","c","c","b","a","b","a","a","a","a","a","a","a"
"833","a","a","a","a","c","a","a","a","c","a","c","c","a","a","a","c","c","c","b"
"834","c","b","c","a","c","a","b","b","c","b","c","a","b","c","b","b","b","b","a"
"835","b","a","a","c","c","a","a","c","b","a","b","c","a","a","a","a","a","c","a"
"836","a","b","a","c","b","b","a","b","a","b","c","c","c","c","b","c","a","a","a"
"837","a","a","b","a","b","a","b","c","a","a","b","a","a","c","a","a","a","a","a"
"838","b","a","c","b","a","b","a","a","a","b","c","b","a","a","a","a","a","c","a"
"839","c","b","c","b","b","c","c","c","b","b","c","b","a","a","a","b","a","b","a"
"840","c","b","c","a","a","c","b","a","a","b","b","c","a","a","a","a","c","b","a"
"841","b","b","a","b","b","c","a","a","b","b","c","b","a","a","c","c","a","c","a"
"842","c","a","b","b","c","a","a","c","b","b","c","a","b","a","b","b","b","c","c"
"843","a","b","a","a","b","a","b","c","a","b","c","b","a","a","a","b","a","a","a"
"844","c","a","c","a","a","b","a","a","b","b","c","a","c","c","b","b","a","c","a"
"845","c","c","b","b","a","c","a","a","a","b","a","b","a","c","c","c","c","c","a"
"846","b","c","a","b","a","c","a","a","b","a","a","c","c","c","a","a","c","c","b"
"847","c","b","c","b","a","a","a","a","b","c","a","c","a","a","c","b","b","b","a"
"848","a","b","b","c","a","b","a","a","a","b","c","a","b","a","a","a","a","c","a"
"849","b","b","a","b","c","c","b","a","b","b","c","b","c","b","a","c","a","a","a"
"850","b","b","a","b","c","a","a","c","c","c","b","a","c","c","a","a","c","b","c"
"851","b","b","a","c","a","b","a","a","c","a","a","b","a","a","a","b","a","c","a"
"852","a","c","a","b","a","b","a","a","b","b","c","c","c","a","b","b","a","a","a"
"853","a","a","b","c","a","a","a","a","a","b","c","a","b","a","c","c","c","c","b"
"854","a","c","a","a","c","c","a","c","c","b","a","b","a","a","b","b","b","a","c"
"855","a","c","a","b","b","c","a","c","b","b","c","a","b","a","b","b","a","a","a"
"856","c","a","c","b","a","b","a","a","b","b","c","c","c","a","a","a","a","a","a"
"857","b","a","a","b","c","a","b","a","b","b","a","b","b","a","a","a","a","a","a"
"858","b","a","b","c","b","a","b","c","b","b","c","b","a","a","c","a","c","c","b"
"859","c","c","c","c","b","c","a","b","c","b","b","c","c","c","a","c","c","c","a"
"860","c","c","b","a","a","a","a","a","c","c","c","c","b","b","b","b","a","b","a"
"861","b","b","c","a","c","a","a","c","b","c","a","b","b","b","a","a","c","b","b"
"862","b","b","c","a","a","b","a","a","b","a","b","c","a","a","c","a","a","c","a"
"863","c","b","b","b","b","c","a","b","c","b","a","b","b","a","a","b","a","a","a"
"864","b","b","c","b","a","c","a","a","c","b","c","c","c","a","a","a","c","b","c"
"865","b","b","c","b","a","c","b","a","b","c","a","b","a","a","a","a","c","b","b"
"866","a","c","a","b","c","b","a","c","b","b","c","b","a","a","a","a","a","a","a"
"867","b","a","a","b","a","c","a","a","b","c","a","b","a","a","b","a","b","b","a"
"868","a","b","a","b","b","c","a","c","b","b","c","c","a","a","a","a","a","a","a"
"869","b","c","a","c","a","a","a","a","b","b","b","b","a","a","c","c","a","a","c"
"870","b","c","a","b","b","b","a","a","b","c","b","c","b","c","b","b","c","c","a"
"871","b","b","a","c","b","b","a","b","b","b","c","b","a","a","a","a","a","a","a"
"872","a","b","b","a","c","b","a","a","b","b","c","a","b","a","a","a","a","c","a"
"873","c","a","b","b","b","c","a","b","c","a","b","c","b","a","c","c","b","b","b"
"874","a","a","a","b","a","b","a","a","b","b","c","a","a","a","a","a","b","a","c"
"875","a","c","a","b","a","c","a","c","c","b","c","c","b","a","a","a","a","a","a"
"876","a","c","c","b","b","c","b","c","a","b","c","b","a","a","a","a","a","b","a"
"877","b","b","c","b","c","c","c","a","b","b","b","c","c","b","c","a","c","b","a"
"878","b","b","a","c","c","a","a","c","b","b","c","a","b","a","b","a","a","a","a"
"879","b","b","c","b","a","c","a","a","c","b","c","a","b","c","a","a","a","a","b"
"880","c","b","a","b","c","c","a","c","b","c","b","c","a","a","a","a","a","a","a"
"881","c","b","c","b","b","a","b","a","b","b","b","c","a","a","a","c","a","b","a"
"882","b","c","a","b","c","c","a","a","a","b","b","c","a","a","c","c","c","a","a"
"883","a","a","c","b","a","b","a","a","a","b","c","b","a","a","c","a","c","c","a"
"884","b","c","a","b","a","c","a","a","c","a","b","a","c","c","b","c","a","c","a"
"885","c","a","a","b","a","a","b","b","c","b","c","a","b","a","a","a","a","a","a"
"886","b","c","a","b","b","c","a","b","b","c","b","b","a","c","a","a","c","b","a"
"887","a","b","b","c","a","a","a","c","b","b","c","a","b","c","c","c","c","c","a"
"888","b","c","a","c","c","b","b","c","b","c","b","c","c","b","a","a","a","c","a"
"889","b","c","a","a","b","c","a","b","a","b","b","c","c","a","a","b","c","c","a"
"890","c","b","b","a","a","b","a","a","b","c","b","c","a","a","b","a","a","c","a"
"891","b","b","a","b","c","a","a","c","b","a","b","c","b","c","a","a","a","c","b"
"892","b","a","b","c","a","a","a","a","c","b","c","b","a","a","a","b","b","b","c"
"893","b","c","b","b","b","a","a","b","a","c","b","c","b","b","b","b","c","c","a"
"894","b","c","a","b","a","c","a","a","c","b","c","c","c","c","a","a","b","a","c"
"895","b","c","a","b","a","c","a","a","c","c","b","c","a","a","c","b","b","b","b"
"896","a","c","a","c","a","a","b","a","a","b","c","a","a","a","c","a","c","c","a"
"897","a","b","c","a","c","a","b","a","b","b","c","a","b","c","a","a","a","c","a"
"898","b","b","a","c","b","a","b","c","c","c","b","c","c","a","c","c","a","c","a"
"899","b","a","a","b","b","c","b","c","a","b","b","c","a","b","a","a","a","a","c"
"900","b","b","a","b","a","a","a","a","a","b","c","c","c","c","b","a","b","a","a"
"901","a","c","a","a","a","b","a","a","b","c","c","a","b","b","a","c","a","a","a"
"902","a","b","c","b","c","c","a","a","c","c","b","c","a","a","a","a","a","c","a"
"903","a","c","a","b","a","b","c","b","a","c","c","b","a","a","c","a","a","b","a"
"904","b","b","c","b","a","c","a","a","b","b","c","a","a","b","b","b","b","b","a"
"905","c","a","c","a","a","c","b","a","a","b","c","a","b","a","a","a","a","c","a"
"906","b","b","a","b","a","c","a","a","c","b","c","b","a","a","a","b","c","a","a"
"907","c","b","c","a","c","b","b","a","c","b","c","a","b","a","c","c","a","b","a"
"908","a","c","a","c","c","a","a","c","a","b","c","c","c","c","a","a","a","a","a"
"909","b","a","a","c","b","b","c","a","b","c","b","c","a","a","a","a","a","b","c"
"910","a","c","a","b","c","c","a","b","b","a","a","b","a","b","b","a","b","b","c"
"911","a","c","c","c","c","c","b","a","b","b","c","b","a","a","a","a","a","a","b"
"912","c","b","b","b","c","c","a","c","b","b","c","c","b","a","c","a","c","c","b"
"913","b","a","a","a","a","a","a","a","a","c","b","c","b","c","a","a","c","c","b"
"914","b","c","b","b","a","c","b","b","a","a","c","c","c","c","c","a","c","c","a"
"915","c","a","c","b","b","b","a","b","b","b","c","a","b","a","b","a","b","b","a"
"916","a","b","a","b","b","c","a","a","b","a","b","c","c","c","a","a","a","a","a"
"917","a","a","a","c","a","a","a","a","a","a","b","c","b","c","a","a","a","b","a"
"918","a","b","a","c","a","c","a","b","b","b","c","b","a","a","b","c","a","a","a"
"919","a","a","a","b","c","b","c","a","c","c","c","c","b","c","b","c","a","b","a"
"920","a","c","a","b","c","c","b","a","b","b","a","b","b","a","a","a","a","a","a"
"921","c","b","b","b","a","c","b","b","a","b","c","b","a","b","c","a","a","c","a"
"922","c","b","b","a","a","c","a","a","c","b","c","a","b","c","b","b","a","c","a"
"923","c","c","c","a","b","a","a","b","b","b","c","b","a","c","a","a","b","b","c"
"924","b","a","a","c","b","b","a","b","a","b","c","a","b","a","c","a","c","c","b"
"925","c","b","b","b","c","a","a","c","c","c","a","b","a","a","a","b","b","b","a"
"926","a","a","b","c","c","c","a","c","b","b","c","b","a","a","b","b","b","c","c"
"927","a","a","a","a","b","b","a","b","c","c","b","c","c","c","c","c","c","b","b"
"928","c","b","c","a","b","a","a","b","b","b","b","c","c","c","b","a","b","b","c"
"929","a","c","c","c","b","b","a","b","b","b","c","a","b","a","b","b","b","b","c"
"930","b","a","a","b","a","c","a","a","b","b","c","a","b","a","a","a","a","a","b"
"931","a","c","a","b","c","b","a","c","b","b","b","c","a","a","b","c","b","a","b"
"932","c","b","c","a","a","b","a","a","b","b","c","c","b","c","a","a","a","c","a"
"933","b","c","c","b","b","b","a","b","c","b","c","a","b","c","a","b","c","c","a"
"934","a","c","a","c","a","c","a","a","c","c","a","b","a","a","a","a","a","b","a"
"935","a","a","c","c","b","a","a","b","c","b","b","c","b","c","a","a","c","c","b"
"936","a","c","c","a","a","a","a","a","a","b","c","a","a","a","a","b","a","c","a"
"937","a","b","b","b","a","b","a","a","a","b","c","c","a","b","c","a","c","a","a"
"938","a","b","c","a","b","a","a","b","b","b","b","c","a","a","a","a","a","a","a"
"939","a","b","c","b","a","c","a","a","b","a","c","c","a","a","c","c","a","c","a"
"940","a","c","a","c","a","b","a","a","b","a","b","c","a","a","c","c","c","c","a"
"941","a","c","c","b","b","b","b","a","c","a","a","b","b","c","c","a","b","b","b"
"942","c","b","b","a","a","a","a","a","a","b","c","b","b","a","a","a","c","c","a"
"943","b","c","c","b","b","c","a","c","a","c","c","c","c","c","b","c","b","b","c"
"944","a","b","b","a","a","a","b","b","a","b","c","c","c","c","c","b","c","c","a"
"945","a","a","a","b","c","a","a","a","b","b","a","b","c","c","a","a","c","a","b"
"946","a","a","a","b","a","c","a","a","a","a","b","b","a","b","a","b","c","c","b"
"947","b","b","b","c","a","b","b","a","c","a","c","a","a","c","a","a","c","a","c"
"948","c","b","b","b","a","a","b","c","c","b","a","a","b","c","a","b","a","c","a"
"949","a","b","b","c","a","a","a","a","a","a","b","c","b","c","a","c","b","b","c"
"950","b","b","c","b","c","c","a","a","c","a","c","c","b","c","c","b","c","c","a"
"951","b","b","a","c","a","a","a","a","c","b","c","c","b","c","b","b","a","a","a"
"952","a","b","a","c","a","a","a","a","b","b","c","b","a","a","a","a","b","a","a"
"953","b","c","b","c","a","a","a","a","a","a","b","c","c","a","b","c","a","a","a"
"954","a","b","a","b","b","c","a","a","c","b","c","c","b","a","a","a","a","a","a"
"955","b","a","a","b","c","c","a","c","b","b","c","b","a","a","b","c","a","a","c"
"956","c","a","c","b","a","c","c","b","a","b","a","b","a","a","c","c","c","c","b"
"957","c","c","c","b","c","b","b","a","c","a","b","c","c","c","c","a","b","b","c"
"958","b","b","b","b","a","c","a","a","b","c","a","b","a","c","a","a","a","c","a"
"959","a","c","b","b","c","b","a","c","b","a","a","b","a","a","a","a","c","a","a"
"960","c","b","c","a","c","b","a","c","b","c","b","c","b","b","c","a","c","a","a"
"961","a","c","a","a","a","a","a","c","b","a","b","c","c","c","a","b","a","c","c"
"962","a","b","a","b","a","a","a","a","b","b","c","a","b","a","a","a","a","a","a"
"963","c","c","c","b","b","c","a","b","b","a","b","c","a","c","a","a","a","c","a"
"964","a","c","a","b","a","a","a","b","a","b","c","c","b","a","a","a","b","a","b"
"965","b","c","c","a","b","a","a","b","a","b","c","a","b","a","c","a","a","b","b"
"966","a","c","a","a","b","a","a","b","b","b","c","b","a","a","a","a","a","a","c"
"967","b","c","c","b","a","a","a","a","a","b","c","b","a","a","a","a","b","b","c"
"968","a","b","c","b","a","a","a","a","a","b","c","a","b","c","a","a","a","b","a"
"969","c","a","b","a","c","a","b","a","b","a","b","c","b","c","a","a","a","a","a"
"970","c","b","b","a","a","c","a","b","b","b","c","c","b","a","a","b","a","c","a"
"971","c","b","c","a","b","b","a","c","b","b","c","b","a","a","b","c","b","b","c"
"972","a","b","b","b","b","b","b","a","c","b","b","c","c","c","c","c","b","b","a"
"973","b","b","a","c","a","b","a","a","b","b","c","a","b","c","a","a","a","a","a"
"974","b","b","a","a","a","a","a","a","c","b","c","a","a","a","a","a","a","a","a"
"975","a","b","c","b","a","b","a","a","b","c","a","a","c","c","a","a","a","c","a"
"976","a","c","a","c","c","b","b","a","b","b","c","a","b","c","c","c","c","a","a"
"977","c","b","b","a","a","a","a","a","b","c","c","b","a","a","a","a","a","b","a"
"978","a","c","a","a","c","c","b","a","b","b","c","b","a","a","a","c","a","a","a"
"979","b","c","c","b","c","c","a","c","b","b","c","a","c","c","b","b","b","b","b"
"980","a","a","a","c","b","c","b","a","b","a","b","c","b","c","c","c","c","c","b"
"981","a","c","a","c","a","b","a","a","c","b","c","a","b","a","a","c","a","a","c"
"982","c","a","c","a","a","a","a","a","c","b","c","a","b","a","c","b","b","b","a"
"983","b","b","c","b","a","a","a","a","a","b","b","a","c","b","b","a","b","b","c"
"984","b","a","a","c","b","b","a","b","b","b","b","b","a","a","a","b","a","a","a"
"985","a","b","a","a","c","b","b","c","b","c","b","c","c","b","b","a","b","b","c"
"986","a","b","c","b","b","a","a","b","b","b","c","a","b","a","c","c","c","a","a"
"987","a","b","c","c","c","a","a","c","b","c","c","b","a","a","c","b","a","c","a"
"988","b","c","a","b","a","b","a","a","b","a","a","b","a","b","a","a","a","c","a"
"989","b","a","a","c","c","b","a","c","b","b","b","c","b","a","c","c","c","a","b"
"990","c","c","c","a","c","b","a","c","a","b","c","a","c","c","c","c","c","b","a"
"991","a","b","a","a","a","b","a","a","c","c","c","b","a","a","a","a","a","a","a"
"992","a","c","a","c","b","b","a","b","b","b","b","c","b","a","a","a","a","a","a"
"993","b","b","b","a","a","a","b","a","b","b","a","b","c","c","c","c","b","b","a"
"994","a","c","a","b","b","a","b","c","b","b","c","a","b","a","c","c","b","a","b"
"995","a","c","a","c","a","c","c","b","b","b","c","c","c","c","c","a","a","a","a"
