"","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","U","X","Y"
"451",7.21590650831089,3.86933034890232,24.7570175198908,7.52110329030231,12.0539840035453,2.46707518589299,1.31142678583728,13.8776745846654,11.5777831442953,4.50790107164114,7.68311298040584,50.6232046990173,20.1314987860087,102.140997486104,81.2642058760679,24.8404985034257,0.383344712071526,33.4290613014621,72.3325831863994
"452",11.6825581348048,7.73517608363627,20.0919737876512,7.82811155193181,9.31498974717441,5.41475492263145,1.87305161013288,15.7825484072237,9.78206907083827,2.38307881445465,7.257558230481,42.2665412286185,17.1956906740806,113.231830224873,88.7692074856882,26.9624622325341,2.45715421127553,37.3522864138828,81.7036633554191
"453",3.05667471872017,5.9100774549498,15.5662347373773,9.35448676002976,6.44348203760277,2.84503225067073,2.71117986963089,18.6741234987741,11.9087664847298,3.54963359467124,6.04769443147982,45.2816006098817,17.8289197008261,120.005483225257,96.6062594762253,28.7711756277721,0.71964530350782,38.1910963659789,68.0133366739967
"454",9.53650939496447,8.64406934802641,20.0252851772288,6.25645177618518,9.54635294242482,3.35975211786793,1.80577475835882,12.3993371269519,12.5651569076418,4.90671332338137,3.96377337546308,39.6149855451556,16.3479234717004,132.014727742617,105.680216725641,31.3574980847501,2.41714761448328,44.1936377234451,93.5543158717846
"455",5.0687418805157,3.24968181219646,11.2369290815224,12.6655304669688,3.18427827168505,3.95278774861837,2.66703926926016,25.2420747293677,11.9275198384741,3.95236055384783,7.78301048341107,49.8265336119938,19.6886160778536,96.7915193240024,77.3748964710632,22.4974441476973,-0.0415128189829725,32.6549263367034,64.6682810322998
"456",4.69776009127204,0.0496524366649702,19.8839102677867,4.97006167790166,9.17379393853608,1.53919766144534,1.82242885793496,10.2380975146007,10.0433579653065,3.88168348113397,7.34095473978846,48.699340737342,19.3777060024819,64.6329237304029,53.2178316813762,14.8356102487842,-0.572950091561586,22.3452178341399,48.7694052729266
"457",4.56481812394298,2.53243774500825,25.0849079486603,4.89636591342023,12.5484146869349,2.2902421429319,2.91634355873804,9.90967272761172,3.98639377294247,0.683839955691056,5.2999104072359,27.4311536051563,9.6764265425466,46.1734116123161,35.8339947400426,9.979828910977,-0.086579478397039,14.9664291721968,38.1900461661337
"458",3.30087967825544,2.33275208143458,13.2648345488761,10.6591567167188,4.93178298554164,6.85260427366848,3.64095295715404,21.8603104961532,11.5893325456193,3.48630554060005,7.35598913219409,48.0852332410845,20.0625378076914,93.4317877768834,74.2572107139605,22.0980803328578,-0.276836789493775,29.7645702916652,56.8892662864707
"459",1.01461836185236,4.87721936355431,21.0668318753359,8.94019397842841,9.91981814945844,2.28204437543818,2.41651917246968,19.7298709295077,9.25969068074963,2.60887233075077,9.27716014427748,51.1743107052199,19.6400608433768,93.2531397145731,74.4897712429742,21.9655071837889,0.359841554333646,30.1424218194194,53.1901145736984
"460",6.06658263151785,3.10823105633471,19.1810840088594,7.89490312311315,8.65100595468021,1.944276180292,3.53326410008328,15.9648399650974,8.6390760245999,2.11550740310133,5.35741676916141,36.9858196002324,14.5715063486193,72.1766074448631,57.4304262768843,16.5749841022946,-0.171241338941659,25.8281283935253,52.3299328619433
"461",3.10618310341412,2.18697113423744,13.2019045890908,9.41591343168709,5.10456645402426,3.32179728113016,3.46785022451932,18.0341695695369,20.3849364624887,8.74314517783228,9.62878150698278,78.4650166213542,32.9874027926705,123.482013098273,98.2743840566001,30.7727134218323,-1.17443056826989,46.3160844764978,77.2792899220419
"462",4.13282916843563,5.16384138020226,14.8432264406453,9.72711730979334,5.53797428347906,1.76728740126714,3.37039517223796,18.046121139862,10.2282096816693,3.50755419322269,7.70619880781354,46.0591356762963,19.2578261753453,101.052141435466,81.6173604188841,23.4559703506725,0.798751587110768,33.4443023630356,64.8493438216921
"463",6.78571209737055,6.5813337070371,18.8108431491197,13.0171210754036,8.4408990155851,6.63699800506154,4.21801195086949,26.0182548111093,5.77048684427569,2.68885393304789,8.48649852600601,47.0830206867588,18.5435559491231,84.0277220190243,69.0998169968614,18.8968574112484,2.01749076103388,26.7062883066567,63.2933011782711
"464",1.58092688825623,-1.86447527318518,28.0245917667567,9.13232567164461,15.0892775851491,2.0173970000214,2.07649977024496,18.9538321341407,7.61272927487469,1.21589590763092,7.77518080623079,41.8078663281292,15.8358434996638,47.3553445439904,38.3543625792871,10.106296406786,-2.06750584617829,14.0928489411102,35.1426547405133
"465",1.37138711274654,2.44430813669081,17.1128585188527,7.92538002933989,7.35753457943613,3.94907493062449,3.06508732387058,15.6182337259871,10.3675340933241,3.11169407116252,5.13781377932676,38.1490405400207,14.7791962813914,79.4747658591797,63.294766406793,19.0424598858845,-0.336124397342852,28.1431702811183,46.8491990647569
"466",7.55042843777354,7.53931215665646,20.4360434768452,9.022248005524,9.47371687204286,6.43852785598255,3.25744368112886,17.3753207016962,8.71843249450677,3.38999466145359,7.4994879441447,45.5389701722652,19.2525539262737,102.590216757578,80.564096351979,24.5769030509062,1.77192186751846,34.4914864324513,69.2680085476013
"467",2.65070208639762,3.17887806088809,21.8662811933741,7.0323451765883,10.5195135317195,3.70678581258865,1.60725212895898,15.2465903042858,10.4060830692714,3.52570295186609,7.11849024048208,46.6273976665962,19.2180866759057,88.4764762069278,72.7462429026871,20.7924709287929,-0.468164445981724,29.0588161501234,55.4957947767501
"468",0.418383637851948,2.04666600009421,19.2411343792889,7.01628410790028,8.88294278323721,2.07272396527184,1.08957424859545,15.5197278502707,11.1719968626406,4.58205397663914,7.201089155328,49.7644953348335,19.8363676613972,84.3431759264097,67.4377134793861,20.4346241852164,-0.844441470356309,28.6269103124863,47.2491565399719
"469",3.15083625247894,-0.791211995022057,18.6901906327993,6.69056557104554,8.34714035715191,2.55317376185091,4.59814009745522,14.9657156122814,13.3227913976738,4.71884964539036,8.42127714121824,58.8287458309492,24.9835404091763,81.5370354072205,64.0414197040368,18.8455342555923,-1.26311953386596,27.2771956961114,52.9732997020679
"470",5.58896770434971,2.89973344707653,21.0439475292435,12.8832246093326,10.0169610228343,7.01756114851865,3.03196861602163,27.0228183168743,10.2336116069718,3.99237208714331,8.63481796031703,53.6072878840451,21.5841383998463,81.1026730477309,65.8405398817925,18.796520628831,-0.533360339537481,27.9739383284047,55.24914003619
"471",2.52070244374485,1.05465136199784,16.2906911667198,12.2472712783319,6.88797839548271,5.694585358054,2.4897499680208,23.4700140945185,9.03017503009637,3.03282142486885,9.15064800136869,52.6292978847436,18.7041024992235,69.1482250297444,55.4014049467247,16.1070475315641,-1.29023071742295,22.3216134301187,44.6750984781029
"472",3.53199323733869,1.57291585952285,13.3831836496533,8.39248773063765,4.81584823095607,2.90571342957218,3.34991850827918,16.2336927837741,13.2351349006503,4.7535154055566,9.12866279256261,60.7730178588287,25.745202745717,95.095691011647,76.8705145831589,22.7220369842843,-0.627363271213839,31.5596982978473,61.1473344803641
"473",4.40413850971558,0.0250526520909493,24.2774624244859,9.47109860689042,11.887920311174,4.13048540437859,5.26162821530723,17.8972903184979,11.7999232844417,4.65139580729478,7.0940034029668,53.1393429170823,21.9137814005867,70.5036353072404,56.8111677580795,16.5059729788367,-0.833598715116471,25.2240609674653,47.3391174730989
"474",8.63869007493446,3.73681613858447,15.6628529566155,13.6499024228864,6.52712521075067,5.554803187829,5.16402360076852,27.5951491907947,10.2757384617738,4.22814543870393,4.97345322528831,41.4474013524717,17.2152306755829,88.8644629080253,70.1273820649447,21.2216953777616,0.502554278114212,30.6469427727715,64.7282431527409
"475",2.70153195097239,2.35847833216618,23.2310712633017,11.3940812533456,11.5701077132834,6.89296353405301,2.17204355723949,22.016185304317,5.27983286091393,1.25813926802641,4.62470265683043,25.4527666054708,11.1044640729772,52.0633807777265,42.3216072628222,12.0676937191829,-0.258120094210711,18.5201188776692,35.4154466891346
"476",5.22473597300883,1.47855518539847,25.0551063657535,9.29640578118127,12.3711717262647,3.46012963090605,3.74014458670725,19.1019500381683,9.91334582883339,3.74287623460432,8.34071351436178,50.5933116879649,20.2189894212269,70.7897603903387,57.012738349706,16.6015828716176,0.48567134817922,23.9940138971079,53.4776703570749
"477",2.25790335566999,1.29883932391869,22.7944359682219,8.27152523367995,11.2209098743401,4.46206256352851,3.38837033615304,17.6117554927844,15.170254759302,6.55058139105897,8.20359266677255,64.4383634188728,25.7687141105494,100.502835910343,80.9171230384953,23.8992916710293,-0.728906018636473,34.8386528841144,57.4744445551291
"478",2.81601940238906,-0.997997322564062,24.169907532938,14.7187537595058,12.2252048069355,6.13354304783114,4.53569551315541,28.563365759404,12.6035364065819,4.50227117876381,7.18407515991866,49.1967864416897,19.9863910052703,81.0972982907715,66.0785595516412,18.511668422421,-0.403519953803222,25.230710508364,44.0516045697375
"479",3.27346103684093,3.34752923102403,17.1120549616717,8.06731734239776,7.4528610694457,3.40973204393916,2.23491881351186,16.5417403033357,17.502904580606,7.04827679977834,9.81180254798059,77.2162598896098,31.5228119086056,122.09722845919,98.3506981192904,29.8067282132959,-0.0559750535652216,43.608730290837,71.1586311083215
"480",7.21611040916961,3.32831502568186,22.3378467591912,7.71487172166834,10.5045203141245,3.39303310960114,4.26770804437257,14.0909271913833,16.1641813699751,7.14037652091267,8.52768340542481,66.9841454950436,27.1830301084489,119.461207995473,96.9796391816991,28.6445116164562,0.560006159967758,40.7961316107649,78.3719030263904
"481",5.00486089687818,5.75552180889322,16.3492342273981,6.01863252525976,6.82911567478148,3.20963938435599,1.75545345651942,10.0811441742968,12.7884917880988,4.95654135906843,4.98128639282656,46.0447858762826,16.6911736162826,113.801935070361,91.6761105104394,27.9834155337679,0.971133825088118,39.2420870786923,76.6768752987306
"482",5.45893430300992,5.93626625072655,17.4329122985412,4.96788103882783,7.44150558112685,5.01534249141758,3.45581129038707,9.86929589411316,15.3892958622173,5.6708677039724,7.76978328030289,58.9095189119153,25.0914880912242,132.476336681351,104.928445168459,31.8803520242098,1.75408969652516,44.8148255479416,80.055288241349
"483",3.91347098162864,3.17821936762862,23.0270704947083,6.55289215461867,11.2627810066658,2.47700488377056,2.67670848711288,13.4048141505511,5.77623456359013,1.84489308553775,9.72184913498768,50.2698862452417,18.9644620620638,60.1988362629607,47.4362888301309,14.3037708609078,0.023558430380959,19.5926502846001,43.2640842522872
"484",1.74928952077958,1.64023206310603,17.1603210591844,8.5209520207808,7.13894080785781,3.7963312855613,2.83995694896819,18.5048466217928,7.46564521220768,2.0414993159033,7.89216057544105,41.8050207864974,17.3692344645349,63.303976694214,51.3532020145341,14.3821262087731,-0.77826584210632,20.3491239475402,38.718247590438
"485",2.13997269840286,2.0458130413277,16.3423848178013,11.8365307544869,6.68822352905157,3.8221678927892,2.73732413521858,25.0986795545303,7.71139661043848,2.22162677689489,6.73989655291739,39.9688816504327,14.3677094172323,69.2785597289275,56.5859963078004,15.7052686787894,-0.511605660876987,21.6734848923515,43.9854939831418
"486",4.7630947328393,2.33345632517907,16.3490935763789,7.47668326243887,7.20128886180495,1.97630952545586,3.90486725181472,14.9308981362629,7.58758954110514,1.52577479183807,6.0750409043422,28.9744470070146,12.492530672197,71.9557415241239,57.813834701312,16.624612751773,-0.424571901185291,22.1681787241218,55.0150308375103
"487",2.22153730340973,-0.454926648673207,23.1252944968937,10.0165293108893,11.3030696197737,3.80052936348394,4.16896186319452,20.9816293185492,0.264807255479829,-1.65885702981199,4.48349739552592,13.8024372915006,4.13396187603984,-2.43930337573174,-1.29483039127231,-1.01083961241511,-1.04931391730888,1.5390826779059,8.76458166139689
"488",3.34072381930397,-1.10421948085489,13.1007899196776,8.32331368083151,4.58521815168573,2.24989653589067,2.72912030980643,14.9721918899751,10.6159254721128,3.7648840230407,5.61406281096732,39.9192248969367,16.3291618467874,65.8073035837008,53.9599733359156,15.2735164569253,-1.85980464307777,20.8670457166458,42.7234966638315
"489",5.6880775840646,7.31801678611476,20.6011613933523,7.60637443053952,10.1740052242907,3.35332072334122,2.67154537451668,12.8293695618221,8.04482748186065,2.74345861291115,7.01895808351595,42.6503105862061,16.2088377975731,94.7888234839524,76.7571457615003,23.0239458764184,2.40818109710168,33.2100736456241,68.9311151400473
"490",2.81786310920279,1.77847372351742,25.630404858115,9.12549318109936,12.9679967808603,2.6736939426361,4.11617017892549,19.6472548425069,11.2624727599889,3.83865707800555,4.921831590885,39.9248863008769,17.4478494202685,93.9224348472627,74.8029503441692,21.9784180684663,-0.487025104787134,28.127899370711,56.606361475489
"491",4.10595601592752,6.58915691547211,18.5171068011121,8.48519594426628,8.22870433620159,0.697576586519435,3.74911864832899,15.8867834894114,12.8833879839823,4.63650235180872,8.80888430624057,54.8915815001929,23.5242127588325,119.381944714232,94.1000402827303,27.4556334151847,0.713582536979116,40.7260913044007,70.9003288989335
"492",4.82667608235037,4.04194286573457,23.0840701560543,10.8495474571003,11.4379958435446,4.51366578214969,4.29440492394482,20.8476951874734,7.77557059816215,2.04864688382731,3.8324600493946,27.4098960617831,11.0279287853922,81.4634284951145,66.5480576199924,19.8177136015383,0.749114134627505,26.158823548347,58.329048427415
"493",0.566877998296696,3.3727006528139,22.5838492416914,11.6236126889076,11.0292373193102,1.08826466464221,4.42686646584263,23.3394260954066,9.33757227255484,2.73262320669229,8.9570943750145,51.0341463072083,20.7612012377077,83.1429462675295,66.6546665081531,19.4378767117238,-0.648607866687698,27.2165989786058,47.3357047416692
"494",3.83695809052968,2.01004209457419,26.820708609291,15.3720923661277,14.190256478223,3.54334491787399,2.47803434224096,30.8802593979379,4.81371237400565,1.37552375161193,7.82257588677054,39.7755469017208,13.2207764594405,46.1222773646099,34.510842397681,10.0835599205568,-0.57297113354858,15.4539784642175,35.6205163164621
"495",3.88538482110959,0.83453497032435,29.4394209323346,14.3137914159614,15.7545442153752,1.03367906011412,2.52582136758478,29.0756173682383,13.5836378642004,5.02326534334667,11.3929612494888,71.8131801776926,27.6319314314758,84.2319596612329,65.5619135539668,19.7362977891405,-1.46788228107292,30.4254762822004,58.5791738156699
"496",6.77673782899273,3.18217891166971,16.8419937709586,10.2295983550126,6.92186993561755,5.3491671531108,2.70519886259394,21.0746050838976,4.91048644622609,0.603269541496207,5.93962808172835,29.9325875302382,11.7816395669991,54.3936262572563,42.5397567405435,12.3178370655255,0.99832329510274,17.8887727057695,45.4943268334011
"497",4.20946615910812,3.71921371750969,18.0454171719461,4.34777622989927,7.82423219825008,5.07941164753486,2.06057907155485,9.27968130400772,5.03109581570571,1.32708037931541,4.50479984235168,28.5076617363735,10.8805769149966,55.3961927741086,46.0056034882655,12.3406946287731,0.217919199148904,19.9196006328691,44.8781980017353
"498",3.8181109763304,3.95398524105544,19.112912774285,3.23118542240131,8.48624402781591,3.613963906706,2.01121601322546,6.63172582507087,11.9992159621962,4.57037681081485,10.8165776967436,65.9248584390929,24.8255626499909,96.061433907803,77.3581652397538,23.1522847415928,-0.801415386086416,33.8584436496003,59.7496245972667
"499",6.07179460479553,2.93924867809326,16.7485203493288,9.50770930080716,7.35256797275332,-0.660743233390868,3.05966251836508,19.3826274572503,8.31631986722986,2.92283846259257,8.91728650738148,48.8721722198329,16.5012907635191,74.2401360770964,58.0466932246294,17.6792556965628,0.592657581978504,24.4798721780606,57.3490288286692
"500",7.15945668790417,5.20625481635792,22.3455962177587,6.03915454833577,10.566357701736,2.0208603069831,2.29815448526458,11.8566633152509,8.59234126764437,2.71100634682935,8.31201383668731,43.9172578628676,16.4113260155999,89.2442028446635,71.1444863289087,20.6879517504586,1.18513326327641,30.0591094179604,57.9530008422185
"501",2.3866517458639,2.97456046397046,23.7935455699436,12.4209373906193,12.0434405602374,2.66544206318817,2.1488249203748,25.1650010289879,15.9842194229986,6.13152048535802,8.7911888055484,61.0165021275331,23.7689501437137,115.616325058482,93.6733473731889,27.6587551758637,0.58695261926531,40.2623612519111,66.8537594848031
"502",4.43291650070093,2.30549849245093,9.67583357043203,14.1694025357099,2.3863565033531,6.77474159737412,3.63465985015875,28.0162781551461,8.42686056714787,2.76047587848683,9.43570332122397,53.9533582123345,19.0151324009895,71.4583907184384,54.3180125350254,16.4232154127697,-0.741148419010862,22.715105822101,50.5338618195926
"503",2.35347740181828,1.35617160189386,23.3070675860907,11.088310546682,11.4053976632209,5.28893678822427,3.30715810947437,21.2769126759872,8.14071545553611,2.46676188141839,8.30783077633008,49.3131515037276,21.1470528225437,64.7699429570606,51.5620125411043,14.6342788326228,-0.843408032001246,21.1347195638076,41.8928349249941
"504",4.86167112336861,1.94407038381553,19.0033158945723,7.68061328411408,8.70352296073778,1.07608267611963,3.50522709655634,13.9548483911675,5.57539056649573,1.06046988183369,6.18215387512223,33.6127233089894,12.4197655302554,54.9043743987391,44.6439534466911,12.194704029722,-0.72588091551784,16.9253105525252,42.7122119347064
"505",0.468582934162,0.689878692226293,13.387444922641,6.17096220341429,4.9115138420743,3.81536610880832,1.12319685314302,13.335730190509,13.0098086525274,5.19867526654696,13.6498980107144,77.6878622318763,29.8916714068987,90.2946010793059,73.1833625887236,20.8230868020896,-1.82291017004434,29.7829970795287,52.1314541845428
"506",5.03613838174208,5.65116937164223,19.5149812014524,11.1323773658574,8.90258544321615,3.69186776690743,3.42900854391789,21.6408196886596,12.2028619391492,4.997177553607,9.96263036651885,67.9827611830391,25.9779503601136,111.929824074009,90.1151898219649,26.12481437636,0.897951604586826,37.7724765805889,68.928105156255
"507",0.935100352994383,-0.843541398135842,14.2095795070003,9.05443512005741,5.16479708456063,2.26049314664952,2.70396223127887,19.0911419457359,9.30387337644303,3.14815501445301,7.74012775424461,48.9522176821339,20.4417583762638,62.5206701613506,50.8796364536113,14.0975343532806,-1.7999788102861,19.0200552132675,35.8630262455357
"508",5.74364163132595,4.02815210639879,13.8413570852712,11.7099405580507,5.37652583989628,1.83106813379968,3.46455234012753,21.3959112486998,13.8655014530968,5.36521641480532,7.78096301578211,56.0086232375609,22.8865221180086,115.135488187931,93.2425944488812,27.1006659668659,0.668488750061739,37.2114626937915,71.0693427815774
"509",5.30890118980461,5.99458891337198,18.3102297381228,13.0047578356307,8.15110064110673,7.22180695330217,3.87093564306743,26.8213529936005,8.36240335491578,3.05510551755688,7.80235913794079,48.7458024340397,18.0074723357721,90.7553234598071,72.1239883270365,21.3065311984763,0.944152834125222,30.2810663354558,58.661244186232
"510",-0.816196599499071,-0.615621173857701,20.2397755754308,8.0631394358236,9.93041901171364,-0.354594254400499,2.81665328258022,14.9090611574495,13.9382602365197,6.49678225331285,10.3542935910539,76.1335700818334,29.7583858162607,87.2801962657225,69.3072829550618,20.5208532305254,-1.73532591074266,28.7495342820864,45.5088291670014
"511",3.87863388378271,2.53249759154171,21.6404435169853,11.1568337253995,10.3124969014754,-0.316536425050987,2.58435238919273,22.9986640512802,5.78735602582735,2.24250058465981,8.03393387345463,44.6036047715462,16.0621872725926,64.4094645758353,52.0182374904241,14.3099062010462,-0.571570214004384,19.5274973000711,42.0056671221928
"512",4.28843738547087,2.8318921846867,22.1080605795585,10.8368842513697,10.6399052943494,6.54512148462251,2.92363732105959,21.8367622646486,9.92653128295284,4.21275765456609,5.01296305860855,38.5442724854489,16.4656728068881,81.1204671590625,62.9277101663696,19.2327398541327,-0.366676820219601,27.4635158251653,58.5807138231458
"513",1.97910585176551,4.04564418709766,29.6613807239171,6.19382346137762,15.4307499432923,5.33928067450636,1.90328340776701,11.0975486732872,6.17515776452482,1.20829464143049,2.57933661472754,19.8742672171087,8.98642120363319,79.0342119010972,63.3969766119995,17.7717793040111,-0.813344526026489,22.5599900618221,48.0154043551744
"514",3.10022710149061,2.94822606273288,19.3268025373675,12.1516824255465,9.07410397165225,2.30327364265714,2.33108846210451,24.0136390768059,12.1069938755033,4.64633621504201,9.68792908915734,59.4993259058401,23.3796488397028,97.4315622903446,77.5397291800918,22.3182739796313,-0.796740691843713,32.1796291533368,60.5699587748346
"515",2.9460854142773,3.63275848999985,22.5116844099477,9.90544552379021,11.0474552989419,5.42646876303212,2.01884956140235,19.3568551567194,11.4618074212105,4.4234071303947,7.88619485792148,53.0728329271274,22.0074855109588,88.5527036448768,69.0271967023896,20.8804702186751,0.511795566138797,33.0689449266829,52.3667043670591
"516",0.195709881083608,-1.47936817937511,18.7123215733851,4.50865453093076,8.62690181447709,0.725459298897006,2.76425973823639,9.56375274384715,10.7891781923183,3.90758076159394,10.6651936105283,63.7806677832636,23.1532443075958,65.2290989527538,51.9798307357399,14.1049239630157,-2.88627675977492,20.5594607921396,40.164569444495
"517",4.01714939861421,1.71244551543887,10.7906700129344,7.9676466960996,3.33685459084511,6.20451796386233,0.858443375690772,17.9597604696711,9.49157133529597,3.05618248065181,9.0769812854096,49.7070513424138,19.4735457742349,69.4979952792722,56.0841150790161,15.9900735228813,-0.0335515079802801,24.8239436341647,44.0463558833396
"518",7.14475442159249,3.26816938122464,12.2426516271255,8.41161518936627,4.25236253706401,2.47533807566803,4.02313299666806,16.5575546778024,5.77921212566022,1.72145170300849,4.21547762568178,26.8335921590069,10.6500641591278,52.612694580927,42.0069124805087,13.3688003229428,0.79739905694846,20.3115743404469,50.7597183233337
"519",2.99879425350604,2.2411186737879,21.5319080231177,6.99481357902656,10.1566177478061,0.0602551023520945,4.23101777068042,13.9444977608399,8.96056931917857,3.33207497955873,9.70817663104185,55.9481310532178,22.4667493508104,68.3081536210138,56.0003372464499,16.4410897519351,-0.0498311468014488,24.4805273280801,47.1500299991267
"520",2.60289344024597,1.63232832200083,8.55944455413937,9.27872515927611,1.66344845042343,2.3587740897023,3.24861692268592,19.6211043759639,1.97834510967013,0.692826909736858,6.89857135331108,33.6399556002242,11.9443058459526,35.5544199835368,28.3708443500779,6.98918588440839,-0.728718218955143,9.08132903745665,24.7561805466447
"521",1.42649436687332,2.42051269440147,15.7347003093935,9.06546767633617,6.53288790070722,5.50567353913956,0.501750881696865,18.6537886452448,8.92648242029436,2.46295196208127,4.42571550704737,28.6661587715821,12.2186690075971,80.0323355493629,63.9088186826259,18.6528092355713,-0.496334197713489,24.340802955265,47.7531700221389
"522",5.40062159380377,1.96809636122184,17.5150138570918,13.1666350707433,7.62655912139708,7.15083517667881,3.68611339297369,25.6522212766578,8.18874364957468,2.77878811557883,7.48734021781605,49.1435613089607,19.3242054501073,63.1260813246589,49.4231632950797,14.4746630205628,0.825708904431248,22.4791546331139,48.865457445247
"523",3.84144845181129,3.49520225223193,23.6034425946832,13.585285794012,11.5684053740967,3.39796972744313,3.73786753598684,28.0823928868397,6.86900878741212,2.49327798676951,4.95127597621848,34.4266237146625,14.8306322202482,70.0920230002821,57.5031996993903,16.5494021763447,-0.703142001484392,23.196541893408,52.2087210458173
"524",-0.885433742249808,0.367161517961869,22.0801091559838,9.59044614794567,10.9181678735219,7.27941745378748,2.47164053161863,18.8939821716609,8.98493903224671,2.27398423088884,10.9961125386332,60.7801335062182,22.8545817563893,61.5601245833338,48.5821176346032,14.2969297291411,-0.686757058752104,21.4214414641137,34.4292983542343
"525",2.27182667056636,4.3484361732269,17.0376415795858,10.8732052539149,7.94784419870388,6.02502599221721,1.55821089181268,22.6386953049159,3.37294856120822,0.0312407596417579,6.18530847065442,27.2992942259014,11.0024888196621,49.5063756679534,39.8754000493693,11.9344520934499,0.382520354012358,16.8199099012383,33.9517208560024
"526",2.26337045960288,1.64111386672468,21.4320992026165,7.5134549487801,10.2684748812575,3.838079407161,2.7102291407015,14.2942287178065,9.42731673169424,3.4352639272807,5.88033257397503,42.0293601174505,15.3834696603948,70.8144000013406,56.5039019757655,16.420034346816,-0.659650616193451,23.6418092273674,44.8125713391887
"527",3.68438392436177,4.13971790285538,22.0193663908077,10.4915713546713,11.1302209304621,3.42625501854831,2.02005760286929,21.7714045626666,12.6474759918219,4.44989974658774,7.3804394192136,52.4721089728748,22.09198102894,104.092909868716,82.900549517909,24.7851798322532,0.898162344721229,35.4865207158382,68.3957501711554
"528",4.07270686567211,4.41078926067084,11.952931599771,10.0904827154817,4.30582641680609,4.47973052305839,3.99110593358642,20.2502433757853,11.9243485606414,5.15411807675851,9.16316902194177,63.0429071042324,25.7763615111134,102.862340406182,82.2463826235395,25.0657537388461,-0.124023141311294,35.4960156915262,61.6561691083433
"529",1.49261979225404,-1.96452611321126,19.6862587660408,9.53493116838891,9.17077734139398,8.28520260751221,2.32118453027284,19.2986751996424,7.9409084585968,2.60843519408996,6.50291022991474,41.9170756889886,16.4099541841677,38.0876980197038,30.2136096814494,8.43692974909514,-2.42794534063752,13.8072832162447,30.2048336990172
"530",5.70496057013669,4.35879272836841,9.94215749401448,6.51528733281736,3.21987989703337,2.16460672988853,1.15728601468775,13.335740138153,12.4422169187135,5.71725163955769,6.73515933447725,54.5665795021579,21.1901204973182,106.009603520936,84.5187848597063,25.2003885105902,0.391086988231812,35.9880640525436,71.4534398515081
"531",3.42139876366681,2.8181079099804,25.4392070683292,6.83963138238825,13.0454788986118,3.11580931322113,1.7373347397197,13.767418408601,10.0539705981843,4.22430482107325,9.10689304419861,58.1844555974695,23.6332306619507,82.3481522165312,66.1160795869111,18.811069098944,-0.283538486597994,27.375487709557,52.155963292877
"532",3.35979153950024,4.96330944479894,14.287489314201,10.3960703086435,5.46835345576346,3.74824083005807,2.02555642443819,21.4161601301412,5.03505499269928,1.3238684877558,7.11960667382755,37.924904954707,13.8903539456807,72.5699536505859,56.5590810895238,16.4350020362662,0.121808158883952,21.8791839228562,48.7121789511771
"533",1.37464858726271,0.946775826485548,16.4987656238406,12.3978385648537,7.31215371029081,5.63801838370625,3.10843043873738,25.8850884316559,5.24194977181896,1.36794730598328,6.21914467563795,33.8653839174681,12.3886510737805,45.5436910525477,36.0790276916215,9.7291956877382,-1.04951282875201,14.5167573326869,30.0881769074929
"534",4.68602828380726,4.12988005839972,17.5649557321906,10.8922258712312,7.37555680076589,3.65397465513745,5.04348056587772,22.6426882470665,9.44299604946399,3.13470108716327,9.26334845510685,51.4063135208266,19.4586149621639,78.3475675169467,62.0345428690098,19.1597114133718,0.374982580767771,28.3757916996637,57.9808844722942
"535",5.11517809929046,4.45800782515843,11.6627878504842,6.21448134912806,3.95429932425035,1.19844453724687,2.33827407314605,10.5059729771059,12.8856593966095,4.47055454950651,9.88361880742213,61.6000220488992,22.8186430700128,111.769576343024,88.3643643296435,26.6809804806864,0.759409982481472,36.2867245064538,73.7468155510982
"536",3.41014008637924,3.17551336038945,17.4861541694713,5.79257054021276,7.57998835648841,4.49249856778853,2.53841635225642,11.677184183847,9.70314632528254,3.53276232190764,10.4785935014368,57.8994043380433,22.5050635255485,80.1470190627216,64.4896647327288,18.2344480472665,-0.160648840322976,27.9585026131837,52.6199757954853
"537",2.88060102127124,3.31282164018701,9.35238278948432,5.5465290246626,2.29891112325005,4.15659454788527,2.37193739131893,10.7055786434503,5.3484139218551,1.91504324018044,8.68671857833703,48.4126854809567,17.4109669395671,70.0192507740566,56.5622387794653,15.4050579423158,-0.295458000671935,19.4188460096249,44.2216358811092
"538",5.54787524889961,5.05551780625417,14.0648260472744,8.86112981311428,5.08564833781032,2.09392407168865,3.39451392676638,18.0008750612345,7.14125681613675,1.85115814552582,8.42505611822374,45.1071950314973,18.0394569651137,76.7993086825939,61.031863623247,18.2618259348137,1.18819954613003,26.7205042808884,55.4563127265325
"539",7.89045692887258,4.82309923256971,21.3893101586951,7.50503519825637,10.3111761068786,-0.474909800777766,1.65058411513095,15.86438826519,3.53378688540341,-0.319477919578628,5.92913653316749,25.2053507824749,11.64501578806,61.0063231510355,48.3690394298456,14.0233419189344,1.36489006587517,18.9871649425384,54.5960390454316
"540",6.15699601165121,1.65671117325893,15.2547129651181,9.01026518208351,6.27555578675417,2.68035929285286,3.77009203447868,16.9833701273876,9.17406454392427,3.21552615599522,4.9955018361532,38.2100155506801,16.5861654383139,77.895629466862,60.5068363131526,17.1838515792408,-0.514291890931714,24.3287141279149,58.0444778475888
