"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"664","b","c","c","b","a","c","a","a","c","b","c","b","a","a","b","b","a","b","a"
"665","c","c","b","b","a","c","b","b","b","c","b","a","c","c","a","a","a","c","c"
"666","a","b","a","b","c","c","a","a","b","c","a","b","b","b","b","b","a","b","a"
"667","c","c","b","b","a","c","a","a","a","a","b","a","a","a","c","c","c","c","a"
"668","b","a","a","c","a","b","a","a","c","b","a","b","b","a","b","b","a","a","a"
"669","a","a","a","c","a","b","b","a","a","c","a","b","c","a","a","c","c","c","b"
"670","b","b","c","b","a","c","a","c","a","b","c","b","a","a","b","b","a","a","a"
"671","b","b","c","b","a","c","a","a","b","b","c","a","b","a","c","c","b","b","a"
"672","c","c","b","c","a","b","a","a","c","b","c","a","b","c","b","b","a","c","a"
"673","b","c","b","b","b","c","a","a","a","b","c","a","b","a","a","a","b","a","c"
"674","b","b","c","c","a","a","a","a","c","c","b","c","a","a","c","c","c","c","a"
"675","b","a","a","c","a","b","a","a","a","c","a","b","a","a","c","a","c","b","b"
"676","b","b","a","b","c","a","a","a","b","c","b","c","b","c","a","a","b","b","c"
"677","a","a","b","c","a","b","a","a","a","c","b","c","a","b","c","c","c","c","b"
"678","a","c","c","c","c","a","a","c","b","b","b","a","a","a","b","c","b","b","b"
"679","b","a","c","c","b","b","a","b","b","b","c","a","b","a","a","a","a","a","a"
"680","b","a","a","b","c","a","b","a","b","b","c","c","c","c","a","a","a","a","a"
"681","a","c","a","a","c","a","b","a","b","b","c","c","a","a","a","a","a","a","b"
"682","c","a","a","b","a","c","a","a","b","b","b","c","b","a","a","a","a","a","b"
"683","b","a","a","b","a","c","a","a","b","b","c","c","c","a","b","a","b","a","c"
"684","a","a","a","a","a","b","a","a","c","b","c","c","a","a","a","c","a","a","a"
"685","b","c","b","c","c","a","a","c","b","b","b","c","a","a","c","c","c","c","a"
"686","c","c","c","a","a","a","a","a","b","c","b","c","b","b","a","a","a","a","a"
"687","b","a","a","b","b","a","b","c","b","b","b","c","c","a","a","a","a","a","c"
"688","a","b","a","c","c","a","a","a","c","a","c","c","b","c","c","c","a","a","a"
"689","b","a","a","a","a","a","a","a","a","c","b","c","a","a","a","a","a","b","a"
"690","c","a","c","b","a","c","c","b","b","c","c","a","b","c","a","b","a","c","c"
"691","b","a","a","b","a","a","a","c","c","b","c","c","a","a","a","a","a","a","a"
"692","b","c","a","c","b","a","a","b","c","b","c","c","c","c","a","c","a","a","c"
"693","c","c","b","b","b","a","c","c","c","b","c","b","a","b","a","a","b","b","c"
"694","b","a","c","c","b","c","a","b","a","b","c","a","c","c","a","b","a","a","a"
"695","a","c","a","a","a","a","a","a","a","c","c","c","b","b","a","a","a","b","a"
"696","b","a","c","b","c","c","b","a","b","b","c","a","b","a","a","a","a","a","a"
"697","c","c","c","c","c","a","b","a","c","b","b","c","c","c","a","a","a","a","b"
"698","a","a","a","a","a","c","b","b","a","b","a","a","b","c","a","a","a","a","a"
"699","a","a","a","a","a","a","b","c","a","c","b","c","a","a","a","a","a","c","a"
"700","a","a","c","b","a","c","a","a","b","a","b","a","c","c","c","c","c","c","b"
"701","c","c","a","b","a","c","a","a","c","c","a","c","c","a","a","b","b","b","b"
"702","b","a","a","b","c","c","b","a","b","b","c","c","b","a","c","a","b","a","a"
"703","b","c","c","b","a","c","a","a","c","b","b","c","b","c","c","c","b","b","c"
"704","b","a","c","c","c","b","a","c","a","a","b","c","a","a","a","a","c","c","b"
"705","a","c","a","b","c","a","a","c","b","b","c","c","b","a","a","a","a","a","a"
"706","c","c","c","c","c","b","a","c","b","c","a","b","a","a","b","b","a","a","b"
"707","a","a","b","b","a","c","a","a","c","b","b","a","c","c","b","c","b","c","b"
"708","c","c","b","a","c","b","b","a","b","b","c","b","a","a","a","a","b","b","b"
"709","a","a","c","b","c","b","b","a","b","a","a","a","b","c","c","a","c","c","b"
"710","b","b","b","b","c","c","a","c","b","b","c","c","c","c","a","a","a","c","a"
"711","b","a","c","c","b","b","c","c","c","b","b","c","c","c","a","c","c","c","b"
"712","a","c","a","b","a","c","b","a","c","a","b","a","a","a","a","c","a","b","a"
"713","c","a","b","a","a","a","a","a","a","b","c","c","b","a","a","a","c","c","b"
"714","c","a","c","b","c","c","a","c","b","b","c","c","b","a","b","c","a","b","a"
"715","c","a","b","c","c","c","b","a","b","b","c","a","b","c","c","a","a","c","a"
"716","b","b","c","b","a","c","a","a","a","b","c","b","a","a","a","a","a","a","a"
"717","b","c","a","c","a","c","a","a","a","a","b","a","c","c","c","c","a","c","b"
"718","a","b","a","a","a","a","a","a","b","b","c","a","a","a","a","a","a","a","a"
"719","a","c","b","b","a","c","a","a","b","b","b","c","a","b","c","c","a","c","c"
"720","c","b","c","a","c","a","b","a","b","b","b","a","c","c","c","a","c","c","a"
"721","a","a","a","a","a","a","c","a","c","b","c","a","b","a","a","a","a","a","a"
"722","a","a","a","b","a","c","a","a","b","b","c","b","a","a","a","a","a","a","a"
"723","c","c","b","b","a","c","a","a","a","c","a","b","c","b","a","b","a","c","a"
"724","b","a","c","b","c","c","b","a","b","b","a","a","a","a","c","a","c","b","b"
"725","c","b","a","b","c","c","b","a","b","b","a","a","c","c","a","a","a","a","a"
"726","b","a","b","b","a","c","c","a","b","a","a","b","a","a","a","a","a","c","a"
"727","a","a","c","c","a","a","a","a","a","b","c","b","a","a","c","c","a","c","a"
"728","b","a","b","b","c","c","a","a","a","b","b","a","c","b","a","b","c","c","b"
"729","b","a","b","c","b","b","a","b","c","b","c","b","a","a","c","a","c","c","b"
"730","b","a","a","b","c","c","b","a","b","b","b","c","a","a","c","c","c","a","b"
"731","b","a","b","b","b","a","c","b","b","a","b","c","a","b","a","a","a","c","a"
"732","b","a","a","c","c","a","a","b","b","b","c","b","a","a","b","b","a","a","a"
"733","a","a","a","b","a","a","a","a","c","b","c","a","b","a","a","a","a","a","a"
"734","a","b","c","c","c","b","a","a","b","b","c","a","c","c","a","a","b","b","a"
"735","b","b","c","b","a","c","a","a","b","b","c","b","a","a","a","c","a","b","a"
"736","a","c","a","b","c","b","a","c","b","b","c","a","a","b","a","a","c","c","a"
"737","b","c","c","c","c","b","b","a","b","c","b","c","c","c","a","a","a","c","a"
"738","a","a","a","c","b","a","a","b","b","b","b","c","a","a","b","a","b","a","c"
"739","b","c","b","c","b","a","a","b","b","b","c","c","b","c","a","b","a","c","a"
"740","a","b","a","b","a","b","a","a","b","b","c","c","b","c","a","b","a","a","a"
"741","b","b","a","b","a","c","a","a","b","b","c","b","a","c","a","a","a","a","c"
"742","a","b","b","b","a","c","a","a","b","b","c","b","a","a","a","c","a","a","a"
"743","b","a","c","c","a","c","a","a","b","a","c","c","b","c","c","a","c","c","b"
"744","b","c","a","c","a","c","b","b","c","b","c","b","b","a","c","a","a","c","a"
"745","a","a","b","a","a","a","a","a","c","c","c","a","b","b","b","b","c","c","b"
"746","b","a","a","c","b","b","a","a","c","b","a","c","b","a","a","a","b","a","b"
"747","c","b","b","c","b","b","a","b","a","b","c","b","b","a","a","a","a","c","b"
"748","a","a","a","c","c","b","a","c","b","b","c","b","a","a","a","a","b","a","c"
"749","b","a","a","c","a","b","a","a","b","c","c","a","b","b","b","b","a","b","a"
"750","c","a","c","b","b","c","a","b","b","b","c","a","b","a","a","a","c","c","b"
"751","b","c","b","b","a","a","a","a","b","b","b","a","c","c","c","c","a","c","a"
"752","a","a","a","b","a","a","b","b","c","b","c","c","a","a","c","a","c","a","b"
"753","c","b","b","a","a","a","a","a","b","b","c","b","a","a","c","a","c","b","a"
"754","a","b","a","b","c","c","a","c","b","b","c","a","b","a","a","b","a","a","a"
"755","a","c","a","b","a","c","a","a","a","c","c","c","a","a","b","b","b","b","b"
"756","c","c","c","c","a","b","a","a","b","b","c","a","b","b","a","a","b","b","a"
"757","b","b","a","b","a","b","b","b","c","a","c","c","a","a","a","a","a","c","a"
"758","a","c","a","b","c","c","a","c","b","b","c","b","a","a","a","a","a","a","a"
"759","a","b","b","c","c","c","b","a","b","b","c","b","a","a","c","c","a","c","a"
"760","c","c","c","a","b","c","a","b","c","b","b","c","a","a","a","c","a","a","a"
"761","b","c","b","b","c","c","b","a","b","a","c","c","b","c","c","a","c","c","a"
"762","b","a","a","c","a","b","b","a","b","b","c","a","b","c","b","a","b","a","c"
"763","b","a","a","b","a","b","a","a","c","b","c","a","b","c","b","c","a","a","a"
"764","c","c","b","a","b","a","a","b","c","c","b","a","c","c","b","b","a","c","a"
"765","b","b","b","c","b","a","a","c","c","b","c","c","c","b","a","a","c","c","a"
"766","c","a","a","c","a","c","a","a","c","b","c","a","b","c","b","b","a","a","b"
"767","b","c","a","b","c","c","a","a","b","c","a","a","c","c","a","b","c","a","a"
"768","b","a","a","b","b","c","b","c","b","b","c","c","b","a","a","a","c","a","b"
"769","b","c","a","c","c","b","b","a","b","b","c","c","b","c","a","b","a","a","a"
"770","b","a","a","b","a","c","a","a","b","c","c","c","c","c","a","a","c","b","b"
"771","a","a","a","b","c","c","a","c","b","b","c","a","c","c","a","a","a","a","c"
"772","c","a","c","a","a","a","a","a","a","b","c","b","a","a","b","c","b","b","c"
"773","b","a","a","c","b","c","a","b","b","b","c","a","b","a","c","a","a","a","a"
"774","c","b","c","c","b","b","a","a","b","a","b","c","a","a","a","a","a","c","a"
"775","c","c","c","a","b","b","a","b","c","b","c","b","c","a","a","a","a","a","a"
"776","a","b","b","c","b","b","a","c","a","b","a","b","b","a","a","c","a","c","a"
"777","c","c","c","a","a","a","c","b","b","b","c","c","c","c","c","a","b","b","c"
"778","a","a","a","b","c","b","b","a","b","b","c","c","c","c","b","b","a","a","a"
"779","b","b","a","c","a","a","b","c","b","b","b","a","a","a","a","b","a","a","a"
"780","a","c","a","b","c","c","a","c","a","c","a","b","a","a","b","b","c","b","a"
"781","b","a","a","b","b","c","a","a","b","b","c","c","b","a","b","c","b","a","c"
"782","b","b","a","c","a","a","a","b","b","c","a","b","a","a","a","a","a","a","a"
"783","a","a","b","b","a","b","a","a","b","b","c","a","b","a","a","a","a","b","a"
"784","b","c","c","c","b","a","a","b","c","b","b","c","b","c","a","a","b","b","b"
"785","c","c","c","a","a","a","a","a","b","b","c","c","c","c","c","b","c","c","a"
"786","b","c","b","a","c","a","a","c","b","b","c","b","a","a","a","b","a","c","c"
"787","c","c","a","b","b","a","a","b","b","b","c","a","b","a","a","a","a","a","c"
"788","b","a","a","b","a","a","a","a","b","c","b","c","b","c","b","c","b","b","b"
"789","a","b","a","a","b","a","b","c","a","a","b","c","c","c","a","a","a","c","a"
"790","c","c","c","a","c","b","a","c","b","b","c","b","b","c","a","c","c","b","a"
"791","a","a","a","a","c","a","b","a","b","b","c","a","b","a","c","a","c","a","b"
"792","b","c","c","b","b","b","a","b","a","b","c","a","c","c","a","a","b","b","b"
"793","a","b","a","c","a","b","a","a","c","b","c","b","a","a","a","c","c","a","b"
"794","b","b","c","c","a","c","b","b","a","b","a","b","b","a","a","a","a","a","b"
"795","a","b","b","c","b","b","a","b","b","b","c","b","a","b","b","a","a","a","a"
"796","b","c","a","b","c","c","b","a","a","a","a","b","b","c","a","b","a","c","a"
"797","a","c","b","c","b","a","a","b","c","b","b","c","b","a","a","b","b","b","c"
"798","a","b","a","a","b","a","a","b","c","b","c","a","b","a","a","a","a","a","a"
"799","b","c","a","c","a","c","a","a","c","b","c","b","a","a","a","b","a","c","a"
"800","a","a","a","b","a","c","a","a","b","b","c","c","b","a","c","a","b","c","a"
"801","b","a","c","c","c","b","a","c","a","b","c","a","b","b","a","c","a","a","b"
"802","c","b","a","b","a","a","b","a","c","a","c","b","a","a","a","b","a","c","a"
"803","b","b","b","b","c","b","a","a","b","a","c","c","b","a","a","a","c","c","a"
"804","c","c","c","a","a","a","a","a","a","b","c","a","b","a","c","a","c","c","a"
"805","b","c","a","b","b","b","a","c","a","b","c","a","b","c","a","a","b","a","c"
"806","a","a","b","c","a","b","a","a","c","b","c","b","b","c","a","a","c","c","b"
"807","a","a","a","c","b","a","b","a","c","b","c","b","a","a","b","b","b","a","a"
"808","a","b","c","c","a","b","a","a","b","b","c","a","b","a","a","a","a","a","a"
"809","a","a","a","b","c","c","c","a","c","b","a","b","a","a","a","a","a","a","a"
"810","b","c","c","c","b","b","a","b","c","c","c","b","a","a","a","a","a","c","a"
"811","a","a","a","b","a","c","a","a","a","b","c","a","c","c","a","a","a","a","a"
"812","a","c","b","c","a","a","a","a","b","b","a","a","c","c","b","c","a","a","a"
"813","c","a","a","b","a","c","a","a","c","b","c","b","b","a","a","a","a","a","b"
"814","c","c","b","c","a","b","a","a","c","b","c","c","b","a","a","a","c","c","a"
"815","a","c","b","b","c","c","a","c","b","b","b","c","b","c","a","a","c","c","a"
"816","b","c","b","c","b","b","a","a","b","b","c","b","a","a","c","c","b","b","b"
"817","b","c","a","b","a","c","a","a","c","a","c","a","b","c","c","a","c","c","a"
"818","c","a","b","a","a","b","a","a","b","b","b","c","b","c","c","b","b","b","a"
"819","c","b","a","b","a","c","a","a","c","c","b","b","a","a","a","a","a","b","a"
"820","b","c","a","b","c","c","b","a","c","a","b","a","a","a","a","a","b","b","c"
"821","a","a","a","b","c","c","a","c","b","b","c","a","b","a","a","a","a","a","a"
"822","c","c","a","a","a","b","a","a","a","a","c","a","b","c","b","b","b","c","c"
"823","c","a","c","a","a","a","b","a","a","b","c","a","b","a","b","c","a","c","a"
"824","a","a","a","b","c","c","b","a","b","a","b","c","a","a","c","a","a","c","a"
"825","b","a","c","c","b","b","b","c","c","b","b","c","a","a","c","a","c","c","b"
"826","c","a","a","a","b","a","a","b","c","c","a","b","b","b","b","b","b","b","c"
"827","b","a","c","a","b","a","a","b","c","b","c","b","a","a","b","a","b","b","c"
"828","b","c","b","b","c","a","a","c","c","b","c","b","a","a","a","a","a","c","a"
"829","b","c","a","c","a","b","a","a","a","b","b","a","c","c","a","a","a","a","a"
"830","b","c","b","c","a","b","a","a","c","a","c","c","c","c","a","a","c","c","a"
"831","b","c","a","b","a","c","a","a","c","c","c","b","a","a","a","a","a","c","a"
"832","a","b","a","b","c","c","a","c","b","b","a","b","b","c","a","a","a","a","a"
"833","a","b","a","b","b","b","b","c","b","b","c","a","c","c","b","b","a","a","a"
"834","c","c","b","b","a","c","a","a","a","a","a","a","b","c","a","a","a","a","a"
"835","c","b","b","a","a","a","b","c","c","c","b","a","a","a","a","a","a","c","a"
"836","b","a","c","c","a","b","a","a","b","b","c","b","a","a","c","b","c","c","b"
"837","b","c","b","b","c","b","b","a","a","b","c","b","a","a","a","b","c","c","a"
"838","b","a","a","c","a","a","a","a","b","b","c","c","c","c","a","a","a","c","a"
"839","b","c","b","c","a","b","a","a","a","b","c","b","c","b","c","c","c","c","a"
"840","b","a","a","b","c","b","a","c","a","b","a","b","c","c","a","a","a","a","c"
"841","b","b","b","c","a","c","a","a","b","c","a","b","a","a","a","c","c","c","a"
"842","c","b","c","b","b","a","a","b","b","b","c","b","a","a","a","b","c","b","b"
"843","b","c","a","b","c","b","a","b","b","b","c","c","c","c","a","a","a","a","a"
"844","a","a","c","b","a","a","a","a","b","c","a","a","a","b","b","b","a","c","c"
"845","c","c","b","b","b","a","a","b","c","b","b","c","b","a","b","b","b","c","c"
"846","c","a","b","b","c","b","a","c","b","a","c","a","b","c","b","c","a","c","a"
"847","a","a","c","c","c","a","b","a","b","b","c","c","b","a","a","c","a","c","a"
"848","b","c","a","c","b","a","a","a","b","b","a","b","a","a","b","c","a","a","a"
"849","c","c","c","c","a","b","a","a","c","b","c","c","b","a","a","a","a","c","a"
"850","b","a","a","a","a","b","a","a","b","b","c","b","c","c","b","b","a","a","a"
"851","b","a","c","c","c","b","a","b","b","b","c","c","b","c","c","c","c","a","b"
"852","b","a","a","b","a","c","a","a","b","b","c","a","b","a","a","a","a","a","a"
"853","a","a","a","b","a","b","a","a","c","b","b","a","c","c","a","a","a","a","a"
"854","a","b","a","b","a","a","a","a","b","b","b","b","a","a","a","a","a","a","a"
"855","c","c","c","a","c","a","a","a","b","b","c","a","b","c","a","b","a","c","a"
"856","a","a","c","b","a","c","a","a","a","a","a","a","c","b","b","a","b","a","c"
"857","b","b","c","b","c","c","a","a","b","b","c","c","b","a","a","a","a","c","a"
"858","a","c","b","b","a","c","a","a","a","a","a","b","a","a","c","a","c","c","a"
"859","b","c","a","b","a","c","a","a","b","c","a","b","a","a","b","a","b","a","c"
"860","c","c","c","b","a","c","a","a","a","b","c","a","b","c","c","c","a","b","a"
"861","c","a","a","b","b","c","a","b","c","c","c","a","b","c","b","a","b","b","c"
"862","a","a","c","c","a","b","b","a","a","a","a","b","a","a","a","a","c","c","b"
"863","b","a","b","b","a","c","a","a","c","b","c","b","a","a","a","a","c","c","b"
"864","a","b","a","b","c","b","b","a","b","c","c","c","b","c","a","a","c","c","c"
"865","b","c","a","a","b","b","a","b","c","b","c","b","a","a","b","b","a","a","c"
"866","b","c","b","b","c","c","a","c","b","b","c","c","c","c","a","a","a","c","b"
"867","b","b","c","b","c","b","b","a","b","b","b","c","a","a","c","c","b","b","a"
"868","a","a","a","c","a","a","b","a","b","c","a","b","a","b","c","c","c","b","c"
"869","c","c","c","b","a","c","b","b","b","a","c","c","b","c","c","c","c","c","a"
"870","b","a","c","c","a","b","b","b","c","b","c","c","c","c","a","b","a","c","c"
"871","c","a","a","b","a","b","b","b","a","b","b","c","a","a","c","c","b","a","a"
"872","b","a","c","c","a","b","a","a","a","b","b","c","c","c","b","c","a","a","c"
"873","a","c","c","b","b","a","b","c","c","c","a","c","c","c","b","a","a","a","a"
"874","a","c","c","b","a","b","a","a","b","b","a","b","b","a","a","a","c","c","a"
"875","a","c","a","b","c","c","b","c","a","b","b","c","a","a","a","b","a","a","c"
"876","b","a","a","b","c","c","a","c","b","c","a","b","c","b","b","c","b","b","c"
"877","b","a","c","b","a","c","b","b","c","b","b","c","a","a","a","a","a","a","a"
"878","c","a","b","a","c","a","a","a","c","b","c","c","c","c","b","c","a","c","a"
"879","c","c","b","c","a","b","a","a","b","c","b","c","b","b","c","c","c","b","a"
"880","a","b","a","a","a","a","a","a","b","b","b","a","a","a","a","a","a","a","a"
"881","b","c","c","c","a","a","a","a","a","c","c","c","b","b","a","c","c","c","a"
"882","a","a","a","b","a","b","a","a","b","b","c","c","b","c","a","b","a","a","a"
"883","a","c","a","b","a","b","a","a","b","b","c","b","a","b","a","a","a","a","a"
"884","c","c","c","b","c","b","c","a","c","b","c","b","a","a","a","c","a","c","a"
"885","c","c","c","a","a","a","b","c","b","a","b","c","b","c","a","a","a","c","c"
"886","a","a","a","b","b","b","b","a","a","c","b","c","a","a","a","b","a","b","a"
"887","a","a","a","c","b","b","b","c","b","a","c","c","b","c","c","a","c","c","a"
"888","a","a","a","a","a","a","a","a","a","b","c","b","a","a","a","a","a","a","a"
"889","b","b","c","b","a","c","b","b","a","b","c","b","a","a","c","c","c","c","a"
"890","a","a","b","c","c","b","b","a","b","b","b","c","b","c","c","c","c","c","b"
"891","b","c","c","c","c","c","b","c","b","b","a","b","a","a","a","b","a","b","c"
"892","a","c","a","a","b","c","a","c","b","c","b","c","c","c","a","c","a","b","a"
"893","b","c","b","a","a","b","a","a","b","b","c","b","a","a","c","a","c","b","a"
"894","a","c","a","c","a","a","a","a","b","c","a","b","a","b","b","c","b","b","c"
"895","c","c","b","b","a","c","a","a","c","b","c","a","b","a","c","c","c","c","a"
"896","c","c","a","b","a","b","a","a","c","a","c","a","b","c","c","c","c","c","a"
"897","c","a","b","b","c","c","a","b","b","c","a","a","b","b","a","c","c","c","b"
"898","a","b","b","c","a","c","a","a","c","b","c","c","c","c","c","a","c","c","c"
"899","b","a","a","c","c","a","a","a","b","b","c","a","b","a","a","a","a","a","a"
"900","a","a","c","b","c","a","b","a","c","c","b","b","a","a","a","b","a","c","a"
"901","a","a","b","b","a","c","a","a","b","c","b","b","a","a","c","a","a","c","a"
"902","a","a","a","a","a","a","a","c","a","b","b","c","c","c","a","b","a","a","a"
"903","b","b","b","b","c","a","a","c","b","b","c","b","b","c","c","a","a","c","a"
"904","a","b","b","c","c","a","a","b","b","b","c","c","b","c","a","c","a","c","a"
"905","a","a","a","a","b","a","b","a","c","b","c","b","a","a","a","c","a","a","a"
"906","a","c","a","b","c","b","a","a","b","b","c","b","a","b","b","c","a","b","a"
"907","c","a","c","b","a","a","a","a","c","b","c","b","a","a","a","a","c","c","a"
"908","b","c","b","c","a","a","a","a","b","c","a","a","b","c","a","a","b","b","c"
"909","c","b","b","a","b","a","a","b","c","b","c","a","b","c","a","b","a","c","a"
"910","c","a","b","a","a","a","a","a","a","b","c","a","b","c","a","a","c","c","a"
"911","a","a","a","a","c","a","b","a","b","b","c","a","c","b","c","b","b","a","c"
"912","b","a","c","b","c","a","a","a","b","c","c","b","a","a","a","b","c","c","a"
"913","a","a","a","a","c","b","a","a","b","a","b","c","b","c","c","c","a","b","b"
"914","c","a","b","c","c","b","a","a","c","c","c","b","a","a","b","a","a","c","c"
"915","b","a","b","b","a","c","b","b","c","a","a","b","a","a","b","c","c","c","c"
"916","a","a","a","b","c","b","c","b","b","a","a","a","c","c","b","b","a","c","a"
"917","c","b","c","b","c","c","c","a","b","c","b","c","b","b","c","c","b","c","a"
"918","a","c","a","a","b","c","a","b","c","b","c","b","a","a","c","c","a","a","b"
"919","b","c","c","c","a","a","a","a","b","b","c","a","b","a","b","a","b","a","b"
"920","c","b","c","a","c","a","a","c","b","c","c","c","b","c","a","a","a","b","b"
"921","c","a","c","a","a","a","a","a","b","b","c","b","a","a","c","c","c","b","c"
"922","c","a","a","a","b","a","a","c","a","a","c","a","c","c","a","a","c","c","b"
"923","b","a","c","a","a","a","a","a","b","c","a","a","c","a","a","a","a","c","a"
"924","c","a","c","a","a","a","a","a","b","c","a","a","c","b","c","c","c","c","b"
"925","c","c","c","a","a","b","a","a","c","b","c","b","a","a","c","b","c","c","a"
"926","c","c","c","b","c","c","a","a","b","b","b","c","a","a","a","a","a","b","a"
"927","c","a","c","a","a","a","a","a","a","c","c","a","b","c","b","c","b","b","c"
"928","b","a","a","b","a","c","a","a","b","b","c","c","b","b","c","a","c","a","c"
"929","b","c","a","b","a","b","a","a","a","a","a","b","a","b","b","b","c","c","a"
"930","b","b","c","b","c","b","b","a","a","b","c","b","a","a","b","b","a","b","a"
"931","b","b","a","b","a","a","a","c","b","b","c","b","a","a","c","a","b","a","a"
"932","a","c","c","b","a","c","b","b","c","b","c","b","c","c","b","b","b","b","c"
"933","b","c","b","b","c","b","a","c","b","b","c","b","a","a","a","a","a","b","a"
"934","a","c","a","b","a","b","a","a","b","b","c","c","a","a","c","a","c","a","a"
"935","b","b","c","b","c","c","a","c","c","b","c","a","a","a","c","c","b","b","c"
"936","b","a","a","b","b","c","a","a","b","b","c","c","a","a","a","c","a","a","a"
"937","b","c","c","b","b","c","a","b","c","b","b","a","c","c","a","b","a","b","a"
"938","a","c","b","c","b","a","a","b","c","b","c","a","b","a","a","c","a","c","a"
"939","a","b","a","a","b","b","b","c","a","b","a","b","a","a","b","b","b","a","a"
"940","a","b","b","b","a","c","a","a","a","b","b","a","c","c","b","b","a","c","a"
"941","a","a","a","b","c","c","b","a","b","c","a","b","c","c","c","a","c","c","b"
"942","a","a","a","b","c","c","a","c","b","b","c","a","b","c","a","a","a","a","a"
"943","c","c","c","b","a","c","b","a","c","b","b","c","a","a","a","b","c","c","a"
"944","c","a","a","a","b","a","a","b","c","b","c","a","c","c","a","a","c","a","b"
"945","a","b","c","b","b","b","a","b","c","c","a","a","c","c","a","c","a","c","a"
"946","a","c","a","a","c","b","a","c","b","c","a","b","a","a","a","a","a","a","c"
"947","c","c","b","b","c","c","b","a","b","b","c","c","b","c","b","b","c","c","a"
"948","c","b","a","b","b","c","b","c","c","b","a","a","b","a","b","c","b","a","a"
"949","a","b","a","b","c","a","b","a","b","b","b","a","c","c","a","a","c","b","a"
"950","a","c","c","c","a","b","a","a","a","c","c","a","b","c","b","c","a","b","a"
"951","b","c","a","b","c","c","a","a","c","c","a","b","a","a","a","c","c","b","a"
"952","b","b","a","c","c","b","c","a","b","c","c","c","b","c","a","a","b","b","a"
"953","b","b","c","b","c","c","a","a","b","b","c","a","b","c","c","a","c","c","b"
"954","c","c","c","a","a","a","b","b","b","b","c","b","a","a","c","c","a","a","b"
"955","a","c","c","c","c","b","a","c","a","b","c","b","b","a","c","c","b","b","b"
"956","a","a","a","b","a","a","a","a","b","b","c","a","b","a","a","a","a","c","a"
"957","b","a","a","b","a","b","a","a","b","b","a","a","a","a","c","a","c","a","b"
"958","a","a","b","b","b","b","a","b","c","c","a","b","a","a","b","a","a","c","b"
"959","a","a","a","c","b","b","a","b","c","a","a","a","c","c","b","b","c","b","b"
"960","b","a","a","b","c","b","b","a","b","a","b","b","a","a","c","a","c","c","b"
"961","a","c","c","a","a","a","a","a","c","c","b","c","c","b","a","a","a","a","a"
"962","a","a","a","b","a","c","b","b","a","a","b","c","c","b","c","c","c","c","b"
"963","c","c","b","a","a","a","a","a","b","c","c","b","a","a","b","b","b","b","c"
"964","a","a","a","b","a","a","a","a","c","b","c","b","a","a","a","a","a","a","a"
"965","c","a","c","b","a","c","b","b","c","c","b","c","c","b","c","a","c","c","b"
"966","c","b","c","a","a","a","a","a","a","b","c","c","c","c","a","b","a","b","a"
"967","a","b","c","c","c","b","a","a","b","a","c","a","b","c","c","b","a","c","a"
"968","b","a","a","b","b","c","a","b","a","b","c","a","b","a","a","a","b","a","a"
"969","b","a","b","c","a","c","a","a","b","b","c","a","a","a","a","a","c","c","b"
"970","b","a","a","b","c","b","c","c","b","b","c","b","a","a","a","a","a","a","a"
"971","a","c","c","c","b","a","a","b","b","c","c","a","b","b","a","a","a","c","a"
"972","b","a","a","c","c","b","b","a","b","b","c","a","c","c","a","a","a","a","a"
"973","b","b","a","a","a","a","a","a","b","b","b","a","a","a","a","a","b","a","c"
"974","a","a","c","c","b","a","a","b","a","b","c","c","a","a","a","a","a","c","a"
"975","b","c","c","b","c","c","c","a","b","b","c","c","c","c","a","b","c","b","a"
"976","c","c","c","a","a","a","b","b","a","a","c","b","a","a","b","b","c","c","a"
"977","a","a","a","b","b","a","c","a","a","b","c","b","c","c","b","a","b","a","c"
"978","b","a","c","b","a","a","a","a","a","b","c","b","c","c","a","c","a","a","a"
"979","a","a","a","b","c","a","a","c","a","b","c","a","c","c","a","a","a","a","a"
"980","a","b","c","b","c","c","a","c","b","b","c","a","b","a","a","c","a","a","a"
"981","a","a","c","b","c","c","a","b","b","b","c","a","b","c","a","a","a","b","a"
"982","a","a","a","c","c","c","a","c","b","a","c","b","a","a","a","a","c","c","b"
"983","b","a","a","b","a","c","b","a","c","b","c","b","a","a","a","a","a","a","a"
"984","a","a","a","c","a","b","b","b","a","b","c","a","b","a","c","c","c","a","b"
"985","c","b","b","b","a","c","a","a","c","a","b","c","b","c","a","a","c","c","a"
"986","a","c","a","c","a","b","b","b","b","b","c","a","b","a","a","a","a","a","c"
"987","b","c","c","b","c","b","b","a","b","c","a","b","b","b","c","c","b","c","b"
"988","a","b","a","a","c","a","b","a","b","c","b","c","a","a","b","a","a","c","a"
"989","b","c","a","b","a","b","c","c","b","b","c","b","a","a","a","b","a","a","a"
"990","b","c","a","b","a","a","a","b","b","b","a","c","a","a","b","c","b","a","c"
"991","a","c","a","a","c","a","a","a","b","b","c","a","b","c","a","a","a","a","a"
"992","b","b","c","a","b","c","a","b","c","b","b","c","b","c","a","a","c","b","a"
"993","a","a","a","c","a","b","a","a","c","b","a","b","a","a","a","b","a","a","a"
"994","a","a","c","b","c","b","b","a","b","a","b","c","b","b","c","c","c","c","c"
"995","b","a","a","c","c","a","b","a","b","b","a","b","a","a","a","a","a","a","c"
