"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"664","a","c","a","b","b","a","a","a","b","b","b","c","a","a","b","b","b","a","c"
"665","a","c","c","b","b","b","a","c","a","b","b","b","a","a","c","a","b","a","c"
"666","c","b","c","a","b","b","a","b","a","b","c","c","b","c","a","b","b","a","a"
"667","b","a","b","c","a","b","a","a","b","b","a","b","b","b","c","c","c","c","c"
"668","c","c","b","b","c","c","a","a","c","b","c","c","b","c","a","a","c","c","a"
"669","c","a","a","b","c","c","c","a","b","b","c","c","c","a","b","a","b","a","a"
"670","a","b","c","a","b","c","a","b","b","c","a","b","a","a","a","a","a","c","a"
"671","a","a","a","b","c","b","b","a","b","b","c","c","b","a","a","a","a","a","a"
"672","b","a","a","b","b","c","a","b","b","c","a","b","a","a","b","c","b","b","c"
"673","a","b","a","c","a","b","a","a","a","a","b","c","b","c","b","a","b","b","c"
"674","c","c","a","a","a","a","b","a","b","c","a","a","a","a","b","b","b","b","b"
"675","a","b","b","c","b","a","a","a","b","a","c","c","c","c","a","a","a","b","a"
"676","b","b","a","c","a","c","a","a","c","a","b","a","a","b","a","a","a","c","a"
"677","b","b","c","b","c","a","a","b","b","a","b","c","a","b","a","c","a","b","b"
"678","a","b","b","c","a","c","a","a","b","b","c","a","b","a","c","c","a","c","a"
"679","a","a","c","b","c","c","a","c","b","c","b","c","a","a","a","b","c","c","b"
"680","c","a","c","a","a","b","a","a","b","b","c","a","b","b","b","b","b","b","c"
"681","a","c","b","b","c","b","a","c","b","c","b","c","a","a","c","a","a","b","a"
"682","b","c","a","a","b","a","b","c","a","c","a","b","a","a","c","a","b","b","c"
"683","b","b","b","c","a","c","a","c","c","b","c","b","a","a","a","a","b","b","a"
"684","b","a","a","c","b","b","a","a","b","b","c","a","b","a","a","c","a","a","a"
"685","c","b","b","b","a","a","a","a","b","b","b","c","b","a","a","a","b","b","a"
"686","a","a","a","b","b","c","a","b","c","b","c","a","b","a","a","a","a","a","a"
"687","a","a","a","b","c","c","a","a","b","b","c","a","c","c","c","a","b","a","c"
"688","c","b","b","b","c","b","b","a","b","a","b","c","a","a","a","a","a","a","a"
"689","b","b","a","c","b","a","a","b","b","b","c","a","b","a","a","b","c","b","b"
"690","a","a","a","c","b","b","a","a","a","c","c","c","c","c","b","c","b","b","c"
"691","a","a","a","b","c","c","a","c","b","b","c","c","c","c","c","a","a","a","c"
"692","a","a","a","a","b","a","a","b","a","a","b","a","a","a","b","a","b","b","c"
"693","a","b","c","b","a","a","a","a","c","a","c","b","a","a","c","a","c","c","b"
"694","c","c","b","a","c","b","a","c","b","b","c","a","a","a","b","c","b","b","b"
"695","b","c","a","b","b","c","a","b","c","a","a","b","b","c","c","c","c","c","a"
"696","b","b","a","b","a","c","a","a","c","b","c","b","a","a","a","a","a","a","a"
"697","b","c","c","b","c","c","a","c","b","a","b","c","b","c","a","a","a","c","a"
"698","b","c","a","c","c","a","a","c","a","a","c","b","a","a","a","a","a","c","a"
"699","b","a","a","a","b","a","a","b","b","a","a","a","b","c","a","a","a","c","a"
"700","b","b","c","b","c","a","a","a","a","b","b","c","a","a","c","c","c","b","a"
"701","a","b","a","a","c","b","b","a","c","a","a","c","b","c","a","a","c","c","a"
"702","a","b","c","c","c","a","a","a","c","a","b","c","a","a","c","c","b","b","a"
"703","b","c","a","b","b","c","a","b","a","b","c","b","a","a","a","b","a","a","a"
"704","c","c","b","b","b","c","a","b","c","b","c","a","c","c","a","c","c","c","a"
"705","a","a","a","b","a","b","a","a","b","b","b","c","a","a","b","b","b","a","c"
"706","c","a","c","b","a","c","c","a","a","a","b","c","b","a","b","c","b","c","c"
"707","b","a","b","c","a","a","a","a","c","c","c","b","a","a","a","a","c","c","a"
"708","c","b","c","a","a","a","a","a","a","c","b","c","a","c","c","a","b","c","c"
"709","c","c","b","b","a","c","c","a","c","b","c","a","b","c","b","b","b","b","b"
"710","c","a","b","b","c","b","b","a","b","b","b","c","a","a","a","a","b","c","b"
"711","c","c","b","b","a","c","a","a","a","b","c","c","c","c","a","a","a","c","a"
"712","c","a","c","a","b","a","a","b","c","b","c","b","a","a","a","a","a","c","a"
"713","a","a","a","c","b","b","a","b","c","b","c","b","c","b","c","c","b","a","c"
"714","a","a","a","b","c","a","a","a","b","c","a","c","c","c","b","b","b","b","c"
"715","a","c","a","c","b","b","a","b","c","a","c","c","b","c","a","a","a","a","a"
"716","a","b","c","b","b","c","a","b","b","c","b","c","c","c","b","c","c","c","a"
"717","c","b","a","b","b","b","a","c","c","a","b","b","b","c","a","a","b","b","b"
"718","a","a","b","c","a","b","a","a","a","b","c","a","c","c","a","c","a","c","a"
"719","c","b","b","b","c","a","a","a","b","c","b","c","c","c","b","b","b","a","c"
"720","c","a","b","b","a","c","a","a","a","b","c","a","b","a","a","a","a","c","a"
"721","b","b","a","b","c","a","a","b","b","b","c","b","a","b","a","a","a","b","a"
"722","a","b","a","c","c","b","b","a","c","b","c","a","b","a","b","b","a","c","a"
"723","b","a","a","c","a","b","b","c","b","b","c","a","b","c","a","a","a","a","a"
"724","b","b","a","c","a","a","b","a","b","a","a","b","a","a","c","a","c","c","b"
"725","a","b","b","c","c","a","b","b","b","c","c","c","b","c","a","a","a","c","a"
"726","c","b","b","a","c","b","a","c","b","a","c","b","a","c","a","a","b","c","a"
"727","a","b","a","a","c","a","a","c","a","a","c","c","b","c","c","a","a","c","a"
"728","c","a","a","b","b","c","a","b","b","b","c","a","b","c","b","b","a","a","a"
"729","b","b","b","c","c","a","a","c","b","c","b","c","a","a","a","a","a","c","b"
"730","c","b","b","a","a","a","b","b","b","a","b","c","b","c","a","a","a","c","a"
"731","a","c","a","b","c","b","a","c","b","b","a","b","a","a","a","b","a","a","a"
"732","a","a","c","b","a","b","a","a","b","b","c","b","a","a","a","b","a","a","a"
"733","b","b","b","a","c","a","a","c","c","b","c","b","b","a","a","c","c","c","b"
"734","b","a","a","b","c","c","a","c","a","b","c","a","b","c","c","c","c","c","c"
"735","b","a","a","b","a","b","a","a","b","b","c","a","b","b","a","c","a","a","a"
"736","b","b","b","c","a","a","a","a","a","b","a","b","a","c","a","a","a","c","a"
"737","b","b","b","b","a","a","a","a","b","b","c","a","b","a","c","c","c","c","b"
"738","b","a","b","b","b","c","a","a","b","b","b","c","b","c","a","a","c","a","b"
"739","a","b","a","b","b","c","a","b","b","c","c","c","b","b","a","a","b","b","c"
"740","a","c","c","a","c","a","a","c","b","b","c","a","a","a","a","a","a","a","a"
"741","b","b","b","c","b","b","a","b","b","b","c","a","b","a","c","c","c","c","a"
"742","b","b","c","c","b","a","a","b","a","c","b","c","a","a","a","c","c","b","a"
"743","a","b","a","a","a","a","a","a","c","b","c","b","a","a","a","a","a","a","a"
"744","c","a","c","a","b","a","b","c","a","b","c","b","a","b","a","b","c","b","a"
"745","b","c","a","b","a","a","a","a","b","b","c","a","b","c","a","a","a","a","c"
"746","a","b","a","c","c","b","b","a","c","b","b","c","c","c","a","a","a","a","a"
"747","b","c","a","b","a","c","a","a","c","c","b","c","a","a","b","c","b","b","c"
"748","b","b","a","b","a","b","a","b","b","c","a","b","a","b","b","c","b","c","a"
"749","a","b","c","a","a","a","a","a","b","b","a","b","a","a","b","a","b","b","c"
"750","c","a","b","b","c","a","a","c","b","b","c","b","a","a","c","c","b","c","c"
"751","b","c","c","b","b","c","c","c","b","b","c","c","c","c","a","a","a","b","a"
"752","a","a","a","a","a","a","a","a","b","c","c","a","c","c","a","b","b","b","c"
"753","b","b","a","b","a","c","a","a","c","b","c","a","a","a","a","a","a","a","a"
"754","b","c","b","c","c","b","a","a","c","b","c","b","b","a","a","c","a","b","a"
"755","a","c","a","c","a","b","b","a","b","b","c","a","a","a","a","c","a","a","a"
"756","a","c","a","a","c","b","b","a","b","b","c","a","b","c","a","a","c","a","a"
"757","c","b","c","a","b","a","b","c","b","b","c","c","b","c","b","b","b","a","c"
"758","c","a","c","b","a","a","a","a","b","b","c","a","b","a","c","c","b","b","c"
"759","a","b","a","c","a","a","b","a","b","b","c","b","a","a","c","b","a","a","a"
"760","a","c","c","b","a","b","a","a","c","b","c","a","b","a","b","b","b","b","c"
"761","c","b","c","a","c","b","b","a","b","c","c","c","b","b","c","c","b","a","a"
"762","c","b","b","b","b","c","a","a","a","b","b","c","b","a","c","a","c","c","a"
"763","b","c","c","c","c","b","a","b","c","a","c","a","a","a","c","a","c","c","b"
"764","b","c","a","c","a","b","a","a","c","b","c","c","c","b","a","a","a","a","a"
"765","b","b","a","b","c","c","a","c","c","b","b","c","a","a","a","c","a","a","b"
"766","a","c","a","b","b","b","a","b","b","c","c","c","b","c","a","a","a","a","a"
"767","a","a","a","a","a","a","a","a","b","b","c","a","b","a","c","b","a","a","c"
"768","a","c","a","a","c","a","b","a","b","b","c","c","a","a","c","a","a","a","a"
"769","b","a","a","b","c","b","c","a","b","b","c","c","c","c","b","b","b","a","c"
"770","c","b","c","a","a","b","a","a","c","c","a","b","a","a","a","a","c","c","a"
"771","a","a","a","a","a","a","a","a","a","c","a","b","a","a","a","a","a","b","a"
"772","a","b","b","c","a","b","a","a","c","a","a","a","c","c","b","a","b","b","a"
"773","a","a","b","b","c","a","b","a","c","b","b","c","c","c","a","a","a","c","a"
"774","a","a","a","a","a","a","a","a","c","b","c","b","a","a","a","a","b","a","a"
"775","a","c","b","b","a","b","b","b","c","b","b","a","c","c","b","b","a","c","a"
"776","b","a","a","b","a","c","a","c","c","c","a","a","c","b","b","b","b","b","c"
"777","a","b","b","a","b","a","a","b","c","c","a","b","a","c","b","c","b","b","a"
"778","c","b","c","a","c","a","b","a","b","a","b","c","a","a","c","a","b","c","a"
"779","b","b","c","b","a","c","a","a","c","c","b","a","c","a","a","a","c","c","a"
"780","b","a","c","b","c","b","b","a","b","b","c","c","c","c","c","c","c","c","b"
"781","a","a","b","c","a","a","c","a","a","c","a","a","c","c","a","a","c","c","b"
"782","a","b","a","b","b","c","b","a","b","b","c","a","c","c","c","a","c","a","a"
"783","b","b","c","c","a","b","a","a","c","c","b","b","b","c","b","a","a","b","a"
"784","a","a","b","b","c","c","a","c","b","b","c","a","b","c","a","a","a","c","a"
"785","c","b","c","a","a","c","a","a","b","a","b","a","b","a","c","c","c","c","a"
"786","a","b","a","a","b","b","a","b","a","b","c","a","b","a","a","a","a","a","a"
"787","b","b","a","c","a","c","a","a","a","b","c","b","a","a","c","a","a","a","a"
"788","b","a","a","b","c","c","b","a","b","b","a","a","b","c","a","a","c","a","b"
"789","c","a","a","b","b","c","a","c","c","b","c","a","b","a","a","c","a","a","c"
"790","c","a","c","b","a","b","a","a","b","c","b","b","a","b","c","c","a","c","a"
"791","c","c","c","a","c","a","a","b","a","c","b","c","b","c","a","a","a","c","a"
"792","b","b","c","b","c","c","a","b","b","a","b","c","b","c","c","a","a","c","a"
"793","b","b","a","b","a","c","b","c","a","b","b","c","a","a","b","c","a","a","a"
"794","b","b","b","b","a","b","a","a","a","b","c","a","b","b","a","c","c","c","c"
"795","c","b","c","a","c","a","a","a","b","c","b","c","a","a","a","a","c","a","a"
"796","b","c","a","c","c","c","b","a","b","b","b","c","a","a","b","a","a","a","a"
"797","a","c","a","a","a","a","a","a","a","b","c","a","b","c","a","b","a","a","a"
"798","a","b","a","a","c","b","a","b","c","c","b","c","a","a","a","c","c","c","b"
"799","b","c","c","c","c","a","b","a","c","a","b","c","b","a","a","a","a","c","b"
"800","b","a","a","b","b","a","a","b","a","b","c","a","b","a","a","a","a","a","a"
"801","a","c","c","c","b","a","a","b","c","b","c","a","b","c","b","c","b","b","b"
"802","b","c","c","c","b","a","c","a","b","b","c","a","b","a","a","a","c","c","a"
"803","a","a","b","b","c","a","b","b","b","b","a","b","a","a","a","a","a","b","a"
"804","c","b","b","a","c","c","a","c","b","b","c","c","b","a","a","b","a","a","a"
"805","c","b","c","a","c","a","a","a","b","c","b","c","c","b","a","a","a","c","a"
"806","b","b","c","b","c","c","a","c","b","a","a","b","a","b","c","a","c","c","a"
"807","b","c","a","b","a","c","a","a","a","c","c","c","b","b","b","b","a","b","c"
"808","c","b","c","b","a","c","a","a","b","b","c","a","b","c","b","c","b","a","c"
"809","c","a","a","b","c","b","a","c","b","b","c","c","c","c","a","a","a","a","a"
"810","a","c","a","a","a","b","b","b","c","b","c","c","b","a","a","a","a","a","a"
"811","a","b","c","b","a","c","a","a","b","b","c","c","b","a","c","a","c","b","a"
"812","b","a","c","b","b","c","b","c","c","b","c","a","b","a","a","c","b","c","c"
"813","a","a","a","a","a","a","a","a","c","b","c","a","a","a","b","b","a","a","a"
"814","a","c","a","a","b","a","b","c","b","c","b","c","a","a","b","a","c","b","b"
"815","b","a","b","c","b","a","b","a","c","b","c","c","b","c","a","a","c","c","b"
"816","a","a","a","c","a","a","a","a","a","b","c","c","a","a","b","c","b","a","c"
"817","b","c","a","b","c","c","a","c","b","a","a","b","b","b","a","a","c","c","a"
"818","c","c","a","b","b","a","a","b","b","b","c","c","b","a","a","a","a","a","a"
"819","a","c","a","b","c","c","a","c","b","a","b","c","a","a","a","b","a","c","a"
"820","c","b","b","a","a","b","a","a","b","a","c","c","a","a","a","a","a","c","a"
"821","a","b","c","c","a","c","a","a","c","b","b","c","a","a","b","b","a","b","a"
"822","a","b","a","a","a","a","a","a","a","b","c","b","a","a","a","a","a","a","a"
"823","c","a","a","b","c","b","b","a","b","b","c","b","a","a","a","a","a","a","a"
"824","a","b","a","b","c","c","b","a","b","b","c","a","b","c","a","a","a","a","a"
"825","a","c","a","b","b","a","b","a","c","b","c","c","c","a","a","c","a","a","a"
"826","c","c","c","a","c","a","b","c","b","b","c","c","c","c","a","a","c","c","a"
"827","b","b","b","b","a","c","a","a","c","b","c","a","b","a","a","a","a","a","a"
"828","a","a","a","b","a","b","a","a","b","b","c","c","c","a","b","b","a","a","a"
"829","c","b","b","a","a","c","b","a","a","b","c","a","c","c","a","c","a","c","a"
"830","b","c","a","b","a","c","a","a","a","b","c","c","b","a","a","a","a","a","b"
"831","b","c","a","a","c","a","a","c","a","b","c","a","b","c","a","a","a","a","a"
"832","c","b","b","b","b","b","c","a","a","b","c","a","a","a","a","b","c","c","a"
"833","c","a","c","a","a","b","b","b","c","b","c","a","b","a","c","a","c","c","b"
"834","c","a","a","b","b","a","c","a","c","b","a","b","c","b","a","c","a","a","a"
"835","a","b","b","c","c","a","b","a","a","b","c","a","a","c","c","a","c","c","c"
"836","a","c","c","c","a","a","b","b","b","b","c","a","b","a","b","b","b","a","b"
"837","b","b","a","b","b","c","a","b","a","c","b","c","a","a","a","a","a","c","a"
"838","a","b","a","b","a","b","a","a","c","b","c","a","b","a","a","a","c","a","a"
"839","b","a","a","b","b","b","a","a","b","b","c","a","b","b","a","c","a","a","a"
"840","a","b","c","a","c","a","c","a","b","b","b","c","a","a","b","c","a","a","a"
"841","c","a","c","a","a","a","a","a","c","c","b","a","c","a","a","a","a","c","b"
"842","a","c","a","b","c","a","b","a","b","b","c","b","a","a","b","a","a","a","a"
"843","c","b","b","b","b","a","a","a","c","b","c","a","c","b","a","a","b","b","a"
"844","a","a","b","c","a","a","a","a","c","b","a","a","b","a","b","a","a","c","a"
"845","a","a","a","c","a","b","a","a","b","b","c","b","a","a","c","c","c","a","b"
"846","c","b","b","b","b","c","a","b","a","b","c","c","c","c","a","a","c","c","a"
"847","c","b","b","a","c","a","a","a","b","c","a","b","a","a","c","c","c","c","a"
"848","c","b","c","b","a","c","a","b","c","b","b","c","a","a","a","a","a","b","a"
"849","a","b","b","a","a","a","b","c","b","b","c","c","c","c","c","a","c","c","a"
"850","a","c","a","b","c","a","a","c","b","b","b","c","b","c","b","c","a","a","a"
"851","c","c","b","a","b","a","a","a","a","b","c","c","c","a","a","b","a","c","c"
"852","a","b","b","b","b","b","a","b","c","c","c","a","b","c","b","b","c","b","c"
"853","c","a","c","a","c","a","b","c","b","c","a","b","a","a","c","c","c","c","b"
"854","c","c","c","b","a","c","a","a","c","b","a","b","a","a","a","a","b","b","b"
"855","a","b","a","b","c","a","a","c","b","b","c","c","c","c","a","a","a","a","a"
"856","a","b","a","b","a","c","a","a","b","b","c","b","a","a","b","a","a","a","a"
"857","b","a","a","b","c","a","b","a","a","b","c","a","b","a","a","a","a","b","a"
"858","a","b","b","b","a","b","a","c","c","b","c","c","b","a","a","a","c","c","a"
"859","b","c","a","c","a","a","a","a","c","c","b","c","a","a","c","c","c","b","b"
"860","b","a","c","b","b","b","a","b","b","b","a","a","b","a","a","b","a","b","a"
"861","a","b","a","b","a","b","b","a","c","b","b","c","a","a","a","c","a","a","a"
"862","a","b","c","c","a","a","a","a","b","b","c","c","b","a","b","c","a","a","a"
"863","a","b","b","c","a","b","a","a","c","b","c","c","c","c","c","c","b","b","c"
"864","c","c","a","b","c","c","b","a","a","b","c","a","b","c","b","b","b","b","b"
"865","c","b","c","b","a","c","a","b","a","b","b","c","b","c","b","c","b","b","a"
"866","c","b","b","a","a","a","a","a","c","b","a","b","a","a","a","a","b","b","a"
"867","a","c","a","b","a","b","a","a","c","c","b","c","a","b","b","c","a","a","b"
"868","b","a","a","b","c","c","a","c","b","c","a","b","a","a","b","a","b","b","a"
"869","a","c","b","b","a","c","b","c","b","a","a","b","c","c","b","c","b","a","b"
"870","b","b","a","b","c","c","b","a","b","b","c","a","b","c","a","a","c","a","b"
"871","c","b","b","a","c","a","b","a","b","c","b","a","c","b","a","a","a","c","a"
"872","b","c","a","c","a","c","a","a","b","b","c","c","b","c","a","a","a","a","a"
"873","a","c","b","c","a","a","a","a","b","a","b","c","a","a","a","a","a","a","c"
"874","c","b","c","a","b","c","a","a","c","c","a","c","c","a","a","a","b","a","c"
"875","b","b","b","b","b","c","a","b","b","b","c","b","a","a","a","a","a","c","a"
"876","b","c","b","b","a","a","a","c","b","b","c","c","b","a","c","c","b","b","c"
"877","a","b","b","c","a","c","b","b","c","b","a","b","a","a","a","c","a","c","b"
"878","a","a","a","b","c","c","a","c","b","c","a","a","a","b","c","a","c","b","b"
"879","b","c","b","b","a","c","a","a","a","b","c","a","a","c","c","c","c","c","b"
"880","a","c","a","b","b","b","a","a","c","a","c","a","c","c","a","a","c","c","b"
"881","b","b","a","b","a","a","a","a","b","b","c","b","b","c","a","a","a","a","a"
"882","b","c","c","b","c","b","b","a","b","b","c","a","c","c","c","a","b","b","b"
"883","b","c","a","b","c","a","b","a","b","b","b","c","a","a","a","a","a","a","a"
"884","c","c","c","a","b","a","a","a","b","c","b","c","c","c","a","a","a","c","c"
"885","a","b","a","b","b","c","a","a","c","c","a","b","a","a","b","c","b","b","c"
"886","c","b","c","a","a","a","a","a","b","b","b","c","a","a","b","b","b","b","a"
"887","a","c","c","c","c","a","a","c","c","b","c","a","b","a","b","b","a","c","a"
"888","a","a","a","c","a","b","a","a","c","b","c","b","a","b","c","b","a","a","a"
"889","b","b","a","b","a","a","b","b","a","b","c","c","b","a","a","a","a","c","a"
"890","b","c","a","b","b","c","a","a","c","b","a","b","a","a","b","b","b","a","c"
"891","c","a","b","b","b","a","a","b","b","a","a","b","a","a","a","a","a","c","a"
"892","b","c","b","c","a","c","b","a","b","b","c","b","a","a","a","a","a","c","a"
"893","a","a","a","c","b","b","a","a","c","b","b","a","b","c","c","a","c","a","b"
"894","c","c","a","a","a","b","a","c","a","c","b","c","a","a","b","b","b","b","b"
"895","b","b","b","c","b","b","a","b","a","b","c","c","c","c","a","a","a","b","a"
"896","c","a","b","a","c","c","b","a","b","a","b","c","a","a","a","b","c","b","c"
"897","b","c","a","b","a","c","a","a","a","b","c","b","a","a","a","a","b","a","a"
"898","c","b","c","a","b","b","a","b","b","b","c","a","b","a","a","a","c","b","a"
"899","b","b","b","c","a","b","b","b","c","b","b","c","a","a","a","a","a","a","a"
"900","c","a","a","b","b","a","b","c","c","b","b","a","c","c","a","a","b","a","b"
"901","a","a","a","c","b","b","c","c","b","b","c","a","b","a","a","a","a","a","a"
"902","a","a","c","c","a","a","a","a","b","a","b","c","a","b","b","a","a","b","a"
"903","c","b","b","b","a","c","b","b","c","a","b","c","c","c","a","a","a","c","a"
"904","b","b","a","c","c","a","a","c","b","b","c","b","a","a","a","a","a","a","a"
"905","a","b","a","b","b","c","a","b","b","a","a","b","a","a","b","b","a","b","a"
"906","c","b","c","b","a","c","a","a","c","b","c","a","b","c","a","a","a","b","a"
"907","b","b","a","c","a","c","a","a","b","b","b","c","b","a","a","a","a","a","a"
"908","a","a","a","c","b","a","a","b","b","b","c","c","b","c","a","a","a","a","a"
"909","a","a","a","b","c","b","a","a","b","b","c","b","a","a","a","a","a","a","a"
"910","a","c","a","a","a","c","b","b","a","a","b","a","c","c","b","b","a","c","b"
"911","c","a","c","a","a","c","a","a","b","b","c","a","c","c","c","c","c","b","b"
"912","a","a","a","a","a","b","a","a","c","b","b","c","a","a","c","a","a","b","b"
"913","c","a","c","a","a","a","a","a","b","a","a","b","a","a","a","a","a","b","a"
"914","a","b","b","b","b","c","b","c","b","c","a","b","b","c","a","c","a","b","a"
"915","b","a","a","c","c","a","a","c","b","b","c","a","c","c","a","c","a","a","a"
"916","a","c","a","b","c","a","a","a","b","b","c","b","a","a","c","a","a","a","b"
"917","b","a","c","b","c","c","a","a","a","b","c","a","b","c","b","b","b","b","a"
"918","b","c","a","b","c","c","c","b","b","c","c","c","b","b","a","a","a","b","c"
"919","b","c","a","b","c","c","c","c","b","b","b","c","a","a","a","b","c","a","a"
"920","a","b","b","b","b","b","a","b","c","a","b","c","a","a","c","a","b","c","a"
"921","a","b","c","c","c","a","b","a","b","c","a","a","b","c","a","a","a","a","a"
"922","a","c","a","b","a","b","a","b","a","b","c","b","b","c","a","a","a","a","c"
"923","b","b","b","b","c","a","b","a","a","b","c","b","a","a","a","c","a","c","a"
"924","b","b","c","b","a","c","a","a","c","a","c","b","a","a","c","c","a","c","a"
"925","c","a","a","b","a","b","a","a","c","b","c","c","a","a","a","b","a","a","a"
"926","a","a","a","a","c","b","a","c","b","b","c","a","b","c","b","a","a","a","a"
"927","b","b","c","b","c","a","b","a","b","c","b","c","b","c","c","a","a","c","a"
"928","c","c","c","b","a","c","a","a","c","c","b","b","c","b","c","c","a","c","a"
"929","a","a","a","b","a","b","a","a","b","a","c","c","b","c","a","a","c","c","b"
"930","a","b","a","a","a","c","a","a","c","b","b","c","b","a","c","a","a","a","a"
"931","b","b","c","a","c","a","a","c","b","b","c","a","b","c","a","b","c","b","a"
"932","a","c","a","b","b","a","a","b","b","a","b","c","a","a","c","c","c","c","a"
"933","b","c","a","c","b","a","a","b","b","b","c","c","c","c","c","b","a","a","a"
"934","c","b","c","a","a","b","a","a","b","a","a","b","c","c","a","c","b","a","b"
"935","a","c","a","c","a","b","b","b","b","c","b","c","a","a","a","b","b","a","c"
"936","a","c","c","b","b","a","c","a","b","b","c","a","c","c","a","a","a","b","a"
"937","a","b","a","c","a","a","a","c","c","b","b","c","b","c","a","c","c","a","a"
"938","b","c","c","c","c","b","a","a","b","a","b","c","b","a","a","a","b","b","b"
"939","a","c","a","a","a","b","a","a","c","b","c","b","b","c","c","a","b","a","b"
"940","c","b","c","a","c","a","c","a","b","b","b","c","a","a","a","a","a","a","a"
"941","a","c","c","c","a","a","b","a","b","c","c","c","a","a","a","b","a","c","a"
"942","a","a","a","b","a","a","a","a","b","a","b","c","a","a","a","a","c","c","b"
"943","b","b","c","b","c","c","b","a","b","a","b","c","c","c","a","a","a","c","a"
"944","b","b","c","a","a","c","a","a","b","b","c","a","c","c","a","a","a","c","a"
"945","c","c","c","a","b","b","a","a","b","c","b","c","a","a","b","b","a","c","a"
"946","a","a","a","b","a","c","a","c","b","b","a","b","a","a","a","c","a","a","a"
"947","c","b","c","c","a","a","a","a","a","a","b","c","b","c","c","a","c","b","a"
"948","b","a","b","c","a","a","a","a","b","b","c","a","a","a","c","a","c","c","b"
"949","c","b","b","b","c","b","c","a","b","b","c","b","a","a","a","c","c","c","a"
"950","a","c","a","a","c","b","a","c","c","b","c","b","a","a","b","b","a","a","a"
"951","b","b","a","c","c","b","a","c","a","b","c","b","a","a","a","a","a","a","a"
"952","b","b","b","b","c","b","b","c","b","c","a","b","c","c","a","a","a","c","a"
"953","b","a","a","c","a","b","a","a","b","b","b","a","c","a","c","c","b","b","a"
"954","c","b","b","b","a","c","a","a","c","b","c","a","c","a","a","a","c","c","a"
"955","b","b","a","a","a","a","a","a","a","c","b","c","c","c","a","b","b","a","c"
"956","b","a","c","b","a","c","a","a","b","c","a","b","a","a","c","a","c","c","b"
"957","b","a","b","b","c","b","a","a","b","b","c","a","b","a","a","b","c","c","b"
"958","b","b","c","b","b","a","a","a","a","b","b","c","a","a","a","a","a","a","a"
"959","c","c","b","a","c","a","a","a","b","b","c","c","a","a","c","a","c","c","a"
"960","a","c","a","b","a","c","a","a","c","c","c","a","b","c","c","a","b","b","c"
"961","a","b","a","c","c","b","b","b","a","b","c","c","b","a","a","a","a","a","a"
"962","a","b","b","a","c","b","a","a","b","a","a","a","c","c","c","c","a","c","a"
"963","a","c","a","b","a","c","a","b","c","c","b","b","a","c","a","b","a","a","a"
"964","a","a","b","c","b","b","a","b","c","c","a","b","a","c","b","b","a","c","a"
"965","b","b","a","b","a","c","a","a","a","b","c","c","c","c","c","c","b","b","a"
"966","a","b","c","c","a","b","a","a","c","b","c","c","c","c","c","a","c","b","a"
"967","b","a","c","c","a","a","a","a","c","a","b","b","a","a","a","a","c","c","b"
"968","b","a","a","c","b","a","a","b","c","c","b","c","a","a","c","c","c","b","b"
"969","a","c","a","b","b","c","a","a","a","a","b","c","a","a","a","a","c","a","a"
"970","a","c","b","a","a","b","b","b","b","a","c","a","b","c","a","a","a","a","b"
"971","c","a","b","a","a","a","a","a","b","c","c","b","a","c","c","b","c","c","b"
"972","b","b","a","b","a","c","b","b","a","b","c","a","b","a","b","c","b","a","c"
"973","b","c","c","b","b","c","a","b","b","b","b","c","b","a","a","a","a","b","a"
"974","b","b","b","b","a","c","a","a","c","b","c","b","a","a","a","a","a","a","a"
"975","b","b","a","b","c","b","b","a","b","c","b","c","b","b","a","a","c","c","c"
"976","b","b","c","b","a","b","a","a","c","b","b","c","c","c","a","a","c","b","a"
"977","c","c","b","a","a","b","a","a","a","b","c","a","a","b","c","a","c","c","a"
"978","c","b","c","b","b","c","a","b","b","b","b","c","c","c","b","b","a","a","a"
"979","a","a","a","b","c","a","a","c","c","b","c","a","b","a","a","a","a","a","a"
"980","a","b","b","c","c","a","b","a","b","a","b","c","a","a","a","a","c","a","a"
"981","b","a","a","c","a","c","a","b","c","a","b","c","c","c","c","b","c","c","b"
"982","a","a","a","b","a","a","b","c","b","b","c","c","b","a","a","a","a","a","a"
"983","a","b","a","c","c","b","a","a","b","b","c","a","c","c","a","c","a","a","a"
"984","a","b","a","b","b","b","a","c","c","b","a","b","c","c","a","c","a","a","a"
"985","a","a","c","c","b","a","a","b","b","c","b","c","c","b","a","c","a","c","a"
"986","b","b","c","c","a","b","a","a","b","b","c","b","a","a","b","a","b","b","a"
"987","a","a","a","a","a","a","a","a","b","c","a","b","a","c","c","a","a","b","a"
"988","c","b","b","a","c","b","a","c","c","a","c","a","b","c","a","a","c","c","a"
"989","a","b","a","c","b","b","a","b","a","b","b","a","b","a","c","c","c","a","a"
"990","b","b","a","b","a","c","a","a","a","b","c","b","a","a","b","c","a","a","a"
"991","c","c","c","a","c","a","a","a","b","b","c","a","b","a","c","c","a","a","a"
"992","a","b","a","c","a","a","a","a","b","b","c","b","a","a","a","a","a","a","a"
"993","a","c","a","c","a","b","a","a","c","b","b","c","c","a","c","a","a","a","a"
"994","c","c","a","b","a","c","a","a","b","b","c","b","a","c","a","a","b","a","b"
"995","b","b","a","c","b","a","a","c","c","c","b","c","b","c","a","a","c","c","a"
