"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"664","c","a","a","a","c","c","a","c","b","b","c","b","a","a","c","c","c","a","b"
"665","b","c","a","b","a","c","a","a","a","c","a","b","a","a","b","b","b","b","b"
"666","b","b","a","b","a","a","a","a","b","b","c","b","a","a","c","a","c","a","a"
"667","a","a","c","c","c","b","a","c","b","b","c","b","a","a","c","c","a","c","c"
"668","a","c","c","b","a","b","a","c","b","b","c","a","c","c","a","a","a","c","a"
"669","a","c","a","b","c","a","b","a","b","c","b","c","b","b","c","a","c","c","a"
"670","a","a","a","b","b","c","a","b","b","b","b","c","c","c","a","a","a","a","a"
"671","c","a","c","a","b","a","a","b","c","b","c","a","b","a","b","b","a","c","a"
"672","a","c","b","c","a","b","c","a","c","b","c","c","b","a","a","a","c","c","a"
"673","b","a","a","c","c","b","b","c","b","a","b","c","c","c","a","a","a","c","a"
"674","a","a","a","b","c","c","a","a","b","c","b","c","a","a","a","a","a","b","a"
"675","a","a","a","b","a","a","a","a","c","b","c","b","a","a","c","c","c","a","b"
"676","a","c","a","a","c","a","a","c","b","c","b","a","a","c","a","b","c","b","a"
"677","b","a","a","c","a","a","a","a","b","b","c","a","a","a","b","c","a","a","a"
"678","a","b","a","a","a","b","a","a","b","b","c","a","b","c","a","a","a","a","a"
"679","a","a","a","a","c","a","a","c","b","c","b","c","c","c","a","b","a","b","a"
"680","a","c","c","c","c","b","a","a","b","b","c","b","a","a","c","a","c","b","a"
"681","a","a","a","a","a","c","b","a","b","c","b","c","c","c","a","a","b","b","c"
"682","a","a","b","b","b","c","a","b","b","b","c","b","a","a","a","a","a","c","c"
"683","a","a","b","b","c","a","a","c","b","b","b","c","a","a","b","b","b","b","b"
"684","a","a","c","c","c","a","a","a","b","b","c","b","a","a","b","a","b","b","a"
"685","b","c","a","b","a","c","a","a","b","b","c","b","b","a","a","b","c","a","b"
"686","b","a","a","b","c","c","a","c","b","b","c","b","a","a","a","b","b","a","c"
"687","c","a","c","a","c","a","b","a","b","c","c","b","a","a","c","c","c","c","b"
"688","b","c","a","b","a","c","a","a","c","c","a","b","a","a","c","a","b","a","c"
"689","a","a","a","c","a","b","a","a","c","a","a","b","b","a","b","a","a","a","a"
"690","c","a","b","c","b","b","a","b","c","c","a","c","c","c","a","a","a","c","a"
"691","c","c","c","a","a","b","a","a","b","c","b","a","c","a","a","a","a","c","a"
"692","b","a","b","b","a","b","b","c","b","b","c","a","b","a","c","a","a","c","c"
"693","a","a","a","a","c","c","c","a","b","c","a","c","c","a","c","c","b","b","c"
"694","c","a","a","b","b","c","a","b","c","b","a","c","c","c","b","b","a","a","a"
"695","b","b","c","b","c","c","b","c","c","b","b","c","a","a","c","a","c","b","b"
"696","b","c","c","b","c","b","b","a","b","b","b","c","b","c","a","c","b","c","b"
"697","b","a","a","c","a","a","a","a","b","b","c","c","b","a","a","c","c","c","b"
"698","c","a","b","c","c","b","b","a","b","a","c","b","a","b","a","b","a","c","a"
"699","a","a","a","a","b","a","a","b","c","b","c","a","c","c","a","c","a","a","a"
"700","a","a","a","a","a","a","a","a","c","a","c","b","a","a","b","c","c","b","b"
"701","c","a","a","a","a","c","b","c","c","b","c","b","a","a","a","b","a","b","c"
"702","a","c","a","a","a","a","b","b","a","b","c","b","a","c","a","a","a","a","c"
"703","b","a","c","b","a","c","a","a","a","a","b","c","b","c","c","a","a","c","a"
"704","a","a","a","b","a","c","a","a","b","c","a","b","a","a","a","c","a","b","a"
"705","a","c","b","b","a","c","b","a","c","a","c","c","b","c","a","a","c","c","a"
"706","b","a","c","c","b","a","a","a","b","b","a","b","a","a","a","a","b","a","a"
"707","b","a","a","b","c","c","a","c","c","a","b","c","b","c","c","c","c","c","b"
"708","a","c","a","a","b","a","b","c","b","b","a","b","a","a","b","b","b","a","b"
"709","b","a","a","b","a","a","c","b","a","b","a","c","c","c","a","b","a","a","a"
"710","a","a","a","b","a","b","a","a","b","b","c","a","b","a","c","c","c","a","a"
"711","b","c","c","b","b","b","a","b","b","b","c","a","b","c","a","a","a","b","c"
"712","a","b","a","a","b","a","a","c","b","c","c","a","b","c","b","c","b","b","b"
"713","b","a","a","b","a","b","a","a","a","b","c","c","c","c","b","a","b","a","c"
"714","c","a","a","b","b","c","a","b","b","c","a","a","a","a","c","c","a","b","a"
"715","b","a","a","b","b","c","a","a","c","b","c","b","b","c","a","a","a","c","a"
"716","a","c","c","b","c","a","a","c","b","b","c","c","b","a","a","a","a","c","a"
"717","b","c","c","c","a","b","a","a","a","a","b","c","b","c","a","b","c","c","a"
"718","a","b","b","b","b","a","a","b","c","b","c","c","a","a","a","a","a","a","a"
"719","a","b","a","a","b","b","c","a","a","b","c","c","a","a","a","a","a","a","a"
"720","b","b","c","b","a","c","a","a","c","b","b","c","a","a","a","c","a","a","a"
"721","a","a","c","b","b","a","a","b","b","b","c","a","b","a","a","a","c","b","b"
"722","c","c","b","b","b","c","a","b","a","b","c","a","b","a","a","a","a","c","a"
"723","b","a","c","b","a","b","a","a","a","b","c","c","c","c","a","c","a","c","c"
"724","a","a","c","b","b","b","a","b","c","b","b","c","b","c","b","b","a","a","a"
"725","b","a","a","b","c","c","b","a","b","c","b","b","a","a","a","a","a","b","a"
"726","c","a","b","c","a","c","b","a","c","b","a","b","a","a","a","a","a","c","a"
"727","c","c","c","b","b","b","a","b","b","b","b","b","a","a","a","c","a","a","a"
"728","b","a","a","a","c","a","a","b","b","b","c","b","a","a","c","a","b","a","c"
"729","b","c","a","a","a","a","a","a","c","a","b","a","c","c","a","a","a","c","a"
"730","a","a","a","a","c","a","a","b","b","c","b","c","a","a","a","a","c","a","b"
"731","b","a","c","b","b","a","a","b","b","b","c","c","c","c","b","b","b","b","a"
"732","b","a","c","b","b","b","a","a","c","c","a","a","b","b","a","a","a","c","a"
"733","a","a","a","a","a","c","b","b","b","a","c","a","c","c","a","b","a","c","a"
"734","c","a","c","a","a","a","a","a","b","c","a","b","b","b","a","a","c","c","b"
"735","a","c","a","b","c","c","a","c","b","b","c","c","b","c","a","a","a","a","a"
"736","b","a","c","b","a","b","a","a","b","b","c","a","b","c","c","a","a","a","b"
"737","a","c","a","b","b","b","b","c","c","b","c","b","a","a","a","b","a","a","a"
"738","a","a","a","c","c","a","a","a","b","b","b","c","c","c","a","a","a","c","c"
"739","b","b","c","b","c","b","a","b","b","a","c","b","a","a","a","c","a","b","a"
"740","b","c","a","c","a","c","a","a","c","b","b","c","a","a","a","a","a","a","a"
"741","c","a","b","b","b","c","c","c","b","b","c","a","b","b","c","c","a","c","c"
"742","a","c","a","c","b","b","a","b","c","b","c","c","a","a","a","a","c","a","a"
"743","b","a","a","c","a","b","a","a","b","b","c","a","c","c","c","a","a","a","a"
"744","c","c","b","a","a","b","a","a","a","b","c","b","a","a","a","a","c","a","a"
"745","b","a","a","b","c","c","b","a","a","b","a","b","a","a","a","a","a","a","a"
"746","c","a","c","a","b","b","b","c","a","b","c","a","b","a","a","a","a","a","c"
"747","b","c","a","b","c","c","a","c","b","c","a","b","a","c","b","b","b","b","c"
"748","a","c","b","b","a","c","a","a","c","b","c","c","b","c","c","c","c","c","a"
"749","c","a","a","c","a","a","a","a","b","a","c","b","a","c","c","c","a","c","a"
"750","b","a","b","a","a","a","a","a","b","b","c","b","a","a","a","a","a","a","c"
"751","b","a","c","c","b","b","a","a","b","b","c","b","a","a","b","b","b","a","c"
"752","b","c","b","c","b","b","a","b","b","b","c","c","b","a","c","a","b","b","b"
"753","b","b","a","b","a","c","b","a","c","b","c","c","b","a","b","c","a","a","b"
"754","c","a","c","a","c","a","a","c","b","a","b","c","b","c","c","c","c","c","b"
"755","b","b","c","b","c","b","a","c","b","c","b","b","a","b","a","a","a","c","b"
"756","b","a","b","b","c","c","a","c","b","b","c","c","b","c","a","a","c","c","a"
"757","b","b","a","b","b","a","a","b","a","b","c","c","b","c","a","a","a","a","a"
"758","a","a","a","a","c","c","a","c","b","b","c","a","b","a","a","b","a","a","a"
"759","b","b","a","b","c","b","a","c","b","c","b","a","c","c","c","c","c","b","a"
"760","b","a","b","b","a","c","a","a","a","b","b","c","b","a","c","c","c","c","b"
"761","b","a","c","b","b","a","a","b","c","b","c","b","a","a","c","a","b","a","c"
"762","b","a","a","b","a","a","a","a","a","c","b","c","b","c","c","a","c","c","c"
"763","a","a","a","a","c","a","a","c","b","b","c","a","a","a","a","a","a","a","a"
"764","b","b","a","b","c","c","a","c","b","b","a","a","c","b","a","c","b","b","c"
"765","c","a","c","a","c","a","a","c","a","a","b","c","c","c","a","a","a","b","a"
"766","c","a","c","a","b","a","a","b","c","b","c","b","a","a","a","a","b","b","c"
"767","b","a","a","a","b","a","a","b","a","a","a","b","a","a","a","a","a","c","a"
"768","a","a","a","a","a","a","a","a","c","b","c","a","b","b","a","a","c","c","b"
"769","b","c","a","c","b","c","a","b","b","b","c","b","a","a","a","a","a","a","a"
"770","c","a","c","a","b","a","a","c","c","c","c","a","b","b","a","a","c","c","b"
"771","a","a","a","a","a","a","a","a","a","b","c","a","b","c","c","a","a","a","a"
"772","b","a","a","b","b","a","a","b","c","a","c","c","c","c","c","a","c","c","b"
"773","a","c","c","c","a","a","a","a","b","b","c","c","c","b","a","b","b","b","a"
"774","b","c","a","b","b","b","a","a","c","b","c","a","c","c","a","a","b","a","b"
"775","c","a","c","a","a","a","c","c","a","b","b","c","a","a","b","b","b","b","c"
"776","c","a","c","a","c","a","a","a","b","b","c","c","b","a","a","a","a","c","a"
"777","b","b","b","c","a","b","a","a","b","c","a","b","a","a","c","a","c","c","b"
"778","b","a","a","b","a","a","a","a","c","b","c","c","c","c","c","c","a","a","a"
"779","a","a","b","b","a","c","a","a","c","a","b","c","a","a","b","b","b","b","a"
"780","b","a","b","b","c","c","a","c","a","b","c","a","b","a","b","b","a","c","a"
"781","a","a","b","c","a","a","a","a","a","b","c","b","a","a","a","a","b","b","c"
"782","a","a","a","b","a","c","a","a","b","b","c","c","c","c","b","b","b","a","c"
"783","b","a","a","b","c","a","a","a","b","b","c","a","b","c","a","a","a","a","a"
"784","b","c","a","c","c","b","a","c","a","c","a","b","c","c","a","a","a","a","b"
"785","a","c","c","c","a","a","a","a","b","b","c","a","b","c","a","b","a","c","a"
"786","b","a","a","c","a","a","c","a","b","a","b","c","b","c","b","c","a","c","b"
"787","b","a","a","b","b","c","a","b","c","a","c","a","b","c","b","c","a","c","a"
"788","b","c","a","c","c","b","b","a","b","b","a","b","a","b","a","b","b","a","b"
"789","a","a","a","b","c","a","b","a","b","b","c","a","b","c","a","a","a","a","a"
"790","a","c","a","b","c","b","a","c","b","b","a","a","b","c","a","a","c","a","a"
"791","a","c","a","c","c","b","b","a","b","b","c","b","a","a","a","a","a","a","a"
"792","a","a","c","c","c","b","a","c","a","b","a","b","a","b","c","c","b","b","c"
"793","a","b","c","c","b","b","a","b","a","a","b","c","c","b","c","a","a","c","b"
"794","b","c","a","c","a","c","a","c","b","c","c","a","a","a","a","a","b","b","c"
"795","a","b","a","a","a","c","a","a","b","b","c","a","c","c","c","a","c","a","a"
"796","a","c","b","c","b","b","a","a","b","b","c","a","b","b","a","a","a","a","a"
"797","c","a","a","b","c","c","b","a","a","b","c","c","b","a","b","b","a","a","a"
"798","c","a","c","a","c","a","b","a","c","b","c","b","a","a","a","a","a","a","b"
"799","b","a","c","c","a","b","b","a","c","b","c","c","c","a","a","a","b","b","a"
"800","b","b","c","b","c","a","a","a","b","b","a","b","a","a","c","a","a","c","a"
"801","a","a","a","c","a","b","a","a","a","b","b","c","b","a","b","b","b","a","c"
"802","b","a","b","b","c","c","b","a","b","b","c","a","b","a","a","b","a","a","a"
"803","b","a","b","c","c","b","b","a","b","c","c","b","a","a","c","c","c","c","b"
"804","a","a","a","b","a","c","a","a","b","b","c","b","c","c","a","a","a","a","a"
"805","b","a","a","a","a","a","a","a","b","b","c","a","b","a","c","a","a","a","c"
"806","b","a","b","b","c","a","b","a","b","b","c","a","b","c","a","a","a","c","a"
"807","b","b","a","a","a","b","a","a","b","a","b","c","a","a","c","a","a","a","a"
"808","a","a","a","a","b","b","a","c","c","b","a","a","a","a","a","b","a","a","a"
"809","a","b","a","a","a","b","b","b","b","b","c","c","b","a","a","a","a","a","a"
"810","c","a","b","b","b","c","a","c","a","c","b","a","c","b","a","a","c","c","b"
"811","c","a","c","a","a","a","a","a","c","b","a","b","a","a","c","c","a","a","c"
"812","b","a","b","b","c","c","b","a","b","a","c","a","c","c","b","a","c","c","c"
"813","a","c","a","b","c","c","b","a","c","b","b","b","a","a","a","a","a","a","a"
"814","a","c","c","c","a","b","c","a","b","b","c","b","a","a","c","a","c","b","a"
"815","a","a","a","b","a","a","b","a","c","a","b","c","c","c","a","a","a","c","a"
"816","b","a","c","b","b","c","a","b","b","a","b","a","c","c","a","a","a","a","a"
"817","a","a","a","a","b","a","b","c","b","b","c","c","c","c","c","c","c","a","b"
"818","a","a","a","c","b","c","a","a","a","a","c","a","b","c","b","a","a","c","a"
"819","a","c","a","a","a","a","b","a","b","a","a","a","a","a","a","a","c","c","b"
"820","a","a","c","b","c","b","b","a","b","b","c","b","a","a","a","a","c","c","b"
"821","b","a","b","b","b","c","a","b","b","a","b","c","a","a","a","a","c","c","a"
"822","b","a","b","b","c","b","a","a","a","b","c","c","c","c","b","c","b","b","c"
"823","b","c","c","c","c","a","a","c","b","b","b","b","a","b","a","c","a","b","a"
"824","a","c","c","b","a","c","a","a","a","b","c","b","a","a","c","a","c","c","a"
"825","a","c","a","c","a","b","a","a","c","b","c","a","b","c","c","c","a","a","a"
"826","b","a","b","b","b","a","a","b","c","c","a","a","a","a","c","c","c","c","a"
"827","a","c","a","b","b","c","a","b","a","b","b","a","c","b","c","a","b","a","c"
"828","a","c","a","b","b","c","a","b","b","a","a","b","c","c","b","a","b","a","c"
"829","b","c","c","c","b","c","a","b","a","a","b","b","a","a","a","a","a","c","b"
"830","b","a","a","b","b","b","a","c","c","b","b","c","c","a","a","a","a","a","a"
"831","a","a","a","c","a","b","a","a","b","b","c","b","a","a","b","c","a","a","a"
"832","a","c","b","b","a","a","a","a","a","a","b","c","a","a","c","a","c","c","a"
"833","b","a","a","c","a","a","a","a","a","b","c","c","c","c","b","b","a","a","a"
"834","b","a","a","b","b","c","a","b","c","b","c","b","a","a","a","a","a","a","a"
"835","b","a","a","b","b","c","a","a","a","a","c","a","b","c","a","a","c","b","b"
"836","b","a","b","b","c","c","b","c","b","b","b","c","c","c","c","c","b","b","c"
"837","a","a","a","b","a","c","a","a","b","a","c","b","b","c","b","b","b","b","a"
"838","c","b","a","b","c","c","c","a","b","b","c","a","b","a","b","b","a","a","a"
"839","b","c","c","c","b","b","a","a","c","b","c","c","b","c","a","b","c","c","a"
"840","b","a","c","b","a","a","b","b","c","b","c","b","a","a","c","c","c","c","b"
"841","c","a","b","b","a","a","c","b","c","a","a","b","a","a","c","c","a","c","b"
"842","b","a","b","c","a","b","a","a","c","c","a","a","c","c","a","c","a","c","a"
"843","b","c","b","b","c","c","b","a","b","c","b","c","a","c","c","b","c","c","a"
"844","c","a","b","b","c","a","b","a","b","b","b","c","c","c","c","a","c","c","b"
"845","b","c","c","b","b","a","a","c","b","a","b","c","c","c","a","a","a","b","a"
"846","c","a","a","c","a","b","a","a","c","a","a","a","b","c","a","a","a","a","c"
"847","c","b","b","a","c","a","a","a","b","b","c","a","b","c","a","c","c","c","a"
"848","b","c","c","c","a","b","a","a","a","b","c","c","c","b","a","a","c","b","a"
"849","b","a","b","b","a","c","a","a","b","c","b","c","c","c","c","a","c","a","b"
"850","a","a","a","b","b","c","a","a","b","b","c","c","a","a","a","a","c","a","a"
"851","b","a","a","b","c","c","a","c","b","b","c","a","b","c","a","a","a","a","a"
"852","b","a","b","c","a","b","a","a","c","b","c","c","c","c","c","a","c","c","c"
"853","a","a","a","c","a","b","a","a","c","a","c","b","a","c","a","a","c","c","a"
"854","b","a","a","c","b","a","a","a","c","b","c","a","b","c","a","a","a","b","a"
"855","a","b","b","c","a","c","a","a","a","b","c","a","b","a","c","a","a","c","a"
"856","a","c","c","b","b","b","a","b","b","b","c","c","c","b","b","b","b","b","c"
"857","b","b","a","b","c","a","a","b","b","a","b","c","a","c","a","c","c","a","a"
"858","b","a","c","b","a","a","c","c","b","b","b","a","c","c","a","b","a","c","a"
"859","b","b","c","c","c","b","b","a","a","c","b","c","b","c","a","a","c","b","a"
"860","b","b","a","b","b","c","a","a","c","c","c","b","a","a","c","a","a","a","a"
"861","a","c","b","c","a","a","a","b","a","c","c","a","b","b","a","b","c","b","a"
"862","a","a","b","b","a","c","a","a","a","b","a","c","c","c","c","c","c","c","b"
"863","a","a","a","a","b","b","a","c","b","a","b","c","c","b","a","a","c","c","b"
"864","c","a","b","a","a","b","a","a","c","b","b","c","c","b","a","a","a","c","a"
"865","b","c","c","a","a","a","a","a","b","b","b","c","c","c","c","c","a","c","a"
"866","b","a","a","b","a","c","a","a","c","c","c","c","b","b","b","c","b","b","b"
"867","c","c","b","b","c","c","c","c","b","c","c","b","b","c","b","b","a","c","a"
"868","b","c","a","b","a","c","a","a","b","b","b","c","b","a","a","a","a","a","a"
"869","c","a","b","c","a","b","a","a","a","b","c","a","b","c","c","c","c","c","b"
"870","a","b","a","a","a","a","a","a","b","b","c","a","c","b","b","a","a","a","a"
"871","a","a","a","c","c","b","a","a","b","a","c","a","b","b","b","b","b","c","c"
"872","b","a","b","b","b","c","b","a","a","c","c","b","a","a","a","b","a","a","a"
"873","b","c","c","b","b","c","a","b","b","b","c","a","b","a","a","a","a","c","a"
"874","a","a","c","b","b","a","c","a","a","b","c","c","b","a","b","b","b","b","c"
"875","a","a","a","b","b","c","a","b","a","b","c","c","c","b","c","c","b","b","b"
"876","a","a","a","b","a","c","b","b","c","b","c","b","a","a","b","b","b","a","a"
"877","b","a","a","b","c","c","b","a","b","a","b","c","a","a","a","a","a","c","a"
"878","c","c","a","b","b","b","b","c","b","a","a","b","b","b","b","a","b","c","c"
"879","a","a","a","c","a","b","a","a","c","a","c","a","c","c","b","c","a","a","a"
"880","a","c","b","c","a","c","a","a","c","b","c","a","b","c","c","a","b","b","c"
"881","a","c","c","b","a","a","a","a","b","b","c","a","b","a","a","a","c","b","a"
"882","b","a","a","c","c","b","a","a","b","b","c","b","a","a","c","a","b","a","a"
"883","b","c","c","b","a","c","a","a","b","a","b","c","a","a","a","a","a","c","b"
"884","b","a","c","c","b","b","b","c","c","b","c","c","a","a","a","a","b","b","b"
"885","b","a","c","b","c","c","a","a","b","a","a","b","a","a","a","a","c","c","b"
"886","a","a","a","a","a","b","a","a","a","b","c","a","b","c","c","a","b","b","c"
"887","a","a","a","b","a","a","a","a","b","b","c","b","b","c","a","b","a","a","a"
"888","c","a","c","b","c","a","a","a","c","b","a","b","b","a","b","b","b","b","b"
"889","a","a","a","b","b","c","a","c","b","b","c","b","a","a","a","a","a","a","a"
"890","c","a","c","c","a","c","a","c","b","a","b","a","a","a","a","b","c","b","b"
"891","c","a","c","a","c","a","a","c","a","b","c","c","b","a","c","c","c","c","c"
"892","a","a","c","b","a","b","a","a","a","b","c","b","b","c","a","a","a","b","a"
"893","a","c","c","c","a","a","a","c","c","b","c","b","a","a","b","b","b","a","c"
"894","b","a","b","c","a","a","a","a","b","b","c","c","a","a","c","a","c","c","b"
"895","a","a","c","b","a","b","b","a","b","b","c","c","a","a","b","c","b","c","c"
"896","b","a","a","b","a","c","a","a","b","c","b","c","c","b","c","c","b","b","b"
"897","a","a","a","c","a","b","a","a","b","b","c","a","b","a","b","a","a","a","a"
"898","a","a","c","b","a","c","a","a","b","b","b","a","a","a","a","a","a","c","a"
"899","b","a","a","c","a","b","a","a","a","b","c","b","a","a","a","c","a","a","a"
"900","b","a","a","c","a","a","a","a","c","c","b","c","a","b","a","a","c","b","b"
"901","a","a","b","c","b","b","a","b","c","b","c","b","a","a","a","a","c","c","b"
"902","a","c","a","a","b","b","a","b","c","b","c","a","c","b","a","b","b","a","c"
"903","b","c","b","a","a","a","b","b","c","c","c","a","b","c","a","a","c","c","a"
"904","a","a","a","b","c","c","a","c","b","b","c","b","b","a","c","a","a","a","a"
"905","b","b","a","b","a","c","a","a","b","b","c","c","c","c","a","b","a","a","a"
"906","a","a","a","b","a","c","a","a","b","b","a","b","b","a","b","b","a","a","c"
"907","b","a","a","c","c","b","b","c","c","a","b","c","a","a","c","c","a","c","a"
"908","b","a","a","b","b","b","a","b","c","b","c","a","b","a","a","a","c","a","b"
"909","a","b","a","b","a","c","a","a","b","b","c","b","b","a","c","c","b","c","a"
"910","c","a","c","a","a","c","a","a","b","a","c","c","c","c","c","c","c","c","b"
"911","c","c","c","b","b","a","b","a","a","a","b","c","a","a","a","a","a","b","a"
"912","c","a","c","b","a","c","a","a","b","c","a","a","c","b","a","a","c","c","b"
"913","a","a","a","c","a","b","a","a","a","b","a","b","c","a","a","a","a","a","a"
"914","b","a","a","b","a","b","a","a","c","b","c","c","c","c","a","a","a","a","a"
"915","a","c","a","c","a","b","a","a","c","b","c","b","a","a","a","a","a","a","a"
"916","b","c","c","b","b","b","a","b","b","b","c","a","b","a","b","a","b","c","b"
"917","c","c","b","b","b","a","a","a","b","b","c","b","a","a","c","c","c","c","a"
"918","a","a","b","c","c","b","b","a","a","b","c","b","a","a","a","b","a","c","a"
"919","b","c","c","b","c","b","a","a","b","b","c","a","b","a","a","b","b","b","b"
"920","c","a","c","a","c","a","a","c","b","c","a","b","c","a","b","b","a","c","a"
"921","a","c","b","c","c","a","a","c","b","c","a","b","b","c","c","a","c","c","a"
"922","b","a","a","c","a","b","a","c","b","a","b","c","c","c","a","a","a","c","a"
"923","c","a","b","a","a","a","b","b","c","b","c","a","b","a","c","c","c","c","a"
"924","a","a","a","b","c","b","a","c","b","a","c","c","c","c","c","a","c","a","b"
"925","c","a","c","a","c","a","b","a","c","c","b","c","a","a","a","a","a","c","a"
"926","b","a","a","c","b","b","a","b","b","b","c","a","b","c","a","c","a","a","a"
"927","a","a","a","b","a","b","a","a","c","b","c","a","a","a","a","a","a","a","a"
"928","a","a","c","c","b","b","a","b","b","c","b","a","c","c","c","a","b","b","a"
"929","a","a","b","b","c","c","a","c","a","b","c","a","b","a","b","b","c","c","b"
"930","c","c","b","b","c","a","a","c","b","b","c","c","a","b","a","a","a","c","a"
"931","b","a","a","c","b","b","a","a","c","c","b","a","b","c","c","c","b","b","c"
"932","a","a","c","b","b","c","c","c","a","b","c","c","c","c","c","c","c","a","b"
"933","b","a","a","b","a","a","a","a","b","b","b","b","a","a","a","a","b","a","c"
"934","c","c","b","a","b","a","a","b","c","b","c","c","a","a","c","a","a","c","a"
"935","a","b","c","b","b","b","b","c","c","b","b","c","a","a","c","c","b","b","c"
"936","a","a","a","c","a","a","a","a","c","b","c","b","a","a","c","a","c","a","b"
"937","b","a","a","b","c","a","a","c","b","b","c","b","a","a","a","a","a","b","c"
"938","a","a","a","c","c","a","a","a","b","b","c","c","a","a","a","a","a","a","a"
"939","a","a","b","b","a","c","a","a","b","b","c","c","c","c","a","b","a","c","a"
"940","a","c","a","c","a","c","a","a","a","b","a","b","b","a","a","a","a","a","a"
"941","c","a","c","a","b","a","a","b","b","b","c","a","b","c","c","c","c","b","b"
"942","c","c","b","a","a","a","a","a","b","b","c","b","a","a","a","b","a","c","a"
"943","c","a","c","a","a","a","a","a","a","b","b","c","a","a","c","a","c","c","b"
"944","b","c","a","b","c","c","a","a","b","b","c","a","b","a","a","b","c","a","b"
"945","b","c","c","b","c","b","b","a","b","a","c","b","a","a","b","b","b","b","c"
"946","b","b","c","b","b","a","a","b","b","b","c","a","b","c","c","c","a","b","a"
"947","c","c","b","b","a","c","b","c","a","b","c","a","b","a","c","c","c","c","a"
"948","b","c","a","b","a","a","a","a","c","b","b","c","b","a","a","c","a","a","a"
"949","a","a","c","c","a","b","a","a","b","b","c","b","a","a","c","a","c","c","b"
"950","a","a","a","a","b","a","a","b","c","a","c","c","b","c","a","c","c","c","b"
"951","c","c","b","b","a","c","b","a","c","b","c","a","b","a","c","b","b","b","b"
"952","c","b","c","a","b","a","b","a","b","b","c","c","b","a","c","a","a","c","a"
"953","a","b","b","b","a","b","a","a","c","b","a","b","a","a","a","a","a","a","b"
"954","b","c","a","b","a","c","a","a","a","b","b","c","a","a","c","c","a","a","a"
"955","a","c","c","b","a","c","a","b","b","a","b","a","b","c","c","a","a","c","c"
"956","a","b","c","b","c","b","a","c","c","b","b","c","a","a","a","a","a","a","a"
"957","b","c","c","c","c","a","b","a","a","b","c","a","b","a","a","c","a","c","a"
"958","a","c","a","c","a","b","a","a","b","b","c","c","c","a","a","a","a","a","a"
"959","b","a","a","b","a","a","a","a","b","a","c","c","c","c","c","a","c","c","b"
"960","a","a","a","b","b","c","a","b","c","a","c","c","a","a","a","a","a","a","b"
"961","b","a","a","c","b","b","a","b","b","b","c","b","a","b","b","b","a","a","a"
"962","b","b","c","b","b","a","a","b","a","c","a","c","c","b","a","a","a","c","a"
"963","a","a","b","c","a","b","a","a","a","b","c","a","b","a","a","a","a","c","c"
"964","c","a","a","b","c","b","a","b","b","b","c","c","b","a","b","b","b","a","c"
"965","b","b","a","c","b","a","a","b","a","b","a","a","c","c","a","b","b","a","b"
"966","b","a","a","b","c","b","b","a","b","b","b","a","a","b","c","c","c","a","a"
"967","a","c","c","c","a","b","b","b","b","b","c","a","b","a","b","b","b","c","b"
"968","b","c","a","b","c","b","b","a","b","c","c","c","a","a","a","b","c","c","a"
"969","a","a","c","b","a","c","a","c","a","c","c","c","c","b","c","b","b","b","c"
"970","b","a","b","c","b","a","a","b","a","a","c","c","b","c","a","c","a","c","a"
"971","b","a","c","b","c","a","a","a","b","b","c","b","a","c","a","b","a","a","a"
"972","c","a","c","c","a","a","a","a","b","b","c","a","b","c","a","a","c","c","b"
"973","b","a","c","c","a","b","a","a","b","b","a","b","b","c","a","a","b","b","b"
"974","c","a","c","a","a","a","a","b","a","b","c","a","b","a","c","a","c","b","a"
"975","a","b","c","c","b","a","a","b","b","b","c","c","b","a","a","c","a","b","a"
"976","b","a","a","b","a","b","a","a","c","a","b","b","a","a","a","a","c","c","b"
"977","c","a","c","a","c","a","b","c","b","b","c","a","b","b","c","b","b","b","c"
"978","b","a","b","b","b","b","a","c","a","b","b","c","a","a","a","a","a","c","b"
"979","a","a","a","c","c","a","b","a","b","b","b","c","a","a","a","b","a","a","a"
"980","a","a","a","b","a","a","a","a","a","b","b","c","a","a","a","a","a","a","a"
"981","b","c","a","b","a","b","a","a","b","b","b","c","a","a","a","c","a","a","a"
"982","a","c","b","b","b","a","a","b","c","b","c","c","b","a","b","b","a","c","a"
"983","b","a","c","b","b","b","a","a","b","c","b","c","a","a","b","b","a","c","a"
"984","b","c","c","b","c","a","a","a","b","b","c","a","b","a","c","c","a","a","a"
"985","b","b","a","c","a","a","a","a","b","b","a","c","c","b","c","c","c","a","b"
"986","a","a","b","c","a","a","a","c","b","b","c","a","a","a","b","b","a","b","a"
"987","c","a","c","a","b","b","a","a","c","b","c","a","b","a","a","a","a","b","a"
"988","c","c","b","a","a","a","a","a","a","b","c","b","b","a","c","c","b","b","c"
"989","c","b","c","b","a","b","b","a","c","c","b","c","b","b","a","a","c","c","a"
"990","b","a","c","c","b","b","a","a","b","b","b","c","a","a","b","b","b","a","c"
"991","c","c","c","b","b","c","b","c","b","b","b","c","c","c","a","a","b","b","a"
"992","a","a","c","b","a","c","a","c","a","b","c","b","a","b","a","b","a","c","a"
"993","c","b","c","b","b","c","a","b","c","b","b","c","a","a","a","c","c","b","b"
"994","c","a","b","a","a","c","a","a","a","c","a","b","b","c","a","a","c","c","b"
"995","a","a","a","b","b","b","a","c","b","c","c","a","a","a","a","a","b","b","c"
