"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"664","b","a","a","c","c","c","b","a","b","b","b","a","c","c","a","c","c","a","c"
"665","b","a","a","b","c","c","b","a","a","b","c","a","c","c","a","a","a","a","a"
"666","b","c","b","b","a","c","a","a","c","b","c","a","b","a","c","a","c","b","a"
"667","c","a","b","c","c","a","a","a","b","b","c","a","b","a","c","c","a","a","b"
"668","b","c","b","b","a","c","b","c","c","b","c","a","b","a","c","a","b","a","c"
"669","b","b","a","b","a","a","a","b","b","b","c","a","b","a","a","a","a","a","a"
"670","b","b","b","c","a","a","a","a","b","b","c","c","c","c","a","a","b","c","a"
"671","b","a","c","c","a","b","a","a","a","b","c","a","b","c","b","b","b","b","a"
"672","b","c","b","b","a","a","a","c","b","b","c","b","a","a","c","c","b","b","b"
"673","c","a","a","a","c","b","a","c","c","a","c","c","b","c","c","c","c","c","b"
"674","a","a","c","c","b","a","c","a","a","c","a","b","a","a","a","a","a","a","a"
"675","a","a","a","c","a","a","a","a","b","b","c","a","b","a","c","c","a","a","a"
"676","a","c","b","c","a","b","a","a","a","b","c","b","b","c","a","c","a","c","a"
"677","b","c","a","c","c","a","a","b","b","b","c","a","b","a","a","c","a","a","a"
"678","c","a","b","a","b","a","a","a","c","c","b","c","a","a","c","c","c","c","b"
"679","b","a","b","a","c","b","b","a","b","b","a","b","a","a","a","a","a","a","a"
"680","c","c","c","b","a","c","a","a","a","a","b","a","c","c","a","a","a","c","a"
"681","c","b","b","b","c","c","a","c","b","a","b","c","c","c","a","b","c","c","b"
"682","b","a","a","b","a","b","a","a","c","a","b","c","c","c","a","b","a","c","a"
"683","a","a","b","a","b","a","a","b","c","c","b","c","a","a","a","a","c","c","a"
"684","c","c","c","b","a","c","a","a","b","b","c","a","b","c","a","b","a","a","a"
"685","b","a","b","b","b","a","b","a","c","c","c","b","a","b","c","c","c","b","b"
"686","c","c","b","a","a","a","a","a","c","c","a","b","a","c","a","a","c","a","a"
"687","a","c","a","b","b","b","a","b","a","b","c","c","b","a","a","a","c","a","a"
"688","a","a","a","a","a","a","a","a","c","c","a","a","a","b","a","b","a","a","a"
"689","c","c","b","b","b","c","a","a","b","b","c","b","a","a","a","b","c","c","a"
"690","a","a","a","c","a","a","a","a","c","b","c","b","a","a","c","c","a","a","a"
"691","c","c","c","b","a","a","a","a","b","b","c","c","c","b","b","a","a","b","a"
"692","b","c","c","b","b","c","a","a","a","b","c","b","a","b","b","a","a","c","c"
"693","c","a","b","b","c","c","b","a","b","b","c","c","b","a","a","a","c","c","b"
"694","a","a","a","c","a","b","a","a","a","a","c","b","a","a","a","a","c","c","a"
"695","c","c","a","b","b","c","a","b","b","b","c","b","b","a","b","b","a","a","a"
"696","b","a","c","b","c","b","a","a","b","b","c","a","b","a","a","a","c","b","b"
"697","b","a","a","c","c","b","a","c","b","b","c","c","b","c","a","c","a","a","a"
"698","c","a","b","b","c","c","a","c","b","c","c","b","b","b","a","c","a","a","c"
"699","c","c","b","b","a","c","a","a","c","b","c","b","b","a","a","a","a","c","a"
"700","a","c","c","b","b","c","a","b","a","b","b","c","a","b","c","c","c","b","a"
"701","a","c","c","b","a","a","a","a","a","b","c","c","c","c","a","c","a","a","a"
"702","a","a","a","b","b","c","a","b","a","a","b","c","c","c","b","c","b","a","a"
"703","b","a","c","b","b","c","b","a","c","b","c","a","b","a","b","c","b","b","a"
"704","b","b","a","c","c","a","a","c","b","c","b","c","c","c","a","a","a","b","a"
"705","c","c","b","b","c","c","b","a","b","c","b","c","c","a","c","a","b","a","b"
"706","a","c","b","c","a","b","a","a","b","a","b","c","a","a","b","b","a","b","b"
"707","b","a","a","b","a","c","a","a","c","c","a","b","a","c","b","b","b","b","a"
"708","a","a","c","c","c","a","a","c","b","b","a","b","a","b","a","a","c","c","b"
"709","b","c","b","b","a","c","a","a","c","c","b","a","a","b","a","a","c","c","a"
"710","a","a","a","a","c","a","a","c","b","b","c","c","b","c","c","a","a","a","a"
"711","a","c","a","c","a","a","b","c","b","c","c","c","b","b","b","c","a","a","a"
"712","c","a","c","a","c","a","b","a","b","a","c","b","b","c","c","c","c","c","a"
"713","b","a","a","b","b","c","a","a","c","a","b","c","a","a","a","a","c","c","b"
"714","b","a","b","b","b","c","a","b","a","b","c","a","b","a","a","a","a","a","a"
"715","b","a","a","b","a","c","a","a","c","a","b","c","a","a","a","a","a","c","a"
"716","c","c","c","a","a","a","b","a","a","b","c","b","a","a","c","c","c","c","a"
"717","a","b","a","b","a","c","a","a","a","b","c","a","b","c","a","c","a","a","a"
"718","b","a","b","b","a","c","a","a","c","a","c","a","c","c","a","a","a","a","c"
"719","a","c","c","c","a","a","a","a","a","b","c","c","b","a","b","b","b","a","b"
"720","b","c","c","b","a","a","a","a","a","b","b","a","c","c","c","c","a","b","a"
"721","b","a","c","c","a","b","a","a","b","b","c","b","a","a","b","b","b","b","c"
"722","b","a","a","b","b","c","a","a","a","b","c","b","a","c","b","b","a","a","a"
"723","b","a","a","b","a","c","a","a","a","a","c","a","b","a","a","a","a","a","a"
"724","b","c","b","b","c","c","a","c","b","b","c","b","b","a","b","b","b","b","a"
"725","a","a","a","b","c","c","b","a","b","b","c","a","b","a","a","a","b","a","b"
"726","c","c","c","b","a","c","a","a","b","b","c","a","a","a","a","c","c","b","a"
"727","a","a","a","b","a","b","a","a","c","c","a","b","a","b","a","a","a","a","a"
"728","a","a","c","c","b","b","a","b","b","a","b","c","b","c","c","c","c","c","b"
"729","a","c","c","c","b","b","b","c","c","b","c","a","b","a","c","c","c","c","a"
"730","a","a","a","b","b","a","a","a","a","b","a","b","a","a","a","a","a","a","a"
"731","a","b","b","c","c","b","a","c","b","b","c","a","b","a","c","c","c","c","a"
"732","b","c","c","b","b","c","a","a","a","b","c","a","b","a","a","a","b","b","b"
"733","c","a","c","c","a","b","a","a","a","b","c","c","b","c","c","a","c","b","c"
"734","c","c","a","b","c","a","b","a","b","c","a","b","b","b","b","b","b","b","b"
"735","c","a","c","a","b","a","a","a","a","b","c","b","a","a","a","a","a","a","a"
"736","c","c","c","b","c","c","a","b","b","b","a","b","a","a","a","a","a","b","a"
"737","a","a","a","a","a","a","a","a","c","b","b","c","a","a","c","c","a","b","a"
"738","b","a","a","b","a","a","b","a","b","b","c","a","b","a","a","c","c","c","b"
"739","b","a","a","b","b","b","a","a","b","c","a","b","b","a","b","b","b","c","a"
"740","b","c","b","c","a","b","a","a","b","c","b","c","c","c","a","a","a","c","a"
"741","a","a","c","c","a","b","b","b","b","b","c","a","b","a","b","a","b","b","c"
"742","a","a","a","b","b","b","a","b","b","b","c","b","a","a","a","a","a","a","a"
"743","c","a","b","b","b","b","a","b","c","c","b","b","a","b","a","a","a","c","c"
"744","b","c","c","c","b","b","a","b","b","a","b","a","b","c","b","c","a","c","a"
"745","c","a","a","b","a","b","a","b","b","b","c","b","a","a","c","a","a","a","a"
"746","c","a","c","b","c","a","b","a","a","b","c","c","b","b","c","c","b","c","c"
"747","c","c","a","b","a","a","a","a","b","b","c","a","c","c","c","b","c","a","a"
"748","a","a","a","c","c","a","a","c","b","b","a","b","a","a","a","a","a","a","b"
"749","c","a","b","b","a","c","a","a","b","a","b","c","a","a","a","b","a","a","a"
"750","b","a","a","c","c","b","b","a","b","b","c","b","a","b","c","a","c","a","b"
"751","b","a","c","b","a","c","a","a","b","c","a","b","a","a","c","c","a","a","a"
"752","b","a","c","b","a","c","a","a","c","a","a","b","b","c","b","c","b","c","a"
"753","b","c","b","c","a","b","a","a","b","a","b","c","a","a","a","a","c","a","a"
"754","a","c","a","b","a","b","a","a","c","c","a","b","a","b","a","a","a","a","a"
"755","a","a","b","b","c","c","a","b","b","b","c","c","b","c","b","a","b","b","c"
"756","c","c","c","a","a","a","b","a","b","a","a","a","a","c","a","c","b","b","c"
"757","c","c","b","b","a","c","a","a","b","a","b","b","a","a","b","c","a","c","a"
"758","a","c","c","c","c","a","a","c","b","b","c","c","a","a","a","a","a","b","a"
"759","c","c","b","a","a","a","a","a","a","b","c","a","b","c","a","a","a","c","c"
"760","b","c","c","b","a","c","a","a","c","c","c","c","b","c","a","a","c","c","a"
"761","b","b","b","b","a","c","a","a","a","b","c","a","b","a","a","c","c","c","a"
"762","b","a","a","c","b","a","a","b","b","b","c","b","a","a","b","b","a","a","a"
"763","b","a","a","b","a","a","a","a","b","b","a","a","c","c","a","a","a","a","a"
"764","b","c","c","b","a","c","a","a","b","b","b","b","a","a","c","a","a","a","a"
"765","b","a","c","b","b","a","a","b","b","a","a","b","a","a","b","b","b","b","c"
"766","b","a","c","b","a","b","a","a","a","b","c","b","a","a","a","c","a","c","c"
"767","a","a","c","b","a","a","a","a","b","b","c","c","c","c","a","a","b","a","a"
"768","b","c","c","b","a","c","b","a","b","b","c","c","b","a","a","b","c","b","c"
"769","c","a","b","b","c","c","b","a","b","b","c","a","c","c","a","b","a","c","b"
"770","b","a","b","b","b","c","b","b","c","b","a","b","a","a","b","b","b","b","c"
"771","a","a","a","a","a","a","a","a","b","b","c","c","c","c","a","b","a","a","a"
"772","a","a","c","c","a","b","a","a","c","b","c","c","c","c","a","a","a","a","a"
"773","b","a","a","b","a","c","a","a","b","a","b","a","a","a","b","b","b","c","a"
"774","c","a","a","c","c","b","b","a","b","b","a","b","a","a","b","b","a","a","a"
"775","a","a","a","a","b","b","a","b","b","b","a","b","a","a","a","a","a","a","a"
"776","b","a","b","b","c","b","a","c","b","a","b","c","a","a","c","c","c","c","b"
"777","b","b","a","b","a","c","b","c","a","c","b","c","a","a","c","c","c","b","a"
"778","b","c","b","b","a","c","a","a","a","a","b","c","b","c","a","c","c","c","a"
"779","c","c","c","c","b","a","a","a","c","b","c","a","c","c","b","c","b","a","c"
"780","b","a","b","b","b","c","c","b","b","b","b","a","c","c","c","c","a","c","a"
"781","b","c","b","b","c","b","a","c","b","b","c","a","b","c","a","a","b","b","b"
"782","b","a","c","b","c","a","a","c","b","b","c","a","b","a","c","c","b","c","b"
"783","a","a","c","c","b","c","a","b","b","b","b","a","c","c","b","a","b","b","b"
"784","b","a","c","b","c","c","a","a","b","b","b","a","b","a","a","a","c","c","b"
"785","a","a","c","c","b","a","a","b","c","b","c","c","b","c","b","b","b","b","b"
"786","c","c","b","b","c","c","a","a","c","b","c","b","a","a","a","c","b","b","c"
"787","a","c","c","c","a","b","a","a","b","a","c","a","b","b","b","a","b","c","c"
"788","b","a","b","a","a","a","a","c","a","a","c","a","b","c","a","c","a","a","c"
"789","c","a","a","b","a","c","a","a","b","b","c","a","b","a","c","c","c","a","b"
"790","b","a","b","b","c","a","a","c","b","c","c","a","b","c","b","b","b","c","a"
"791","a","a","a","c","a","a","a","a","c","b","b","c","a","a","b","b","c","a","c"
"792","b","b","b","b","c","c","a","a","b","b","c","c","b","c","c","c","c","c","a"
"793","a","b","a","a","c","b","b","a","b","b","c","a","c","c","a","b","a","a","a"
"794","b","a","b","a","c","c","b","a","b","b","c","a","b","a","a","c","c","b","b"
"795","b","a","a","b","b","c","a","a","b","b","c","a","c","c","a","a","a","a","a"
"796","b","c","a","c","a","a","a","a","c","b","c","c","c","c","b","b","a","a","b"
"797","a","c","b","b","c","c","b","c","b","a","b","b","a","a","c","b","a","c","c"
"798","a","a","a","b","c","c","a","a","b","a","a","b","a","a","a","a","a","c","a"
"799","a","a","c","b","c","a","b","a","b","b","c","a","a","a","a","a","a","c","a"
"800","a","a","a","c","a","a","a","a","b","c","c","c","c","c","a","b","a","b","a"
"801","c","a","b","a","a","a","a","a","b","b","b","c","b","a","b","b","a","c","c"
"802","b","c","b","c","c","a","a","c","b","b","c","b","a","a","c","a","c","b","a"
"803","b","a","b","c","b","b","b","c","b","c","c","b","a","a","a","a","c","c","c"
"804","a","b","a","c","a","b","a","a","b","c","b","a","a","a","a","a","a","a","b"
"805","c","a","c","c","b","a","b","c","b","c","b","a","c","a","c","c","c","c","b"
"806","c","a","c","a","b","a","a","b","c","b","a","c","b","c","b","b","a","b","a"
"807","b","c","c","b","c","b","b","a","b","c","a","b","a","c","a","a","a","c","a"
"808","c","a","a","a","a","a","a","a","b","c","b","c","a","a","b","a","b","b","c"
"809","a","a","b","b","a","c","a","a","c","c","b","c","c","b","c","a","c","b","a"
"810","b","a","a","b","a","c","b","a","b","a","b","c","c","c","a","a","a","c","a"
"811","b","a","b","b","b","c","a","b","a","b","c","c","c","c","c","c","c","c","b"
"812","b","c","b","b","c","b","a","a","b","b","b","a","c","c","a","a","a","c","b"
"813","b","c","c","b","c","b","b","a","b","b","b","a","c","b","a","b","a","b","a"
"814","a","c","a","b","c","c","a","c","b","b","c","b","a","a","c","c","c","a","a"
"815","a","b","a","a","c","a","b","a","b","b","c","c","c","b","c","c","b","a","c"
"816","b","a","a","b","b","b","a","a","c","b","c","a","a","a","c","a","a","a","a"
"817","a","a","a","c","c","b","a","c","b","c","b","a","b","b","a","a","b","a","c"
"818","b","c","c","a","a","a","c","a","c","b","c","b","a","a","a","a","a","b","c"
"819","c","a","c","a","b","a","a","a","b","b","c","a","b","c","b","a","b","b","c"
"820","c","a","b","b","a","c","a","b","b","b","c","c","b","c","b","b","a","c","a"
"821","a","a","c","b","c","c","b","a","b","b","b","c","c","c","a","a","a","c","a"
"822","b","a","a","c","a","b","a","a","c","c","a","b","a","c","b","b","b","b","c"
"823","a","a","b","c","c","b","b","a","c","c","c","b","a","c","c","a","b","b","c"
"824","b","a","b","c","a","b","b","b","b","c","c","a","b","c","a","c","a","c","c"
"825","a","a","a","b","c","a","a","c","b","b","b","c","a","a","a","a","a","a","b"
"826","c","a","b","a","a","b","a","a","b","b","c","b","b","b","a","a","c","c","b"
"827","a","a","a","c","c","a","a","a","b","b","b","c","a","a","a","a","a","a","a"
"828","c","a","b","b","a","c","b","c","b","b","c","b","a","a","b","b","b","b","a"
"829","b","b","b","c","c","b","b","a","b","c","c","b","a","a","c","c","c","b","a"
"830","c","a","c","a","b","a","b","c","c","b","c","b","b","a","b","b","b","b","b"
"831","c","b","c","a","b","a","c","a","b","c","c","a","a","a","b","a","b","b","a"
"832","c","c","c","a","b","a","a","a","b","a","b","c","b","c","c","c","a","b","a"
"833","b","a","a","c","a","b","a","a","b","b","c","a","b","b","b","b","a","a","a"
"834","c","c","c","a","b","a","a","b","b","b","b","c","c","c","b","b","b","b","b"
"835","a","a","a","c","c","c","a","c","b","b","c","a","b","a","b","a","a","a","a"
"836","c","c","c","b","b","a","a","b","c","b","c","b","b","c","a","a","a","c","c"
"837","b","a","b","a","c","a","b","a","b","b","b","c","a","a","c","a","c","c","c"
"838","a","a","a","b","b","a","a","a","c","a","b","b","a","a","c","a","a","c","a"
"839","b","c","c","c","a","a","a","a","b","b","c","a","b","c","a","a","a","b","b"
"840","b","a","a","b","c","c","a","c","b","a","b","a","a","a","b","a","a","c","c"
"841","a","a","c","c","a","a","b","b","c","a","b","c","c","c","a","b","c","b","b"
"842","b","a","b","a","a","c","a","a","c","b","c","a","b","a","a","c","a","c","b"
"843","b","a","a","c","a","a","a","a","c","c","b","c","c","b","c","c","c","b","b"
"844","b","a","c","b","a","c","a","a","c","c","c","a","b","c","a","a","a","c","a"
"845","c","c","a","b","c","b","a","c","b","c","b","a","c","c","c","a","b","b","c"
"846","a","a","b","b","a","c","a","a","c","b","b","c","a","a","a","a","c","c","b"
"847","a","a","a","b","a","b","a","a","a","b","c","b","b","b","b","c","b","a","a"
"848","a","a","a","c","b","a","a","a","c","b","a","a","a","a","a","a","a","a","c"
"849","b","a","c","b","b","c","a","b","c","c","b","a","c","b","a","a","a","c","a"
"850","c","b","c","a","b","b","a","b","a","b","c","c","b","a","b","c","b","b","a"
"851","b","a","a","b","a","c","a","a","b","b","c","a","b","a","b","c","c","a","b"
"852","a","a","c","c","a","a","a","a","b","b","c","c","b","c","b","a","a","c","a"
"853","b","a","a","c","c","a","c","a","a","c","b","a","b","c","a","a","a","b","a"
"854","a","c","a","c","a","c","a","a","b","b","c","c","b","a","a","b","a","a","a"
"855","c","c","c","a","a","a","a","a","b","b","a","b","c","c","a","a","a","a","a"
"856","b","a","a","b","a","a","b","b","c","b","c","a","b","c","a","b","a","a","b"
"857","b","a","a","b","b","c","a","c","b","c","b","c","a","a","b","a","b","b","c"
"858","a","c","b","c","a","a","c","c","c","b","c","c","b","a","b","c","b","b","b"
"859","c","a","c","a","a","b","a","a","b","b","c","b","a","a","a","c","b","b","c"
"860","a","a","a","b","a","c","a","a","a","b","c","b","a","a","a","a","a","a","a"
"861","b","c","c","b","c","b","b","a","b","b","c","a","c","c","a","b","b","b","b"
"862","c","a","c","b","c","c","b","a","b","b","c","c","b","a","b","b","b","b","c"
"863","b","c","b","b","a","b","a","a","a","b","c","c","b","a","b","a","b","b","c"
"864","b","c","c","b","b","c","a","b","a","b","c","a","b","a","b","b","b","b","c"
"865","a","a","a","c","c","b","b","a","b","b","c","b","a","b","c","a","a","a","a"
"866","a","a","b","c","a","b","a","b","a","b","c","a","b","c","a","b","a","c","a"
"867","b","a","c","c","a","a","b","a","b","b","c","a","c","c","a","a","a","c","a"
"868","b","a","a","b","a","b","a","a","c","a","c","a","c","c","a","a","a","c","b"
"869","b","a","a","b","b","c","c","a","b","b","c","a","c","c","a","a","a","a","a"
"870","a","c","b","b","c","a","b","c","b","b","c","c","b","a","a","a","a","a","a"
"871","c","a","c","a","a","a","b","b","b","a","c","a","b","a","a","a","c","c","a"
"872","c","c","b","b","c","b","b","c","b","b","c","b","b","c","a","a","a","a","a"
"873","c","a","a","b","a","b","c","a","c","a","c","a","b","c","b","a","a","a","a"
"874","c","c","c","c","b","c","a","b","c","b","c","a","a","c","a","a","c","b","a"
"875","b","a","c","b","b","c","a","b","b","b","c","a","b","c","a","c","a","c","a"
"876","a","a","c","c","c","b","a","b","b","a","b","a","c","c","c","c","c","c","b"
"877","b","a","b","b","c","c","a","a","b","c","a","b","a","a","a","b","a","b","a"
"878","b","a","a","b","a","a","a","a","b","b","b","c","b","b","a","a","a","a","a"
"879","c","c","c","b","c","c","c","a","b","c","b","c","a","a","a","a","c","c","a"
"880","a","a","b","c","a","c","a","c","c","c","b","c","c","b","c","a","c","c","c"
"881","a","c","c","c","a","b","a","b","b","b","a","b","a","c","a","a","a","a","a"
"882","a","a","a","b","b","c","a","b","c","b","c","c","a","a","a","b","a","a","a"
"883","b","a","b","b","a","a","a","a","c","a","c","b","a","b","a","a","a","c","a"
"884","a","a","a","a","b","a","a","b","c","c","c","b","b","c","b","a","b","b","c"
"885","a","a","a","a","c","a","a","c","b","b","c","a","b","a","a","a","a","a","a"
"886","c","a","a","c","a","a","a","a","a","c","c","a","b","b","a","c","a","c","b"
"887","b","c","c","c","a","a","a","a","a","b","b","c","a","a","b","a","c","b","a"
"888","c","a","c","b","a","a","a","a","a","b","c","c","a","a","a","a","c","a","b"
"889","a","c","a","c","c","b","a","a","b","c","a","a","a","c","c","a","b","b","b"
"890","a","a","a","a","a","a","a","a","c","a","b","b","a","c","b","a","a","c","a"
"891","b","c","a","b","c","b","a","c","a","b","c","b","c","c","b","b","b","a","b"
"892","a","c","c","c","b","a","a","b","c","b","c","b","a","a","b","b","b","b","c"
"893","c","a","c","a","c","a","a","b","b","a","b","c","b","c","c","a","b","a","c"
"894","b","a","b","c","b","a","a","a","a","c","b","a","b","c","a","a","a","c","a"
"895","c","c","b","b","b","a","c","a","a","a","c","a","b","c","c","c","a","c","a"
"896","c","c","c","c","c","a","a","a","b","c","c","b","a","a","c","a","b","c","c"
"897","c","c","c","b","c","c","a","c","b","c","c","a","b","c","a","c","c","c","a"
"898","a","a","a","b","a","a","a","a","a","b","c","b","b","a","a","a","a","a","c"
"899","c","a","b","b","a","c","a","a","c","b","c","a","b","c","a","a","a","a","a"
"900","c","c","b","b","c","c","a","c","b","a","b","b","a","a","a","a","c","c","a"
"901","a","c","a","a","b","c","a","b","c","a","a","b","a","a","a","a","a","c","a"
"902","b","c","a","b","a","c","a","a","a","a","c","c","b","c","b","b","b","b","b"
"903","a","a","b","c","c","a","a","c","b","b","c","a","b","c","a","b","c","c","b"
"904","b","c","a","a","b","a","a","b","b","c","b","c","a","a","a","c","b","b","c"
"905","b","a","a","c","a","b","a","a","a","b","c","a","b","a","b","b","b","a","c"
"906","a","c","a","b","a","c","b","a","a","b","c","a","c","c","a","c","a","a","a"
"907","b","c","a","b","c","c","c","b","b","b","c","a","b","c","c","c","a","a","c"
"908","a","c","b","b","a","a","a","a","c","b","c","a","c","c","b","b","a","c","a"
"909","a","a","a","a","a","a","a","a","c","c","c","a","c","b","a","a","a","a","a"
"910","b","b","b","b","b","c","a","b","a","b","c","a","b","c","a","a","a","a","a"
"911","c","c","a","b","a","c","c","a","b","b","c","b","a","a","a","a","a","a","a"
"912","a","a","b","b","a","c","a","a","a","b","c","a","b","a","a","a","c","c","a"
"913","a","b","a","b","a","a","a","a","b","a","b","a","c","c","c","c","c","c","b"
"914","b","a","c","b","c","b","a","c","b","b","c","b","b","a","c","a","c","c","c"
"915","a","c","b","b","a","c","b","b","a","c","a","b","a","a","a","c","a","c","a"
"916","a","a","a","a","a","a","a","a","c","b","b","c","a","a","a","a","a","a","c"
"917","a","a","c","c","a","a","a","a","b","b","b","c","b","a","a","a","a","b","a"
"918","b","a","b","b","b","c","b","c","b","b","c","c","b","c","c","a","c","c","b"
"919","b","a","a","c","a","b","a","a","b","c","c","a","b","c","c","c","a","b","a"
"920","c","a","a","b","a","c","a","a","c","a","b","a","a","a","a","a","b","b","c"
"921","b","c","c","b","b","b","a","b","c","b","a","b","a","a","a","a","c","b","a"
"922","c","b","c","a","b","a","a","a","c","c","c","a","b","b","b","a","a","c","a"
"923","b","a","b","a","c","c","a","c","b","c","b","c","b","b","a","a","c","c","b"
"924","b","a","b","b","a","c","b","c","b","b","c","c","c","c","a","c","c","c","b"
"925","c","a","b","c","b","a","a","a","a","a","b","c","b","c","b","a","b","b","c"
"926","b","c","b","b","b","b","a","b","c","b","c","a","b","a","b","b","c","c","a"
"927","b","a","a","c","b","a","a","a","c","b","b","c","c","b","b","b","a","a","c"
"928","b","a","a","b","a","a","a","a","b","b","c","a","b","a","a","a","a","a","a"
"929","b","b","b","b","a","b","b","b","b","b","c","c","c","c","b","b","a","c","a"
"930","a","a","c","c","b","b","a","b","c","c","b","a","b","c","a","a","a","a","a"
"931","a","b","b","c","c","b","b","a","b","b","c","a","b","a","a","b","a","a","a"
"932","a","b","a","a","a","a","b","b","a","b","c","b","a","a","a","a","a","a","b"
"933","a","a","b","c","a","a","a","a","a","b","c","b","a","a","c","c","b","c","c"
"934","b","c","c","c","c","a","a","c","b","b","c","c","b","c","a","a","a","b","a"
"935","b","c","b","a","c","a","a","c","a","b","a","a","b","a","c","c","c","c","a"
"936","a","b","c","b","a","c","c","a","a","a","b","c","b","c","a","a","a","c","a"
"937","b","a","a","c","c","b","b","a","b","b","c","a","a","a","a","a","a","a","a"
"938","b","c","c","b","b","c","a","a","b","b","c","a","b","a","b","c","a","c","a"
"939","a","a","a","b","a","c","a","a","b","b","a","b","a","a","a","a","a","a","a"
"940","b","a","c","b","c","c","b","a","a","b","c","b","a","a","b","b","a","a","a"
"941","a","c","c","b","a","b","a","a","a","b","b","a","c","c","a","a","b","a","c"
"942","a","c","a","b","c","b","b","a","b","b","b","c","b","a","b","c","a","a","c"
"943","a","a","a","a","a","a","a","a","b","a","b","c","a","a","b","c","a","a","a"
"944","a","a","a","a","b","a","a","b","b","b","c","a","b","c","b","b","a","a","a"
"945","b","a","b","b","a","a","a","a","a","b","b","a","c","b","a","b","a","a","a"
"946","b","a","a","c","c","a","a","c","b","b","c","b","a","a","a","a","a","a","a"
"947","c","c","b","a","b","c","a","a","c","a","c","c","c","c","c","a","c","c","a"
"948","a","a","a","b","c","c","b","a","b","a","a","a","a","a","a","b","c","c","b"
"949","a","a","c","c","a","b","a","a","b","c","a","b","c","c","a","a","a","c","b"
"950","a","a","c","c","a","b","b","a","b","b","c","a","a","a","a","a","a","b","a"
"951","a","a","a","b","c","b","c","a","c","c","c","a","b","c","b","b","a","b","a"
"952","a","c","c","c","b","a","c","a","b","b","c","c","b","a","a","a","a","a","b"
"953","a","a","c","b","a","b","a","a","c","c","c","c","c","a","b","c","b","b","c"
"954","a","c","a","b","a","c","a","a","b","b","c","a","b","c","a","b","a","a","b"
"955","a","b","a","a","b","b","a","a","b","b","c","a","b","a","c","a","c","a","a"
"956","c","a","b","b","a","c","a","a","a","b","b","c","a","a","c","a","c","c","b"
"957","a","c","a","b","a","c","a","a","b","c","a","b","a","a","a","a","a","c","a"
"958","c","c","b","a","c","c","a","c","b","b","c","c","a","a","c","a","a","c","b"
"959","a","a","a","b","c","c","b","a","c","c","c","b","a","a","a","c","a","c","a"
"960","b","c","a","b","a","b","b","a","c","b","c","c","b","b","b","b","a","a","a"
"961","c","a","b","a","a","a","a","a","b","b","c","c","a","a","a","a","c","c","b"
"962","c","a","c","a","a","a","a","a","b","b","c","a","b","a","a","a","a","c","a"
"963","a","a","b","b","a","a","a","a","a","b","c","a","b","a","a","a","c","c","b"
"964","b","a","a","b","b","c","a","b","b","c","a","b","a","a","b","b","b","b","c"
"965","b","a","b","a","a","c","b","a","b","c","a","b","a","c","c","c","a","c","a"
"966","c","a","a","b","a","b","a","a","a","a","c","c","b","c","a","a","c","c","b"
"967","b","a","a","a","b","b","a","c","a","b","c","c","c","b","c","a","c","a","b"
"968","c","a","b","b","a","c","a","a","b","b","c","b","a","a","a","a","c","c","a"
"969","a","a","a","b","c","c","a","c","c","a","b","c","a","a","c","c","c","c","b"
"970","b","c","a","b","a","b","a","a","c","b","b","b","a","a","a","a","a","a","b"
"971","b","c","c","b","a","a","a","a","c","c","c","a","b","c","a","b","b","b","b"
"972","b","c","c","b","a","a","a","a","b","b","b","c","a","a","c","a","b","c","c"
"973","b","a","c","b","a","c","a","a","c","b","c","c","b","a","a","a","a","a","c"
"974","c","c","c","a","c","a","a","c","b","b","c","c","c","c","b","b","a","a","a"
"975","a","c","a","a","a","a","a","a","c","b","c","b","a","a","a","a","a","a","a"
"976","a","c","b","c","b","b","a","a","a","b","c","b","a","a","c","c","c","c","a"
"977","b","a","a","b","b","c","a","a","c","a","b","a","a","a","c","c","c","c","b"
"978","a","a","a","b","c","c","b","a","c","c","c","a","c","a","b","b","b","b","a"
"979","b","c","b","c","c","a","b","a","c","b","b","a","c","c","a","b","a","c","a"
"980","b","a","a","a","a","b","a","a","b","b","b","c","b","a","b","b","a","a","c"
"981","c","a","c","a","b","a","a","b","c","b","c","a","b","a","c","c","c","b","a"
"982","b","a","c","c","c","b","a","c","b","a","b","c","a","a","b","b","a","c","c"
"983","b","a","c","c","b","b","a","b","c","b","c","c","c","c","c","a","c","b","b"
"984","a","c","b","b","c","c","a","a","b","c","a","a","b","c","a","a","c","c","a"
"985","c","c","a","a","a","b","b","b","b","c","a","b","a","a","a","a","c","a","a"
"986","b","c","a","b","a","c","a","a","b","b","c","a","b","c","c","a","c","b","b"
"987","a","a","c","b","a","c","a","a","b","c","c","c","c","b","c","a","c","c","b"
"988","a","a","c","b","b","c","a","b","b","b","c","c","c","c","a","a","a","b","a"
"989","a","a","a","a","b","b","a","c","b","b","c","b","a","a","a","a","a","a","a"
"990","b","a","a","b","c","b","a","c","b","a","c","b","a","b","c","a","c","c","b"
"991","b","c","a","b","a","a","a","a","a","b","c","a","c","c","a","a","a","a","b"
"992","a","a","a","c","c","a","b","a","b","b","a","b","a","a","a","a","b","a","c"
"993","b","a","b","b","c","a","a","c","a","b","c","b","a","a","c","a","c","c","b"
"994","a","c","a","a","c","a","c","a","b","c","a","b","a","a","a","a","a","b","a"
"995","b","b","b","b","c","b","a","a","a","a","b","c","a","a","c","a","c","c","a"
